ID	Titles
33298	042913-SludgeD1_19-24, Cmpd 6998, +MSn(645.3076), 17.33 min
33299	042913-SludgeD1_25-30, Cmpd 16376, +MSn(521.3007), 34.13 min
33300	042913-SludgeD1_1-6, Cmpd 5321, +MSn(707.2838), 14.67 min
33301	042913-SludgeD1_25-30, Cmpd 24798, +MSn(808.4372), 54.11 min
33302	042913-SludgeD1_13-18, Cmpd 9783, +MSn(475.2338), 22.64 min
33303	042913-SludgeD1_25-30, Cmpd 19091, +MSn(570.3302), 39.70 min
33308	042913-SludgeD1_19-24, Cmpd 7608, +MSn(449.7833), 18.55 min
33313	042913-SludgeD1_1-6, Cmpd 18125, +MSn(777.8939), 43.19 min
33314	042913-SludgeD1_19-24, Cmpd 7670, +MSn(408.7336), 18.67 min
33317	042913-SludgeD1_13-18, Cmpd 8227, +MSn(418.7086), 19.74 min
33319	042913-SludgeD1_13-18, Cmpd 18766, +MSn(737.3735), 40.73 min
33320	042913-SludgeD1_25-30, Cmpd 12579, +MSn(464.7549), 27.18 min
33323	042913-SludgeD1_19-24, Cmpd 11778, +MSn(570.26), 26.17 min;042913-SludgeD1_19-24, Cmpd 11897, +MSn(570.2624), 26.38 min
33325	042913-SludgeD1_25-30, Cmpd 23617, +MSn(593.7802), 51.22 min;042913-SludgeD1_25-30, Cmpd 23692, +MSn(593.7814), 51.40 min;042913-SludgeD1_25-30, Cmpd 23767, +MSn(593.7808), 51.58 min
33327	042913-SludgeD1_25-30, Cmpd 23535, +MSn(516.3157), 51.02 min
33335	042913-SludgeD1_1-6, Cmpd 18542, +MSn(532.294), 44.26 min;042913-SludgeD1_1-6, Cmpd 18463, +MSn(532.29), 44.06 min
33336	042913-SludgeD1_13-18, Cmpd 24998, +MSn(645.3572), 56.49 min
33340	042913-SludgeD1_13-18, Cmpd 14129, +MSn(425.7426), 30.99 min
33342	042913-SludgeD1_25-30, Cmpd 8641, +MSn(527.7744), 20.25 min
33345	042913-SludgeD1_25-30, Cmpd 10133, +MSn(598.7913), 22.82 min
33348	042913-SludgeD1_19-24, Cmpd 19594, +MSn(876.9495), 41.60 min;042913-SludgeD1_19-24, Cmpd 19525, +MSn(876.95), 41.43 min;042913-SludgeD1_19-24, Cmpd 19678, +MSn(876.952), 41.82 min
33349	042913-SludgeD1_1-6, Cmpd 27961, +MSn(450.2749), 67.53 min;042913-SludgeD1_1-6, Cmpd 28030, +MSn(450.275), 67.71 min
33351	042913-SludgeD1_1-6, Cmpd 10143, +MSn(434.7798), 25.31 min;042913-SludgeD1_1-6, Cmpd 10949, +MSn(434.7806), 27.03 min;042913-SludgeD1_25-30, Cmpd 12536, +MSn(434.7809), 27.11 min;042913-SludgeD1_1-6, Cmpd 11445, +MSn(434.7804), 28.00 min;042913-SludgeD1_1-6, Cmpd 11349, +MSn(434.7804), 27.82 min;042913-SludgeD1_19-24, Cmpd 12057, +MSn(434.7806), 26.65 min;042913-SludgeD1_1-6, Cmpd 11141, +MSn(434.7804), 27.41 min;042913-SludgeD1_1-6, Cmpd 10301, +MSn(434.7802), 25.66 min;042913-SludgeD1_1-6, Cmpd 11042, +MSn(434.78), 27.22 min;042913-SludgeD1_19-24, Cmpd 12264, +MSn(434.78), 27.02 min;042913-SludgeD1_13-18, Cmpd 12121, +MSn(434.7809), 27.07 min;042913-SludgeD1_19-24, Cmpd 11936, +MSn(434.7806), 26.45 min;042913-SludgeD1_1-6, Cmpd 10549, +MSn(434.7808), 26.21 min;042913-SludgeD1_1-6, Cmpd 10633, +MSn(434.7796), 26.39 min;042913-SludgeD1_25-30, Cmpd 12316, +MSn(434.7809), 26.73 min;042913-SludgeD1_1-6, Cmpd 10221, +MSn(434.7794), 25.49 min;042913-SludgeD1_25-30, Cmpd 12642, +MSn(434.7811), 27.30 min;042913-SludgeD1_1-6, Cmpd 11543, +MSn(434.7799), 28.18 min;042913-SludgeD1_1-6, Cmpd 10382, +MSn(434.7799), 25.84 min;042913-SludgeD1_1-6, Cmpd 11242, +MSn(434.7802), 27.61 min;042913-SludgeD1_25-30, Cmpd 12208, +MSn(434.7807), 26.53 min;042913-SludgeD1_1-6, Cmpd 10467, +MSn(434.78), 26.03 min
33354	042913-SludgeD1_19-24, Cmpd 6, +MSn(525.2693), 0.02 min
33356	042913-SludgeD1_25-30, Cmpd 11510, +MSn(443.2562), 25.27 min
33360	042913-SludgeD1_13-18, Cmpd 29207, +MSn(572.3228), 67.06 min
33362	042913-SludgeD1_25-30, Cmpd 21698, +MSn(484.7774), 46.34 min
33363	042913-SludgeD1_1-6, Cmpd 10483, +MSn(433.7148), 26.06 min
33364	042913-SludgeD1_25-30, Cmpd 11516, +MSn(439.7426), 25.28 min
33365	042913-SludgeD1_25-30, Cmpd 12324, +MSn(450.2695), 26.74 min
33368	042913-SludgeD1_25-30, Cmpd 16892, +MSn(477.7904), 35.08 min
33372	042913-SludgeD1_13-18, Cmpd 18455, +MSn(585.841), 40.01 min
33373	042913-SludgeD1_25-30, Cmpd 7116, +MSn(535.9436), 17.46 min
33376	042913-SludgeD1_1-6, Cmpd 13625, +MSn(519.2668), 32.61 min
33379	042913-SludgeD1_13-18, Cmpd 18183, +MSn(543.7736), 39.40 min;042913-SludgeD1_13-18, Cmpd 18110, +MSn(543.7737), 39.24 min;042913-SludgeD1_19-24, Cmpd 18761, +MSn(543.7741), 39.53 min;042913-SludgeD1_19-24, Cmpd 18839, +MSn(543.7733), 39.72 min;042913-SludgeD1_13-18, Cmpd 18033, +MSn(543.7746), 39.06 min;042913-SludgeD1_25-30, Cmpd 19064, +MSn(543.774), 39.64 min;042913-SludgeD1_25-30, Cmpd 18982, +MSn(543.7755), 39.44 min;042913-SludgeD1_13-18, Cmpd 18710, +MSn(543.77), 40.59 min;042913-SludgeD1_13-18, Cmpd 18520, +MSn(543.7729), 40.15 min
33380	042913-SludgeD1_19-24, Cmpd 6532, +MSn(473.2504), 16.32 min
33381	042913-SludgeD1_13-18, Cmpd 6500, +MSn(495.247), 16.20 min
33394	042913-SludgeD1_25-30, Cmpd 9622, +MSn(439.754), 21.98 min
33399	042913-SludgeD1_19-24, Cmpd 23268, +MSn(475.7401), 51.07 min
33401	042913-SludgeD1_13-18, Cmpd 14188, +MSn(588.8048), 31.11 min
33402	042913-SludgeD1_13-18, Cmpd 18543, +MSn(577.2874), 40.20 min
33404	042913-SludgeD1_13-18, Cmpd 14796, +MSn(519.2677), 32.22 min;042913-SludgeD1_19-24, Cmpd 15107, +MSn(519.2678), 32.29 min;042913-SludgeD1_25-30, Cmpd 15389, +MSn(519.2678), 32.40 min;042913-SludgeD1_1-6, Cmpd 13727, +MSn(519.2671), 32.83 min;042913-SludgeD1_13-18, Cmpd 14691, +MSn(519.2677), 32.03 min
33407	042913-SludgeD1_13-18, Cmpd 20206, +MSn(609.3307), 44.31 min
33408	042913-SludgeD1_19-24, Cmpd 23315, +MSn(467.3007), 51.20 min
33409	042913-SludgeD1_19-24, Cmpd 24155, +MSn(467.301), 53.35 min
33411	042913-SludgeD1_13-18, Cmpd 15575, +MSn(551.7702), 33.75 min
33412	042913-SludgeD1_1-6, Cmpd 9917, +MSn(496.7787), 24.87 min
33414	042913-SludgeD1_13-18, Cmpd 22420, +MSn(578.7768), 49.93 min
33415	042913-SludgeD1_25-30, Cmpd 9340, +MSn(432.7341), 21.50 min
33417	042913-SludgeD1_25-30, Cmpd 17460, +MSn(760.3773), 36.17 min
33420	042913-SludgeD1_13-18, Cmpd 18345, +MSn(543.7742), 39.77 min;042913-SludgeD1_1-6, Cmpd 17035, +MSn(543.7736), 40.41 min;042913-SludgeD1_13-18, Cmpd 18261, +MSn(543.7734), 39.58 min
33423	042913-SludgeD1_19-24, Cmpd 28968, +MSn(495.2565), 65.71 min
33426	042913-SludgeD1_19-24, Cmpd 10645, +MSn(504.774), 24.17 min
33427	042913-SludgeD1_19-24, Cmpd 40232, +MSn(421.7579), 94.85 min
33428	042913-SludgeD1_25-30, Cmpd 24570, +MSn(467.3014), 53.55 min;042913-SludgeD1_25-30, Cmpd 24290, +MSn(467.3004), 52.85 min
33436	042913-SludgeD1_25-30, Cmpd 22966, +MSn(717.96), 49.58 min;042913-SludgeD1_19-24, Cmpd 26621, +MSn(717.96), 59.55 min;042913-SludgeD1_25-30, Cmpd 27687, +MSn(717.96), 61.63 min;042913-SludgeD1_25-30, Cmpd 23094, +MSn(717.96), 49.90 min;042913-SludgeD1_19-24, Cmpd 26691, +MSn(717.9583), 59.72 min;042913-SludgeD1_19-24, Cmpd 24379, +MSn(717.9584), 53.90 min;042913-SludgeD1_25-30, Cmpd 27975, +MSn(717.96), 62.38 min;042913-SludgeD1_25-30, Cmpd 26968, +MSn(717.9613), 59.73 min;042913-SludgeD1_13-18, Cmpd 27626, +MSn(717.96), 62.98 min;042913-SludgeD1_19-24, Cmpd 26052, +MSn(717.96), 58.11 min;042913-SludgeD1_19-24, Cmpd 28306, +MSn(717.96), 63.96 min;042913-SludgeD1_19-24, Cmpd 28081, +MSn(717.96), 63.34 min;042913-SludgeD1_19-24, Cmpd 28371, +MSn(717.96), 64.14 min;042913-SludgeD1_19-24, Cmpd 26465, +MSn(717.96), 59.15 min;042913-SludgeD1_19-24, Cmpd 28440, +MSn(717.96), 64.31 min;042913-SludgeD1_19-24, Cmpd 27417, +MSn(717.96), 61.61 min;042913-SludgeD1_19-24, Cmpd 27349, +MSn(717.9583), 61.44 min;042913-SludgeD1_25-30, Cmpd 26551, +MSn(717.96), 58.66 min;042913-SludgeD1_19-24, Cmpd 27885, +MSn(717.96), 62.83 min;042913-SludgeD1_19-24, Cmpd 26327, +MSn(717.96), 58.80 min;042913-SludgeD1_19-24, Cmpd 25638, +MSn(717.96), 57.07 min;042913-SludgeD1_19-24, Cmpd 25562, +MSn(717.96), 56.88 min;042913-SludgeD1_19-24, Cmpd 27687, +MSn(717.96), 62.32 min;042913-SludgeD1_25-30, Cmpd 26815, +MSn(717.96), 59.34 min;042913-SludgeD1_25-30, Cmpd 26880, +MSn(717.96), 59.51 min;042913-SludgeD1_19-24, Cmpd 25983, +MSn(717.96), 57.93 min;042913-SludgeD1_25-30, Cmpd 28176, +MSn(717.96), 62.90 min;042913-SludgeD1_25-30, Cmpd 26750, +MSn(717.96), 59.17 min;042913-SludgeD1_19-24, Cmpd 29719, +MSn(717.96), 67.69 min;042913-SludgeD1_19-24, Cmpd 28509, +MSn(717.96), 64.49 min
33437	042913-SludgeD1_19-24, Cmpd 7398, +MSn(701.287), 18.13 min
33440	042913-SludgeD1_19-24, Cmpd 25107, +MSn(512.7358), 55.74 min
33441	042913-SludgeD1_1-6, Cmpd 18141, +MSn(490.3026), 43.23 min
33448	042913-SludgeD1_13-18, Cmpd 21224, +MSn(436.7751), 46.90 min
33452	042913-SludgeD1_1-6, Cmpd 11132, +MSn(555.3137), 27.39 min
33456	042913-SludgeD1_13-18, Cmpd 12602, +MSn(516.2802), 28.00 min
33457	042913-SludgeD1_19-24, Cmpd 15648, +MSn(607.3348), 33.25 min
33460	042913-SludgeD1_13-18, Cmpd 7857, +MSn(536.81), 19.04 min;042913-SludgeD1_13-18, Cmpd 7954, +MSn(536.8101), 19.23 min
33462	042913-SludgeD1_19-24, Cmpd 6177, +MSn(451.7289), 15.45 min
33463	042913-SludgeD1_25-30, Cmpd 14415, +MSn(425.2091), 30.71 min
33464	042913-SludgeD1_25-30, Cmpd 19253, +MSn(625.8279), 40.09 min
33467	042913-SludgeD1_1-6, Cmpd 16285, +MSn(450.7713), 38.55 min
33468	042913-SludgeD1_1-6, Cmpd 18777, +MSn(883.8956), 44.87 min
33472	042913-SludgeD1_13-18, Cmpd 10846, +MSn(465.2792), 24.62 min
33476	042913-SludgeD1_1-6, Cmpd 14524, +MSn(464.2552), 34.51 min
33478	042913-SludgeD1_1-6, Cmpd 11204, +MSn(465.2541), 27.53 min
33479	042913-SludgeD1_1-6, Cmpd 16121, +MSn(570.7874), 38.15 min
33484	042913-SludgeD1_13-18, Cmpd 5705, +MSn(611.8008), 14.21 min
33486	042913-SludgeD1_1-6, Cmpd 13785, +MSn(493.7673), 32.95 min
33488	042913-SludgeD1_19-24, Cmpd 10423, +MSn(479.2798), 23.77 min
33490	042913-SludgeD1_19-24, Cmpd 7947, +MSn(454.7331), 19.20 min
33493	042913-SludgeD1_1-6, Cmpd 2406, +MSn(414.0744), 6.38 min;042913-SludgeD1_1-6, Cmpd 2472, +MSn(414.0744), 6.55 min;042913-SludgeD1_1-6, Cmpd 2273, +MSn(414.0749), 6.04 min;042913-SludgeD1_1-6, Cmpd 2013, +MSn(414.0746), 5.36 min
33503	042913-SludgeD1_19-24, Cmpd 12499, +MSn(767.368), 27.42 min;042913-SludgeD1_19-24, Cmpd 12604, +MSn(767.3692), 27.60 min
33506	042913-SludgeD1_13-18, Cmpd 20070, +MSn(630.8519), 43.97 min
33510	042913-SludgeD1_25-30, Cmpd 12197, +MSn(603.3218), 26.51 min
33511	042913-SludgeD1_1-6, Cmpd 11010, +MSn(510.7775), 27.15 min
33512	042913-SludgeD1_19-24, Cmpd 21014, +MSn(788.3525), 45.26 min
33513	042913-SludgeD1_13-18, Cmpd 14076, +MSn(464.7312), 30.90 min
33514	042913-SludgeD1_1-6, Cmpd 7072, +MSn(406.2033), 18.99 min
33515	042913-SludgeD1_19-24, Cmpd 9457, +MSn(460.2562), 21.98 min
33516	042913-SludgeD1_19-24, Cmpd 6648, +MSn(522.2697), 16.59 min
33518	042913-SludgeD1_25-30, Cmpd 11514, +MSn(656.8481), 25.27 min
33519	042913-SludgeD1_25-30, Cmpd 23084, +MSn(489.3154), 49.88 min
33521	042913-SludgeD1_1-6, Cmpd 13589, +MSn(464.7775), 32.54 min
33522	042913-SludgeD1_19-24, Cmpd 7347, +MSn(556.764), 18.03 min
33523	042913-SludgeD1_13-18, Cmpd 3891, +MSn(593.2633), 9.56 min
33524	042913-SludgeD1_13-18, Cmpd 21831, +MSn(436.7762), 48.42 min
33525	042913-SludgeD1_19-24, Cmpd 17018, +MSn(574.3287), 35.76 min
33529	042913-SludgeD1_1-6, Cmpd 26164, +MSn(450.2747), 62.96 min
33532	042913-SludgeD1_19-24, Cmpd 12640, +MSn(450.75), 27.67 min
33533	042913-SludgeD1_25-30, Cmpd 13912, +MSn(644.351), 29.71 min
33534	042913-SludgeD1_25-30, Cmpd 9327, +MSn(603.764), 21.47 min;042913-SludgeD1_25-30, Cmpd 9314, +MSn(603.81), 21.45 min
33539	042913-SludgeD1_13-18, Cmpd 6260, +MSn(567.3078), 15.63 min
33541	042913-SludgeD1_25-30, Cmpd 20104, +MSn(514.7916), 42.24 min
33543	042913-SludgeD1_19-24, Cmpd 15414, +MSn(818.8968), 32.83 min
33544	042913-SludgeD1_19-24, Cmpd 17925, +MSn(435.7731), 37.58 min
33547	042913-SludgeD1_13-18, Cmpd 20788, +MSn(406.2489), 45.80 min
33551	042913-SludgeD1_19-24, Cmpd 6975, +MSn(476.7594), 17.29 min
33552	042913-SludgeD1_1-6, Cmpd 13447, +MSn(631.8411), 32.25 min
33553	042913-SludgeD1_25-30, Cmpd 21546, +MSn(406.2493), 45.96 min
33554	042913-SludgeD1_25-30, Cmpd 17028, +MSn(575.312), 35.34 min;042913-SludgeD1_25-30, Cmpd 16925, +MSn(575.3147), 35.14 min
33558	042913-SludgeD1_13-18, Cmpd 12666, +MSn(406.7538), 28.13 min
33559	042913-SludgeD1_13-18, Cmpd 15940, +MSn(408.7187), 34.46 min
33566	042913-SludgeD1_1-6, Cmpd 23957, +MSn(489.3148), 57.44 min;042913-SludgeD1_1-6, Cmpd 24096, +MSn(489.3149), 57.79 min
33568	042913-SludgeD1_19-24, Cmpd 19696, +MSn(514.8083), 41.86 min
33569	042913-SludgeD1_25-30, Cmpd 10072, +MSn(501.2673), 22.72 min;042913-SludgeD1_25-30, Cmpd 10175, +MSn(501.2667), 22.90 min
33572	042913-SludgeD1_25-30, Cmpd 11064, +MSn(529.7795), 24.50 min
33575	042913-SludgeD1_13-18, Cmpd 7099, +MSn(610.2935), 17.49 min
33579	042913-SludgeD1_19-24, Cmpd 6825, +MSn(622.3039), 16.98 min
33584	042913-SludgeD1_19-24, Cmpd 8483, +MSn(580.2793), 20.20 min
33585	042913-SludgeD1_25-30, Cmpd 10911, +MSn(494.2601), 24.24 min
33589	042913-SludgeD1_19-24, Cmpd 25768, +MSn(662.3406), 57.39 min
33590	042913-SludgeD1_19-24, Cmpd 18360, +MSn(700.3604), 38.55 min
33591	042913-SludgeD1_19-24, Cmpd 24433, +MSn(781.981), 54.04 min
33592	042913-SludgeD1_25-30, Cmpd 19427, +MSn(638.8328), 40.53 min
33593	042913-SludgeD1_25-30, Cmpd 5936, +MSn(476.2504), 14.77 min;042913-SludgeD1_25-30, Cmpd 5861, +MSn(476.2506), 14.58 min
33594	042913-SludgeD1_13-18, Cmpd 20554, +MSn(788.3532), 45.19 min;042913-SludgeD1_13-18, Cmpd 20471, +MSn(788.3525), 44.98 min
33596	042913-SludgeD1_25-30, Cmpd 15043, +MSn(460.7445), 31.78 min
33599	042913-SludgeD1_25-30, Cmpd 9955, +MSn(500.7743), 22.53 min
33600	042913-SludgeD1_19-24, Cmpd 5018, +MSn(811.4117), 12.50 min
33602	042913-SludgeD1_13-18, Cmpd 9433, +MSn(457.2537), 22.00 min
33603	042913-SludgeD1_25-30, Cmpd 9127, +MSn(464.2464), 21.13 min
33605	042913-SludgeD1_19-24, Cmpd 10308, +MSn(484.7573), 23.54 min
33606	042913-SludgeD1_19-24, Cmpd 22653, +MSn(450.2742), 49.47 min
33608	042913-SludgeD1_1-6, Cmpd 6091, +MSn(576.777), 16.57 min
33615	042913-SludgeD1_13-18, Cmpd 15377, +MSn(416.2291), 33.37 min
33617	042913-SludgeD1_13-18, Cmpd 4958, +MSn(602.2891), 12.30 min
33618	042913-SludgeD1_13-18, Cmpd 6608, +MSn(503.2679), 16.44 min
33620	042913-SludgeD1_19-24, Cmpd 6467, +MSn(609.8045), 16.17 min
33621	042913-SludgeD1_25-30, Cmpd 17126, +MSn(505.238), 35.52 min
33623	042913-SludgeD1_19-24, Cmpd 29308, +MSn(441.7875), 66.60 min
33628	042913-SludgeD1_25-30, Cmpd 4240, +MSn(515.2392), 10.44 min
33629	042913-SludgeD1_19-24, Cmpd 8138, +MSn(454.7526), 19.55 min
33632	042913-SludgeD1_1-6, Cmpd 22339, +MSn(502.8154), 53.43 min
33634	042913-SludgeD1_13-18, Cmpd 25515, +MSn(503.2581), 57.74 min
33635	042913-SludgeD1_25-30, Cmpd 11148, +MSn(553.7816), 24.64 min
33637	042913-SludgeD1_1-6, Cmpd 13627, +MSn(465.2517), 32.61 min
33638	042913-SludgeD1_25-30, Cmpd 8818, +MSn(503.2358), 20.57 min
33639	042913-SludgeD1_25-30, Cmpd 26177, +MSn(505.7935), 57.69 min
33640	042913-SludgeD1_13-18, Cmpd 14379, +MSn(476.2508), 31.44 min
33641	042913-SludgeD1_13-18, Cmpd 6170, +MSn(483.2598), 15.40 min
33642	042913-SludgeD1_1-6, Cmpd 17580, +MSn(839.4308), 41.78 min
33644	042913-SludgeD1_1-6, Cmpd 12891, +MSn(528.3147), 31.12 min
33649	042913-SludgeD1_1-6, Cmpd 7298, +MSn(585.7742), 19.53 min
33653	042913-SludgeD1_1-6, Cmpd 21814, +MSn(502.8146), 52.19 min
33654	042913-SludgeD1_19-24, Cmpd 16790, +MSn(553.3051), 35.33 min
33655	042913-SludgeD1_19-24, Cmpd 21642, +MSn(706.3557), 46.88 min
33657	042913-SludgeD1_1-6, Cmpd 16402, +MSn(643.3626), 38.84 min
33660	042913-SludgeD1_25-30, Cmpd 18934, +MSn(732.8446), 39.33 min
33662	042913-SludgeD1_25-30, Cmpd 19186, +MSn(877.4227), 39.93 min
33664	042913-SludgeD1_25-30, Cmpd 19465, +MSn(734.8596), 40.62 min
33665	042913-SludgeD1_1-6, Cmpd 14904, +MSn(633.323), 35.35 min
33668	042913-SludgeD1_19-24, Cmpd 11046, +MSn(730.3522), 24.88 min
33676	042913-SludgeD1_13-18, Cmpd 17436, +MSn(537.7876), 37.63 min
33678	042913-SludgeD1_13-18, Cmpd 23586, +MSn(611.8286), 52.94 min
33680	042913-SludgeD1_13-18, Cmpd 10636, +MSn(449.2192), 24.26 min
33682	042913-SludgeD1_13-18, Cmpd 13877, +MSn(977.4591), 30.54 min;042913-SludgeD1_13-18, Cmpd 14216, +MSn(977.45), 31.15 min
33686	042913-SludgeD1_1-6, Cmpd 21592, +MSn(502.8148), 51.66 min
33687	042913-SludgeD1_25-30, Cmpd 19382, +MSn(614.3578), 40.41 min;042913-SludgeD1_25-30, Cmpd 19462, +MSn(614.3575), 40.62 min
33693	042913-SludgeD1_1-6, Cmpd 17901, +MSn(529.3265), 42.61 min
33695	042913-SludgeD1_1-6, Cmpd 17224, +MSn(641.8195), 40.87 min
33699	042913-SludgeD1_1-6, Cmpd 9013, +MSn(415.7534), 23.03 min
33700	042913-SludgeD1_1-6, Cmpd 9232, +MSn(537.2817), 23.48 min;042913-SludgeD1_13-18, Cmpd 11047, +MSn(537.282), 25.00 min;042913-SludgeD1_25-30, Cmpd 11490, +MSn(537.2821), 25.23 min;042913-SludgeD1_13-18, Cmpd 10944, +MSn(537.283), 24.80 min;042913-SludgeD1_1-6, Cmpd 9142, +MSn(537.2833), 23.30 min;042913-SludgeD1_19-24, Cmpd 11229, +MSn(537.2828), 25.20 min;042913-SludgeD1_19-24, Cmpd 11111, +MSn(537.2819), 25.00 min;042913-SludgeD1_25-30, Cmpd 11383, +MSn(537.2832), 25.04 min;042913-SludgeD1_1-6, Cmpd 9510, +MSn(537.2827), 24.04 min;042913-SludgeD1_1-6, Cmpd 9606, +MSn(537.2828), 24.23 min;042913-SludgeD1_19-24, Cmpd 11458, +MSn(537.2823), 25.60 min;042913-SludgeD1_25-30, Cmpd 11722, +MSn(537.2837), 25.63 min;042913-SludgeD1_13-18, Cmpd 11259, +MSn(537.2826), 25.43 min;042913-SludgeD1_13-18, Cmpd 11159, +MSn(537.2809), 25.23 min
33707	042913-SludgeD1_1-6, Cmpd 7279, +MSn(508.2542), 19.49 min
33709	042913-SludgeD1_19-24, Cmpd 24745, +MSn(467.3006), 54.85 min;042913-SludgeD1_19-24, Cmpd 24810, +MSn(467.3021), 55.02 min
33711	042913-SludgeD1_13-18, Cmpd 6694, +MSn(593.283), 16.64 min
33715	042913-SludgeD1_13-18, Cmpd 19669, +MSn(874.4287), 42.97 min
33717	042913-SludgeD1_25-30, Cmpd 7594, +MSn(472.7563), 18.37 min
33720	042913-SludgeD1_19-24, Cmpd 11040, +MSn(439.7397), 24.87 min
33723	042913-SludgeD1_13-18, Cmpd 9923, +MSn(440.2199), 22.92 min
33725	042913-SludgeD1_19-24, Cmpd 12160, +MSn(474.2655), 26.83 min
33726	042913-SludgeD1_1-6, Cmpd 15193, +MSn(520.3301), 36.01 min
33733	042913-SludgeD1_1-6, Cmpd 13325, +MSn(554.804), 32.00 min
33734	042913-SludgeD1_25-30, Cmpd 23838, +MSn(502.8145), 51.76 min
33741	042913-SludgeD1_25-30, Cmpd 22662, +MSn(504.2429), 48.80 min
33743	042913-SludgeD1_1-6, Cmpd 15948, +MSn(489.2794), 37.75 min
33745	042913-SludgeD1_13-18, Cmpd 8077, +MSn(497.7883), 19.46 min
33747	042913-SludgeD1_25-30, Cmpd 12353, +MSn(561.2696), 26.79 min
33753	042913-SludgeD1_1-6, Cmpd 9326, +MSn(537.2815), 23.67 min;042913-SludgeD1_25-30, Cmpd 11825, +MSn(537.2825), 25.83 min;042913-SludgeD1_19-24, Cmpd 11561, +MSn(537.2827), 25.77 min;042913-SludgeD1_1-6, Cmpd 9794, +MSn(537.2869), 24.62 min;042913-SludgeD1_1-6, Cmpd 9415, +MSn(537.28), 23.85 min;042913-SludgeD1_1-6, Cmpd 9701, +MSn(537.2826), 24.43 min
33754	042913-SludgeD1_19-24, Cmpd 18389, +MSn(467.2802), 38.62 min
33759	042913-SludgeD1_13-18, Cmpd 17974, +MSn(426.7871), 38.92 min;042913-SludgeD1_19-24, Cmpd 18598, +MSn(426.7876), 39.13 min;042913-SludgeD1_13-18, Cmpd 18063, +MSn(426.79), 39.12 min;042913-SludgeD1_19-24, Cmpd 18683, +MSn(426.79), 39.34 min
33761	042913-SludgeD1_25-30, Cmpd 14937, +MSn(484.2291), 31.61 min
33766	042913-SludgeD1_19-24, Cmpd 10227, +MSn(550.806), 23.39 min
33767	042913-SludgeD1_13-18, Cmpd 25504, +MSn(587.284), 57.72 min
33768	042913-SludgeD1_1-6, Cmpd 16559, +MSn(516.2992), 39.22 min
33771	042913-SludgeD1_19-24, Cmpd 28710, +MSn(489.3133), 65.03 min
33773	042913-SludgeD1_25-30, Cmpd 10392, +MSn(651.3101), 23.29 min
33782	042913-SludgeD1_19-24, Cmpd 11717, +MSn(435.729), 26.06 min
33783	042913-SludgeD1_25-30, Cmpd 8513, +MSn(876.9084), 20.02 min;042913-SludgeD1_25-30, Cmpd 8416, +MSn(876.9139), 19.85 min;042913-SludgeD1_25-30, Cmpd 8788, +MSn(876.91), 20.52 min;042913-SludgeD1_19-24, Cmpd 8335, +MSn(876.91), 19.93 min
33784	042913-SludgeD1_19-24, Cmpd 12201, +MSn(475.2508), 26.91 min
33785	042913-SludgeD1_25-30, Cmpd 14915, +MSn(460.7455), 31.57 min
33786	042913-SludgeD1_1-6, Cmpd 23204, +MSn(632.395), 55.57 min
33787	042913-SludgeD1_13-18, Cmpd 22828, +MSn(537.76), 50.99 min;042913-SludgeD1_13-18, Cmpd 22923, +MSn(537.7588), 51.23 min
33792	042913-SludgeD1_13-18, Cmpd 20683, +MSn(558.2661), 45.52 min
33793	042913-SludgeD1_1-6, Cmpd 14736, +MSn(575.1892), 34.98 min
33794	042913-SludgeD1_1-6, Cmpd 7824, +MSn(503.2364), 20.70 min
33795	042913-SludgeD1_1-6, Cmpd 11387, +MSn(689.3704), 27.89 min
33797	042913-SludgeD1_13-18, Cmpd 21529, +MSn(720.3759), 47.65 min
33798	042913-SludgeD1_25-30, Cmpd 7063, +MSn(649.3104), 17.35 min;042913-SludgeD1_25-30, Cmpd 7166, +MSn(649.31), 17.56 min;042913-SludgeD1_25-30, Cmpd 6972, +MSn(649.3095), 17.17 min
33800	042913-SludgeD1_1-6, Cmpd 7997, +MSn(476.2905), 20.99 min
33805	042913-SludgeD1_25-30, Cmpd 17132, +MSn(575.3142), 35.53 min
33813	042913-SludgeD1_1-6, Cmpd 13491, +MSn(556.2922), 32.33 min
33815	042913-SludgeD1_25-30, Cmpd 18208, +MSn(428.7781), 37.70 min;042913-SludgeD1_25-30, Cmpd 18287, +MSn(428.7797), 37.88 min
33821	042913-SludgeD1_13-18, Cmpd 6708, +MSn(479.7648), 16.67 min
33824	042913-SludgeD1_13-18, Cmpd 5514, +MSn(466.7574), 13.72 min
33827	042913-SludgeD1_19-24, Cmpd 23157, +MSn(450.2751), 50.78 min
33829	042913-SludgeD1_19-24, Cmpd 9175, +MSn(816.39), 21.48 min;042913-SludgeD1_13-18, Cmpd 9137, +MSn(816.3868), 21.45 min
33831	042913-SludgeD1_19-24, Cmpd 10409, +MSn(502.7458), 23.73 min
33835	042913-SludgeD1_19-24, Cmpd 18602, +MSn(636.3372), 39.14 min
33836	042913-SludgeD1_19-24, Cmpd 11547, +MSn(530.2749), 25.75 min
33841	042913-SludgeD1_25-30, Cmpd 20978, +MSn(513.7997), 44.48 min
33847	042913-SludgeD1_19-24, Cmpd 13675, +MSn(492.7503), 29.66 min
33850	042913-SludgeD1_19-24, Cmpd 8772, +MSn(437.2572), 20.74 min
33852	042913-SludgeD1_13-18, Cmpd 11447, +MSn(516.2904), 25.79 min
