ID	Titles
32366	042913-SludgeD1_13-18, Cmpd 30278, +MSn(579.37), 69.88 min
32367	042913-SludgeD1_19-24, Cmpd 24073, +MSn(545.73), 53.14 min
32368	042913-SludgeD1_1-6, Cmpd 5668, +MSn(523.25), 15.52 min
32370	042913-SludgeD1_13-18, Cmpd 26037, +MSn(673.33), 59.03 min
32373	042913-SludgeD1_25-30, Cmpd 3756, +MSn(930.48), 9.19 min
32377	042913-SludgeD1_13-18, Cmpd 13200, +MSn(472.29), 29.19 min
32384	042913-SludgeD1_25-30, Cmpd 21485, +MSn(495.78), 45.80 min
32393	042913-SludgeD1_25-30, Cmpd 22307, +MSn(607.35), 47.89 min
32394	042913-SludgeD1_1-6, Cmpd 10277, +MSn(437.74), 25.61 min
32395	042913-SludgeD1_19-24, Cmpd 17393, +MSn(551.3), 36.49 min
32396	042913-SludgeD1_19-24, Cmpd 19840, +MSn(650.36), 42.23 min
32399	042913-SludgeD1_19-24, Cmpd 12041, +MSn(465.77), 26.62 min
32400	042913-SludgeD1_25-30, Cmpd 19741, +MSn(522.8), 41.32 min
32403	042913-SludgeD1_13-18, Cmpd 21074, +MSn(544.82), 46.53 min
32407	042913-SludgeD1_13-18, Cmpd 10392, +MSn(574.79), 23.81 min
32408	042913-SludgeD1_1-6, Cmpd 2533, +MSn(556.09), 6.70 min;042913-SludgeD1_1-6, Cmpd 2335, +MSn(556.09), 6.20 min;042913-SludgeD1_1-6, Cmpd 2201, +MSn(556.09), 5.86 min;042913-SludgeD1_1-6, Cmpd 2006, +MSn(556.09), 5.34 min
32410	042913-SludgeD1_25-30, Cmpd 13619, +MSn(511.77), 29.13 min
32411	042913-SludgeD1_13-18, Cmpd 15205, +MSn(513.28), 33.02 min
32416	042913-SludgeD1_25-30, Cmpd 26090, +MSn(416.23), 57.46 min
32418	042913-SludgeD1_13-18, Cmpd 37671, +MSn(421.76), 89.25 min
32421	042913-SludgeD1_25-30, Cmpd 7011, +MSn(470.75), 17.25 min
32423	042913-SludgeD1_13-18, Cmpd 21842, +MSn(619.33), 48.45 min
32424	042913-SludgeD1_1-6, Cmpd 19405, +MSn(573.31), 46.47 min
32427	042913-SludgeD1_25-30, Cmpd 21926, +MSn(479.23), 46.93 min
32436	042913-SludgeD1_13-18, Cmpd 4376, +MSn(927.48), 10.81 min
32440	042913-SludgeD1_19-24, Cmpd 3702, +MSn(893.94), 9.09 min
32442	042913-SludgeD1_25-30, Cmpd 22258, +MSn(577.34), 47.76 min
32444	042913-SludgeD1_13-18, Cmpd 4409, +MSn(998.52), 10.89 min
32449	042913-SludgeD1_1-6, Cmpd 35241, +MSn(785.58), 86.57 min
32451	042913-SludgeD1_1-6, Cmpd 19736, +MSn(421.75), 47.30 min
32455	042913-SludgeD1_25-30, Cmpd 25285, +MSn(472.29), 55.38 min
32457	042913-SludgeD1_1-6, Cmpd 3577, +MSn(841.57), 9.24 min
32458	042913-SludgeD1_25-30, Cmpd 4065, +MSn(1072.55), 9.98 min
32460	042913-SludgeD1_19-24, Cmpd 19975, +MSn(649.36), 42.58 min
32461	042913-SludgeD1_13-18, Cmpd 37567, +MSn(421.76), 88.97 min;042913-SludgeD1_13-18, Cmpd 36706, +MSn(421.76), 86.60 min;042913-SludgeD1_13-18, Cmpd 36952, +MSn(421.76), 87.28 min
32473	042913-SludgeD1_19-24, Cmpd 11708, +MSn(606.28), 26.05 min
32475	042913-SludgeD1_1-6, Cmpd 18643, +MSn(413.75), 44.52 min
32476	042913-SludgeD1_19-24, Cmpd 17058, +MSn(550.28), 35.83 min
32478	042913-SludgeD1_13-18, Cmpd 5967, +MSn(501.76), 14.88 min
32479	042913-SludgeD1_1-6, Cmpd 8650, +MSn(473.75), 22.24 min
32480	042913-SludgeD1_19-24, Cmpd 19663, +MSn(423.78), 41.77 min
32481	042913-SludgeD1_19-24, Cmpd 25566, +MSn(436.78), 56.89 min
32483	042913-SludgeD1_1-6, Cmpd 9174, +MSn(468.23), 23.37 min
32485	042913-SludgeD1_1-6, Cmpd 17275, +MSn(448.26), 41.00 min
32493	042913-SludgeD1_25-30, Cmpd 23594, +MSn(546.28), 51.17 min
32495	042913-SludgeD1_13-18, Cmpd 15915, +MSn(516.28), 34.41 min
32503	042913-SludgeD1_19-24, Cmpd 18307, +MSn(669.36), 38.43 min
32506	042913-SludgeD1_1-6, Cmpd 33941, +MSn(840.01), 83.09 min
32508	042913-SludgeD1_25-30, Cmpd 17083, +MSn(416.25), 35.44 min
32512	042913-SludgeD1_25-30, Cmpd 22611, +MSn(497.84), 48.67 min
32514	042913-SludgeD1_13-18, Cmpd 16746, +MSn(425.74), 36.12 min
32515	042913-SludgeD1_25-30, Cmpd 5553, +MSn(589.31), 13.79 min
32518	042913-SludgeD1_13-18, Cmpd 30119, +MSn(472.29), 69.43 min
32520	042913-SludgeD1_13-18, Cmpd 16764, +MSn(421.76), 36.16 min
32524	042913-SludgeD1_25-30, Cmpd 25178, +MSn(421.76), 55.11 min;042913-SludgeD1_19-24, Cmpd 24833, +MSn(421.76), 55.08 min
32528	042913-SludgeD1_1-6, Cmpd 5757, +MSn(516.27), 15.75 min
32529	042913-SludgeD1_19-24, Cmpd 4055, +MSn(1388.71), 9.99 min
32531	042913-SludgeD1_13-18, Cmpd 22806, +MSn(516.32), 50.93 min
32533	042913-SludgeD1_13-18, Cmpd 27355, +MSn(543.77), 62.29 min
32538	042913-SludgeD1_1-6, Cmpd 2529, +MSn(482.98), 6.69 min
32542	042913-SludgeD1_1-6, Cmpd 8914, +MSn(468.24), 22.82 min
32544	042913-SludgeD1_13-18, Cmpd 3708, +MSn(736.17), 9.10 min
32545	042913-SludgeD1_1-6, Cmpd 12622, +MSn(473.26), 30.55 min
32546	042913-SludgeD1_25-30, Cmpd 30938, +MSn(442.76), 70.29 min
32549	042913-SludgeD1_19-24, Cmpd 3729, +MSn(1070.12), 9.15 min
32550	042913-SludgeD1_19-24, Cmpd 39537, +MSn(421.76), 93.09 min
32555	042913-SludgeD1_1-6, Cmpd 19136, +MSn(591.79), 45.80 min
32557	042913-SludgeD1_13-18, Cmpd 12393, +MSn(480.26), 27.59 min
32558	042913-SludgeD1_13-18, Cmpd 26160, +MSn(543.77), 59.33 min
32559	042913-SludgeD1_1-6, Cmpd 2082, +MSn(1093.2), 5.55 min
32561	042913-SludgeD1_25-30, Cmpd 14014, +MSn(472.76), 29.90 min
32565	042913-SludgeD1_1-6, Cmpd 37024, +MSn(421.76), 91.46 min
32569	042913-SludgeD1_13-18, Cmpd 24875, +MSn(544.28), 56.20 min
32574	042913-SludgeD1_19-24, Cmpd 9633, +MSn(430.24), 22.29 min
32576	042913-SludgeD1_13-18, Cmpd 11171, +MSn(482.25), 25.25 min
32577	042913-SludgeD1_1-6, Cmpd 28506, +MSn(567.32), 68.89 min
32581	042913-SludgeD1_13-18, Cmpd 22595, +MSn(646.35), 50.38 min
32584	042913-SludgeD1_25-30, Cmpd 31470, +MSn(752.2), 71.66 min;042913-SludgeD1_25-30, Cmpd 31326, +MSn(752.2), 71.31 min;042913-SludgeD1_25-30, Cmpd 31583, +MSn(752.2), 71.97 min
32586	042913-SludgeD1_25-30, Cmpd 16151, +MSn(474.76), 33.74 min
32588	042913-SludgeD1_1-6, Cmpd 34006, +MSn(799.42), 83.26 min
32589	042913-SludgeD1_25-30, Cmpd 3745, +MSn(777.65), 9.16 min
32591	042913-SludgeD1_13-18, Cmpd 3785, +MSn(754.92), 9.29 min
32594	042913-SludgeD1_19-24, Cmpd 26323, +MSn(673.33), 58.79 min
32595	042913-SludgeD1_25-30, Cmpd 24538, +MSn(621.37), 53.47 min
32597	042913-SludgeD1_1-6, Cmpd 15292, +MSn(406.2), 36.24 min
32599	042913-SludgeD1_19-24, Cmpd 5576, +MSn(692.31), 13.90 min
32603	042913-SludgeD1_1-6, Cmpd 26619, +MSn(1370.81), 64.13 min
32609	042913-SludgeD1_1-6, Cmpd 35223, +MSn(781.38), 86.52 min
32615	042913-SludgeD1_13-18, Cmpd 4615, +MSn(965), 11.43 min
32617	042913-SludgeD1_25-30, Cmpd 15898, +MSn(590.32), 33.29 min
32619	042913-SludgeD1_19-24, Cmpd 4293, +MSn(849.44), 10.61 min
32623	042913-SludgeD1_25-30, Cmpd 10445, +MSn(538.28), 23.38 min
32624	042913-SludgeD1_19-24, Cmpd 4579, +MSn(754.39), 11.35 min
32626	042913-SludgeD1_1-6, Cmpd 23532, +MSn(632.85), 56.39 min
32628	042913-SludgeD1_1-6, Cmpd 34402, +MSn(731.81), 84.29 min
32631	042913-SludgeD1_13-18, Cmpd 25278, +MSn(766.41), 57.17 min
32633	042913-SludgeD1_19-24, Cmpd 6104, +MSn(430.89), 15.26 min
32641	042913-SludgeD1_19-24, Cmpd 15124, +MSn(566.77), 32.32 min
32642	042913-SludgeD1_13-18, Cmpd 16409, +MSn(450.78), 35.41 min
32644	042913-SludgeD1_25-30, Cmpd 23338, +MSn(516.81), 50.51 min
32645	042913-SludgeD1_13-18, Cmpd 36462, +MSn(421.76), 85.92 min
32647	042913-SludgeD1_25-30, Cmpd 3951, +MSn(1166.11), 9.69 min
32649	042913-SludgeD1_13-18, Cmpd 25026, +MSn(516.81), 56.55 min
32653	042913-SludgeD1_13-18, Cmpd 4386, +MSn(825.76), 10.84 min
32667	042913-SludgeD1_25-30, Cmpd 9681, +MSn(469.24), 22.08 min
32669	042913-SludgeD1_19-24, Cmpd 20253, +MSn(648.86), 43.29 min
32670	042913-SludgeD1_25-30, Cmpd 21009, +MSn(739.39), 44.56 min
32675	042913-SludgeD1_25-30, Cmpd 12443, +MSn(493.77), 26.95 min
32676	042913-SludgeD1_1-6, Cmpd 7231, +MSn(561.76), 19.37 min
32677	042913-SludgeD1_13-18, Cmpd 8021, +MSn(473.74), 19.35 min
32678	042913-SludgeD1_1-6, Cmpd 5324, +MSn(406.22), 14.68 min
32684	042913-SludgeD1_19-24, Cmpd 24556, +MSn(422.18), 54.35 min
32687	042913-SludgeD1_19-24, Cmpd 27564, +MSn(544.28), 62.00 min
32689	042913-SludgeD1_19-24, Cmpd 24821, +MSn(421.18), 55.05 min
32690	042913-SludgeD1_19-24, Cmpd 3933, +MSn(1157.11), 9.67 min
32697	042913-SludgeD1_19-24, Cmpd 13988, +MSn(518.28), 30.29 min
32698	042913-SludgeD1_25-30, Cmpd 7484, +MSn(496.25), 18.16 min
32699	042913-SludgeD1_1-6, Cmpd 9410, +MSn(569.29), 23.84 min
32700	042913-SludgeD1_25-30, Cmpd 18232, +MSn(547.28), 37.76 min
32701	042913-SludgeD1_13-18, Cmpd 15958, +MSn(580.26), 34.50 min
32702	042913-SludgeD1_19-24, Cmpd 15896, +MSn(408.21), 33.69 min
32703	042913-SludgeD1_13-18, Cmpd 13286, +MSn(589.29), 29.34 min
32704	042913-SludgeD1_25-30, Cmpd 6563, +MSn(549.76), 16.30 min
32708	042913-SludgeD1_1-6, Cmpd 3547, +MSn(785.49), 9.17 min
32709	042913-SludgeD1_1-6, Cmpd 10837, +MSn(570.28), 26.80 min
32710	042913-SludgeD1_13-18, Cmpd 6247, +MSn(619.8), 15.59 min
32715	042913-SludgeD1_1-6, Cmpd 24964, +MSn(626.81), 59.96 min
32720	042913-SludgeD1_25-30, Cmpd 29887, +MSn(793.11), 67.48 min
32721	042913-SludgeD1_25-30, Cmpd 376, +MSn(1231.15), 1.01 min
32722	042913-SludgeD1_25-30, Cmpd 3637, +MSn(799.78), 8.88 min
32725	042913-SludgeD1_1-6, Cmpd 33545, +MSn(946.08), 82.04 min
32728	042913-SludgeD1_13-18, Cmpd 24833, +MSn(671.17), 56.10 min
32737	042913-SludgeD1_13-18, Cmpd 30306, +MSn(946.55), 69.95 min
32738	042913-SludgeD1_19-24, Cmpd 39072, +MSn(421.76), 91.90 min
32741	042913-SludgeD1_25-30, Cmpd 3708, +MSn(754.8), 9.07 min
32742	042913-SludgeD1_13-18, Cmpd 36818, +MSn(415.86), 86.92 min
32743	042913-SludgeD1_25-30, Cmpd 11402, +MSn(669.82), 25.08 min
32745	042913-SludgeD1_1-6, Cmpd 19145, +MSn(495.73), 45.82 min
32746	042913-SludgeD1_1-6, Cmpd 3851, +MSn(711.04), 9.94 min
32750	042913-SludgeD1_25-30, Cmpd 22202, +MSn(678.39), 47.61 min
32757	042913-SludgeD1_1-6, Cmpd 2089, +MSn(733.56), 5.57 min;042913-SludgeD1_1-6, Cmpd 2325, +MSn(733.56), 6.17 min
32760	042913-SludgeD1_13-18, Cmpd 10644, +MSn(571.79), 24.27 min
32765	042913-SludgeD1_1-6, Cmpd 19443, +MSn(495.29), 46.56 min
32767	042913-SludgeD1_25-30, Cmpd 4907, +MSn(920.81), 12.16 min
32768	042913-SludgeD1_1-6, Cmpd 2429, +MSn(735.56), 6.44 min
32773	042913-SludgeD1_19-24, Cmpd 28460, +MSn(659.09), 64.36 min
32774	042913-SludgeD1_19-24, Cmpd 30688, +MSn(683.85), 70.25 min
32776	042913-SludgeD1_13-18, Cmpd 35034, +MSn(1088.05), 82.07 min
32778	042913-SludgeD1_1-6, Cmpd 14616, +MSn(561.79), 34.71 min
32781	042913-SludgeD1_19-24, Cmpd 4170, +MSn(1021.19), 10.29 min
32783	042913-SludgeD1_1-6, Cmpd 2329, +MSn(721.08), 6.18 min
32785	042913-SludgeD1_25-30, Cmpd 6057, +MSn(635.28), 15.08 min
32789	042913-SludgeD1_19-24, Cmpd 34431, +MSn(714.2), 79.70 min;042913-SludgeD1_19-24, Cmpd 34517, +MSn(714.2), 79.91 min;042913-SludgeD1_19-24, Cmpd 34606, +MSn(714.2), 80.13 min
32790	042913-SludgeD1_13-18, Cmpd 37034, +MSn(1015.09), 87.52 min
32794	042913-SludgeD1_25-30, Cmpd 36237, +MSn(872.13), 83.76 min
32796	042913-SludgeD1_25-30, Cmpd 20256, +MSn(543.28), 42.63 min
32803	042913-SludgeD1_19-24, Cmpd 20289, +MSn(682.36), 43.39 min
32806	042913-SludgeD1_19-24, Cmpd 26934, +MSn(892.81), 60.37 min
32807	042913-SludgeD1_25-30, Cmpd 36216, +MSn(892.8), 83.71 min
32808	042913-SludgeD1_25-30, Cmpd 23435, +MSn(660.38), 50.76 min
32813	042913-SludgeD1_25-30, Cmpd 27209, +MSn(436.78), 60.37 min
32823	042913-SludgeD1_13-18, Cmpd 18424, +MSn(598.31), 39.95 min
32824	042913-SludgeD1_25-30, Cmpd 22433, +MSn(630.85), 48.22 min
32828	042913-SludgeD1_19-24, Cmpd 24942, +MSn(628.88), 55.34 min
32830	042913-SludgeD1_13-18, Cmpd 10346, +MSn(422.73), 23.72 min
32832	042913-SludgeD1_25-30, Cmpd 25642, +MSn(573.29), 56.31 min
32834	042913-SludgeD1_1-6, Cmpd 2120, +MSn(971.65), 5.64 min
32840	042913-SludgeD1_1-6, Cmpd 27676, +MSn(1260.46), 66.81 min
32841	042913-SludgeD1_1-6, Cmpd 2102, +MSn(970.16), 5.60 min;042913-SludgeD1_1-6, Cmpd 2298, +MSn(970.16), 6.11 min
32848	042913-SludgeD1_19-24, Cmpd 20963, +MSn(439.28), 45.13 min
32849	042913-SludgeD1_13-18, Cmpd 4423, +MSn(1046.2), 10.93 min
32856	042913-SludgeD1_25-30, Cmpd 36464, +MSn(689.82), 84.36 min
32859	042913-SludgeD1_1-6, Cmpd 2044, +MSn(464.5), 5.45 min;042913-SludgeD1_1-6, Cmpd 2386, +MSn(464.5), 6.33 min;042913-SludgeD1_1-6, Cmpd 2463, +MSn(464.5), 6.52 min
32860	042913-SludgeD1_19-24, Cmpd 23578, +MSn(715.9), 51.88 min
32861	042913-SludgeD1_25-30, Cmpd 21702, +MSn(500.78), 46.35 min
32862	042913-SludgeD1_1-6, Cmpd 13820, +MSn(669.34), 33.02 min
32865	042913-SludgeD1_1-6, Cmpd 21830, +MSn(823.4), 52.23 min
32866	042913-SludgeD1_25-30, Cmpd 26974, +MSn(631.29), 59.75 min
32870	042913-SludgeD1_19-24, Cmpd 12980, +MSn(478.25), 28.29 min
32872	042913-SludgeD1_13-18, Cmpd 37908, +MSn(950.71), 89.88 min
32873	042913-SludgeD1_25-30, Cmpd 4681, +MSn(938.48), 11.58 min
32875	042913-SludgeD1_1-6, Cmpd 7926, +MSn(426.22), 20.87 min
32879	042913-SludgeD1_25-30, Cmpd 4625, +MSn(469.93), 11.44 min
32881	042913-SludgeD1_1-6, Cmpd 2222, +MSn(567.58), 5.91 min
32884	042913-SludgeD1_13-18, Cmpd 36271, +MSn(421.76), 85.40 min;042913-SludgeD1_13-18, Cmpd 36399, +MSn(421.76), 85.75 min;042913-SludgeD1_19-24, Cmpd 37853, +MSn(421.76), 88.59 min;042913-SludgeD1_13-18, Cmpd 36583, +MSn(421.76), 86.27 min;042913-SludgeD1_13-18, Cmpd 38261, +MSn(421.76), 90.83 min;042913-SludgeD1_19-24, Cmpd 36494, +MSn(421.76), 84.99 min;042913-SludgeD1_19-24, Cmpd 36429, +MSn(421.76), 84.82 min;042913-SludgeD1_13-18, Cmpd 38144, +MSn(421.76), 90.51 min;042913-SludgeD1_13-18, Cmpd 38611, +MSn(421.76), 91.78 min;042913-SludgeD1_13-18, Cmpd 36888, +MSn(421.76), 87.10 min;042913-SludgeD1_19-24, Cmpd 36953, +MSn(421.76), 86.17 min;042913-SludgeD1_19-24, Cmpd 38382, +MSn(421.76), 90.00 min;042913-SludgeD1_19-24, Cmpd 37405, +MSn(421.76), 87.38 min;042913-SludgeD1_13-18, Cmpd 36645, +MSn(421.76), 86.43 min;042913-SludgeD1_13-18, Cmpd 37079, +MSn(421.76), 87.65 min;042913-SludgeD1_13-18, Cmpd 36822, +MSn(421.76), 86.93 min;042913-SludgeD1_19-24, Cmpd 37150, +MSn(421.76), 86.69 min;042913-SludgeD1_19-24, Cmpd 39947, +MSn(421.76), 94.13 min;042913-SludgeD1_19-24, Cmpd 40154, +MSn(421.76), 94.65 min;042913-SludgeD1_19-24, Cmpd 37471, +MSn(421.76), 87.56 min;042913-SludgeD1_19-24, Cmpd 39204, +MSn(421.76), 92.24 min;042913-SludgeD1_19-24, Cmpd 39269, +MSn(421.76), 92.41 min;042913-SludgeD1_13-18, Cmpd 36209, +MSn(421.76), 85.23 min;042913-SludgeD1_19-24, Cmpd 39675, +MSn(421.76), 93.44 min;042913-SludgeD1_19-24, Cmpd 37597, +MSn(421.76), 87.91 min;042913-SludgeD1_19-24, Cmpd 37984, +MSn(421.76), 88.93 min;042913-SludgeD1_19-24, Cmpd 38049, +MSn(421.76), 89.10 min;042913-SludgeD1_19-24, Cmpd 39005, +MSn(421.76), 91.74 min;042913-SludgeD1_13-18, Cmpd 37945, +MSn(421.76), 89.98 min;042913-SludgeD1_19-24, Cmpd 37659, +MSn(421.76), 88.07 min
32889	042913-SludgeD1_1-6, Cmpd 2032, +MSn(836.13), 5.41 min
32890	042913-SludgeD1_1-6, Cmpd 2491, +MSn(568.07), 6.60 min;042913-SludgeD1_1-6, Cmpd 2007, +MSn(568.07), 5.35 min;042913-SludgeD1_1-6, Cmpd 2291, +MSn(568.07), 6.09 min;042913-SludgeD1_1-6, Cmpd 2070, +MSn(568.07), 5.52 min;042913-SludgeD1_1-6, Cmpd 2360, +MSn(568.07), 6.26 min;042913-SludgeD1_1-6, Cmpd 2425, +MSn(568.07), 6.43 min
32891	042913-SludgeD1_13-18, Cmpd 9839, +MSn(515.78), 22.74 min
32893	042913-SludgeD1_1-6, Cmpd 2377, +MSn(835.63), 6.30 min
32894	042913-SludgeD1_1-6, Cmpd 2202, +MSn(569.07), 5.86 min;042913-SludgeD1_1-6, Cmpd 2560, +MSn(569.07), 6.77 min
32901	042913-SludgeD1_19-24, Cmpd 25364, +MSn(471.26), 56.39 min
32905	042913-SludgeD1_19-24, Cmpd 17701, +MSn(550.82), 37.13 min
32912	042913-SludgeD1_1-6, Cmpd 19133, +MSn(523.29), 45.79 min
32913	042913-SludgeD1_1-6, Cmpd 2309, +MSn(1104.68), 6.13 min;042913-SludgeD1_1-6, Cmpd 2140, +MSn(1104.69), 5.70 min
32914	042913-SludgeD1_25-30, Cmpd 31767, +MSn(898.66), 72.45 min
32915	042913-SludgeD1_1-6, Cmpd 38162, +MSn(1191.71), 94.55 min
32920	042913-SludgeD1_13-18, Cmpd 38195, +MSn(1079.23), 90.64 min
32922	042913-SludgeD1_1-6, Cmpd 2388, +MSn(1105.19), 6.33 min
32923	042913-SludgeD1_19-24, Cmpd 23324, +MSn(644.86), 51.22 min
32924	042913-SludgeD1_1-6, Cmpd 2208, +MSn(836.63), 5.88 min;042913-SludgeD1_1-6, Cmpd 2143, +MSn(836.63), 5.71 min
32925	042913-SludgeD1_13-18, Cmpd 21015, +MSn(576.3), 46.37 min
32930	042913-SludgeD1_13-18, Cmpd 30382, +MSn(1135.09), 70.14 min
32931	042913-SludgeD1_25-30, Cmpd 18467, +MSn(616.35), 38.27 min
32935	042913-SludgeD1_1-6, Cmpd 2514, +MSn(837.13), 6.65 min;042913-SludgeD1_1-6, Cmpd 2354, +MSn(837.14), 6.24 min;042913-SludgeD1_1-6, Cmpd 2026, +MSn(837.13), 5.40 min
32938	042913-SludgeD1_1-6, Cmpd 2057, +MSn(721.08), 5.49 min
32941	042913-SludgeD1_25-30, Cmpd 288, +MSn(879.76), 0.78 min
32947	042913-SludgeD1_1-6, Cmpd 2190, +MSn(483.98), 5.83 min;042913-SludgeD1_1-6, Cmpd 2379, +MSn(483.98), 6.31 min
32948	042913-SludgeD1_19-24, Cmpd 4800, +MSn(482.58), 11.93 min
32951	042913-SludgeD1_19-24, Cmpd 22345, +MSn(620.37), 48.68 min
32953	042913-SludgeD1_25-30, Cmpd 11772, +MSn(432.24), 25.72 min
32954	042913-SludgeD1_1-6, Cmpd 17631, +MSn(668.84), 41.91 min
32956	042913-SludgeD1_1-6, Cmpd 28431, +MSn(917.08), 68.70 min
32957	042913-SludgeD1_13-18, Cmpd 29298, +MSn(545.27), 67.30 min
32958	042913-SludgeD1_19-24, Cmpd 14298, +MSn(460.25), 30.89 min
32962	042913-SludgeD1_1-6, Cmpd 20982, +MSn(645.36), 50.25 min
32966	042913-SludgeD1_1-6, Cmpd 2100, +MSn(548.1), 5.60 min;042913-SludgeD1_1-6, Cmpd 2512, +MSn(548.1), 6.65 min;042913-SludgeD1_1-6, Cmpd 2371, +MSn(548.1), 6.29 min
32968	042913-SludgeD1_13-18, Cmpd 37149, +MSn(421.76), 87.84 min
32972	042913-SludgeD1_13-18, Cmpd 36681, +MSn(415.86), 86.54 min
32975	042913-SludgeD1_13-18, Cmpd 5303, +MSn(670.3), 13.18 min
32976	042913-SludgeD1_25-30, Cmpd 10250, +MSn(423.74), 23.03 min
32982	042913-SludgeD1_1-6, Cmpd 26379, +MSn(746.52), 63.50 min
32984	042913-SludgeD1_13-18, Cmpd 7225, +MSn(573.3), 17.75 min
32985	042913-SludgeD1_19-24, Cmpd 5304, +MSn(653.84), 13.23 min
32986	042913-SludgeD1_13-18, Cmpd 5516, +MSn(404.87), 13.73 min
32987	042913-SludgeD1_25-30, Cmpd 36107, +MSn(1127), 83.43 min
32993	042913-SludgeD1_13-18, Cmpd 20166, +MSn(673.36), 44.21 min
32996	042913-SludgeD1_25-30, Cmpd 24692, +MSn(655.86), 53.85 min
33000	042913-SludgeD1_25-30, Cmpd 9567, +MSn(529.76), 21.89 min
33001	042913-SludgeD1_25-30, Cmpd 10648, +MSn(467.24), 23.77 min
33005	042913-SludgeD1_1-6, Cmpd 25679, +MSn(746.53), 61.75 min
33010	042913-SludgeD1_19-24, Cmpd 11847, +MSn(421.26), 26.29 min
33013	042913-SludgeD1_1-6, Cmpd 13227, +MSn(523.29), 31.80 min
33015	042913-SludgeD1_25-30, Cmpd 4525, +MSn(404.23), 11.18 min
33023	042913-SludgeD1_13-18, Cmpd 36733, +MSn(782.22), 86.68 min
33029	042913-SludgeD1_19-24, Cmpd 29901, +MSn(719.86), 68.17 min
33031	042913-SludgeD1_19-24, Cmpd 22278, +MSn(644.85), 48.51 min
33036	042913-SludgeD1_19-24, Cmpd 36055, +MSn(804.28), 83.84 min
33037	042913-SludgeD1_25-30, Cmpd 4345, +MSn(896.46), 10.71 min
33040	042913-SludgeD1_1-6, Cmpd 6422, +MSn(512.74), 17.40 min
33047	042913-SludgeD1_13-18, Cmpd 23946, +MSn(722.9), 53.86 min
33048	042913-SludgeD1_13-18, Cmpd 16144, +MSn(590.31), 34.87 min
33058	042913-SludgeD1_1-6, Cmpd 22625, +MSn(539.32), 54.12 min
33063	042913-SludgeD1_13-18, Cmpd 31196, +MSn(659), 72.31 min;042913-SludgeD1_25-30, Cmpd 31706, +MSn(659), 72.29 min;042913-SludgeD1_19-24, Cmpd 31352, +MSn(659), 72.07 min;042913-SludgeD1_19-24, Cmpd 31418, +MSn(659), 72.25 min
33065	042913-SludgeD1_1-6, Cmpd 23367, +MSn(746.53), 55.97 min
33073	042913-SludgeD1_1-6, Cmpd 18163, +MSn(631.33), 43.28 min
33076	042913-SludgeD1_19-24, Cmpd 23205, +MSn(538.82), 50.91 min
33080	042913-SludgeD1_19-24, Cmpd 25003, +MSn(553.27), 55.49 min
33084	042913-SludgeD1_1-6, Cmpd 2125, +MSn(734.05), 5.66 min;042913-SludgeD1_1-6, Cmpd 2221, +MSn(734.06), 5.91 min
33086	042913-SludgeD1_19-24, Cmpd 24475, +MSn(499.82), 54.15 min
33093	042913-SludgeD1_13-18, Cmpd 31343, +MSn(768.3), 72.71 min
33094	042913-SludgeD1_19-24, Cmpd 23987, +MSn(761.38), 52.93 min
33095	042913-SludgeD1_19-24, Cmpd 28313, +MSn(892.81), 63.98 min
33096	042913-SludgeD1_13-18, Cmpd 26909, +MSn(1087.52), 61.18 min
33102	042913-SludgeD1_1-6, Cmpd 37538, +MSn(1082.81), 92.85 min
33103	042913-SludgeD1_1-6, Cmpd 24580, +MSn(903.95), 59.00 min
33107	042913-SludgeD1_25-30, Cmpd 16326, +MSn(553.34), 34.04 min
33114	042913-SludgeD1_25-30, Cmpd 20596, +MSn(683.34), 43.50 min
33115	042913-SludgeD1_1-6, Cmpd 16966, +MSn(481.77), 40.24 min
33119	042913-SludgeD1_1-6, Cmpd 12866, +MSn(538.26), 31.07 min
33121	042913-SludgeD1_13-18, Cmpd 5640, +MSn(510.26), 14.04 min
33122	042913-SludgeD1_25-30, Cmpd 15025, +MSn(498.82), 31.76 min
33128	042913-SludgeD1_1-6, Cmpd 6200, +MSn(435.72), 16.85 min
33129	042913-SludgeD1_19-24, Cmpd 25209, +MSn(720.43), 56.00 min
33136	042913-SludgeD1_25-30, Cmpd 18933, +MSn(529.33), 39.32 min
33137	042913-SludgeD1_13-18, Cmpd 13423, +MSn(538.26), 29.61 min
33138	042913-SludgeD1_13-18, Cmpd 30499, +MSn(689.37), 70.45 min
33142	042913-SludgeD1_25-30, Cmpd 13767, +MSn(411.23), 29.41 min
33143	042913-SludgeD1_19-24, Cmpd 39637, +MSn(1084.68), 93.34 min
33148	042913-SludgeD1_25-30, Cmpd 15047, +MSn(534.75), 31.79 min
33149	042913-SludgeD1_1-6, Cmpd 18212, +MSn(580.83), 43.41 min
33152	042913-SludgeD1_19-24, Cmpd 2171, +MSn(1276.65), 5.26 min
33153	042913-SludgeD1_25-30, Cmpd 18973, +MSn(711.34), 39.42 min
33154	042913-SludgeD1_25-30, Cmpd 27988, +MSn(1040.03), 62.41 min
33155	042913-SludgeD1_19-24, Cmpd 84, +MSn(1238.87), 0.22 min
33157	042913-SludgeD1_19-24, Cmpd 29825, +MSn(786.11), 67.97 min
33160	042913-SludgeD1_13-18, Cmpd 37978, +MSn(948.24), 90.07 min
33165	042913-SludgeD1_13-18, Cmpd 25151, +MSn(730.37), 56.86 min
