ID	Titles
41770	042913-SludgeD1_1-6, Cmpd 17056, +MSn(448.2611), 40.46 min
41786	042913-SludgeD1_13-18, Cmpd 20097, +MSn(450.5749), 44.04 min
41789	042913-SludgeD1_1-6, Cmpd 10155, +MSn(433.5513), 25.34 min;042913-SludgeD1_1-6, Cmpd 10061, +MSn(433.5518), 25.16 min
41804	042913-SludgeD1_19-24, Cmpd 7832, +MSn(464.5651), 18.98 min
41806	042913-SludgeD1_19-24, Cmpd 10019, +MSn(405.2031), 23.00 min
41846	042913-SludgeD1_19-24, Cmpd 6296, +MSn(416.2041), 15.75 min
41851	042913-SludgeD1_19-24, Cmpd 9968, +MSn(525.9291), 22.91 min
41854	042913-SludgeD1_19-24, Cmpd 8324, +MSn(407.8709), 19.91 min
41879	042913-SludgeD1_1-6, Cmpd 10065, +MSn(621.6129), 25.16 min
41885	042913-SludgeD1_25-30, Cmpd 8878, +MSn(447.5615), 20.68 min;042913-SludgeD1_13-18, Cmpd 8797, +MSn(447.5615), 20.82 min;042913-SludgeD1_13-18, Cmpd 8696, +MSn(447.56), 20.63 min
41911	042913-SludgeD1_19-24, Cmpd 27814, +MSn(521.6573), 62.64 min;042913-SludgeD1_19-24, Cmpd 28473, +MSn(521.6571), 64.40 min;042913-SludgeD1_19-24, Cmpd 29134, +MSn(521.6576), 66.15 min;042913-SludgeD1_19-24, Cmpd 28706, +MSn(521.657), 65.02 min
41920	042913-SludgeD1_13-18, Cmpd 13831, +MSn(849.7053), 30.46 min
41943	042913-SludgeD1_19-24, Cmpd 26836, +MSn(427.2647), 60.10 min;042913-SludgeD1_25-30, Cmpd 27168, +MSn(427.2651), 60.26 min
41965	042913-SludgeD1_13-18, Cmpd 16524, +MSn(670.3014), 35.64 min
41977	042913-SludgeD1_19-24, Cmpd 18297, +MSn(422.5927), 38.41 min;042913-SludgeD1_19-24, Cmpd 18420, +MSn(422.59), 38.70 min
41981	042913-SludgeD1_19-24, Cmpd 25508, +MSn(540.0345), 56.75 min;042913-SludgeD1_19-24, Cmpd 27928, +MSn(540.0287), 62.94 min;042913-SludgeD1_19-24, Cmpd 29734, +MSn(540.03), 67.73 min;042913-SludgeD1_19-24, Cmpd 30148, +MSn(540.03), 68.81 min;042913-SludgeD1_19-24, Cmpd 29239, +MSn(540.03), 66.42 min;042913-SludgeD1_25-30, Cmpd 26782, +MSn(540.03), 59.26 min
42055	042913-SludgeD1_25-30, Cmpd 7206, +MSn(420.5586), 17.63 min
42064	042913-SludgeD1_13-18, Cmpd 7074, +MSn(439.862), 17.45 min
42075	042913-SludgeD1_19-24, Cmpd 14626, +MSn(508.2682), 31.45 min
42092	042913-SludgeD1_13-18, Cmpd 7048, +MSn(618.2183), 17.40 min
42094	042913-SludgeD1_25-30, Cmpd 5778, +MSn(436.2216), 14.37 min
42102	042913-SludgeD1_25-30, Cmpd 28251, +MSn(540.0299), 63.09 min
42119	042913-SludgeD1_13-18, Cmpd 11770, +MSn(621.3303), 26.42 min
42132	042913-SludgeD1_13-18, Cmpd 18672, +MSn(419.2367), 40.50 min
42146	042913-SludgeD1_25-30, Cmpd 5709, +MSn(436.222), 14.19 min;042913-SludgeD1_25-30, Cmpd 5629, +MSn(436.2217), 13.98 min;042913-SludgeD1_25-30, Cmpd 5547, +MSn(436.2216), 13.77 min;042913-SludgeD1_25-30, Cmpd 5476, +MSn(436.2216), 13.60 min;042913-SludgeD1_25-30, Cmpd 5396, +MSn(436.2219), 13.41 min
42170	042913-SludgeD1_19-24, Cmpd 6295, +MSn(406.2244), 15.74 min
42174	042913-SludgeD1_19-24, Cmpd 25669, +MSn(478.9755), 57.14 min
42175	042913-SludgeD1_13-18, Cmpd 14358, +MSn(850.0338), 31.41 min;042913-SludgeD1_13-18, Cmpd 14571, +MSn(850.0336), 31.80 min;042913-SludgeD1_13-18, Cmpd 13936, +MSn(850.04), 30.65 min;042913-SludgeD1_19-24, Cmpd 14331, +MSn(850.04), 30.94 min;042913-SludgeD1_13-18, Cmpd 14464, +MSn(850.0332), 31.60 min
42178	042913-SludgeD1_1-6, Cmpd 19019, +MSn(577.9642), 45.49 min
42179	042913-SludgeD1_25-30, Cmpd 24669, +MSn(405.5985), 53.79 min;042913-SludgeD1_19-24, Cmpd 24338, +MSn(405.6), 53.80 min;042913-SludgeD1_19-24, Cmpd 24262, +MSn(405.598), 53.62 min
42196	042913-SludgeD1_25-30, Cmpd 22242, +MSn(483.6481), 47.72 min
42210	042913-SludgeD1_1-6, Cmpd 24282, +MSn(496.975), 58.26 min;042913-SludgeD1_1-6, Cmpd 24213, +MSn(496.9753), 58.08 min
42217	042913-SludgeD1_13-18, Cmpd 35247, +MSn(483.6469), 82.66 min
42220	042913-SludgeD1_25-30, Cmpd 25923, +MSn(478.9766), 57.04 min;042913-SludgeD1_19-24, Cmpd 25597, +MSn(478.9755), 56.97 min
42221	042913-SludgeD1_25-30, Cmpd 22949, +MSn(483.65), 49.54 min;042913-SludgeD1_13-18, Cmpd 22094, +MSn(483.65), 49.10 min;042913-SludgeD1_25-30, Cmpd 22836, +MSn(483.6464), 49.25 min
42226	042913-SludgeD1_13-18, Cmpd 27091, +MSn(483.647), 61.64 min
42235	042913-SludgeD1_19-24, Cmpd 8397, +MSn(495.9098), 20.05 min
42244	042913-SludgeD1_13-18, Cmpd 25218, +MSn(478.9754), 57.02 min
42246	042913-SludgeD1_19-24, Cmpd 6846, +MSn(444.8969), 17.02 min;042913-SludgeD1_19-24, Cmpd 6753, +MSn(444.9), 16.83 min
42354	042913-SludgeD1_13-18, Cmpd 19648, +MSn(443.5745), 42.92 min
42378	042913-SludgeD1_13-18, Cmpd 11261, +MSn(637.9309), 25.43 min;042913-SludgeD1_13-18, Cmpd 11364, +MSn(637.9307), 25.63 min
42395	042913-SludgeD1_1-6, Cmpd 19620, +MSn(767.065), 47.02 min;042913-SludgeD1_13-18, Cmpd 21206, +MSn(767.0631), 46.86 min;042913-SludgeD1_1-6, Cmpd 19691, +MSn(767.0616), 47.19 min;042913-SludgeD1_13-18, Cmpd 21124, +MSn(767.0629), 46.66 min;042913-SludgeD1_1-6, Cmpd 19761, +MSn(767.0625), 47.36 min;042913-SludgeD1_25-30, Cmpd 21855, +MSn(767.0637), 46.75 min;042913-SludgeD1_25-30, Cmpd 21777, +MSn(767.0634), 46.55 min;042913-SludgeD1_1-6, Cmpd 19911, +MSn(767.0636), 47.73 min;042913-SludgeD1_1-6, Cmpd 19831, +MSn(767.0632), 47.54 min
42401	042913-SludgeD1_13-18, Cmpd 6099, +MSn(643.9182), 15.22 min
42402	042913-SludgeD1_19-24, Cmpd 14559, +MSn(477.9047), 31.34 min
42403	042913-SludgeD1_13-18, Cmpd 11069, +MSn(427.2387), 25.05 min
42470	042913-SludgeD1_1-6, Cmpd 34393, +MSn(483.6469), 84.27 min
42497	042913-SludgeD1_19-24, Cmpd 14323, +MSn(410.2365), 30.93 min
42498	042913-SludgeD1_13-18, Cmpd 8399, +MSn(412.5556), 20.07 min
42520	042913-SludgeD1_13-18, Cmpd 8936, +MSn(410.2069), 21.08 min
42526	042913-SludgeD1_19-24, Cmpd 17334, +MSn(475.6), 36.37 min;042913-SludgeD1_19-24, Cmpd 17228, +MSn(475.5981), 36.16 min;042913-SludgeD1_19-24, Cmpd 17125, +MSn(475.5986), 35.96 min
42589	042913-SludgeD1_13-18, Cmpd 5159, +MSn(422.2065), 12.81 min
42606	042913-SludgeD1_25-30, Cmpd 26917, +MSn(540.031), 59.61 min
42621	042913-SludgeD1_13-18, Cmpd 7077, +MSn(419.5598), 17.45 min
42622	042913-SludgeD1_13-18, Cmpd 5019, +MSn(422.206), 12.46 min;042913-SludgeD1_13-18, Cmpd 5088, +MSn(422.2054), 12.63 min
42646	042913-SludgeD1_13-18, Cmpd 22340, +MSn(609.6745), 49.72 min
42656	042913-SludgeD1_25-30, Cmpd 26195, +MSn(427.2659), 57.73 min
42687	042913-SludgeD1_25-30, Cmpd 21469, +MSn(427.2654), 45.76 min
42691	042913-SludgeD1_13-18, Cmpd 13253, +MSn(456.5859), 29.28 min
42697	042913-SludgeD1_19-24, Cmpd 25502, +MSn(516.9898), 56.73 min
42703	042913-SludgeD1_13-18, Cmpd 26582, +MSn(483.6477), 60.37 min
42704	042913-SludgeD1_13-18, Cmpd 27960, +MSn(483.6458), 63.89 min;042913-SludgeD1_19-24, Cmpd 28174, +MSn(483.6463), 63.61 min;042913-SludgeD1_19-24, Cmpd 28239, +MSn(483.6464), 63.78 min;042913-SludgeD1_25-30, Cmpd 28507, +MSn(483.6475), 63.79 min
42705	042913-SludgeD1_13-18, Cmpd 36035, +MSn(483.6463), 84.78 min;042913-SludgeD1_13-18, Cmpd 36103, +MSn(483.6485), 84.96 min;042913-SludgeD1_1-6, Cmpd 34456, +MSn(483.65), 84.44 min;042913-SludgeD1_19-24, Cmpd 35882, +MSn(483.647), 83.39 min;042913-SludgeD1_13-18, Cmpd 35968, +MSn(483.6471), 84.61 min;042913-SludgeD1_25-30, Cmpd 36444, +MSn(483.6479), 84.30 min;042913-SludgeD1_25-30, Cmpd 36314, +MSn(483.6471), 83.96 min;042913-SludgeD1_25-30, Cmpd 36249, +MSn(483.6474), 83.79 min;042913-SludgeD1_19-24, Cmpd 36284, +MSn(483.6473), 84.43 min;042913-SludgeD1_25-30, Cmpd 30381, +MSn(483.6484), 68.79 min;042913-SludgeD1_13-18, Cmpd 35716, +MSn(483.6471), 83.93 min;042913-SludgeD1_19-24, Cmpd 36218, +MSn(483.6477), 84.26 min;042913-SludgeD1_19-24, Cmpd 36151, +MSn(483.6468), 84.09 min;042913-SludgeD1_19-24, Cmpd 36017, +MSn(483.6468), 83.74 min;042913-SludgeD1_19-24, Cmpd 36086, +MSn(483.6475), 83.91 min;042913-SludgeD1_19-24, Cmpd 36348, +MSn(483.6469), 84.60 min;042913-SludgeD1_13-18, Cmpd 35904, +MSn(483.6475), 84.44 min;042913-SludgeD1_25-30, Cmpd 36378, +MSn(483.647), 84.13 min;042913-SludgeD1_25-30, Cmpd 36699, +MSn(483.6465), 84.99 min;042913-SludgeD1_13-18, Cmpd 35838, +MSn(483.6479), 84.27 min;042913-SludgeD1_25-30, Cmpd 30444, +MSn(483.647), 68.97 min;042913-SludgeD1_25-30, Cmpd 35980, +MSn(483.6468), 83.11 min;042913-SludgeD1_25-30, Cmpd 35814, +MSn(483.6477), 82.69 min;042913-SludgeD1_13-18, Cmpd 35779, +MSn(483.647), 84.10 min
42707	042913-SludgeD1_19-24, Cmpd 17602, +MSn(422.593), 36.94 min;042913-SludgeD1_19-24, Cmpd 17456, +MSn(422.59), 36.63 min;042913-SludgeD1_13-18, Cmpd 17037, +MSn(422.59), 36.76 min
42710	042913-SludgeD1_25-30, Cmpd 8486, +MSn(412.5551), 19.97 min
42711	042913-SludgeD1_1-6, Cmpd 18355, +MSn(417.5763), 43.78 min
42721	042913-SludgeD1_1-6, Cmpd 24431, +MSn(505.9744), 58.64 min
42741	042913-SludgeD1_19-24, Cmpd 26348, +MSn(427.2652), 58.86 min
42743	042913-SludgeD1_25-30, Cmpd 13218, +MSn(416.5482), 28.29 min;042913-SludgeD1_25-30, Cmpd 13309, +MSn(416.55), 28.47 min
42745	042913-SludgeD1_1-6, Cmpd 8318, +MSn(440.8659), 21.58 min
42756	042913-SludgeD1_25-30, Cmpd 9244, +MSn(404.532), 21.34 min
42759	042913-SludgeD1_13-18, Cmpd 20945, +MSn(590.307), 46.18 min
42771	042913-SludgeD1_19-24, Cmpd 14147, +MSn(401.56), 30.62 min
42773	042913-SludgeD1_13-18, Cmpd 6295, +MSn(528.9098), 15.71 min
42787	042913-SludgeD1_19-24, Cmpd 29537, +MSn(427.2657), 67.20 min
42805	042913-SludgeD1_25-30, Cmpd 17325, +MSn(596.0023), 35.90 min
42858	042913-SludgeD1_1-6, Cmpd 7877, +MSn(447.5613), 20.79 min
42932	042913-SludgeD1_19-24, Cmpd 18106, +MSn(422.592), 37.96 min
42945	042913-SludgeD1_1-6, Cmpd 16874, +MSn(452.8845), 40.01 min
42970	042913-SludgeD1_13-18, Cmpd 19655, +MSn(477.9486), 42.93 min;042913-SludgeD1_13-18, Cmpd 19574, +MSn(477.949), 42.73 min
42985	042913-SludgeD1_13-18, Cmpd 25748, +MSn(496.9749), 58.32 min;042913-SludgeD1_13-18, Cmpd 25679, +MSn(496.9751), 58.14 min
43004	042913-SludgeD1_13-18, Cmpd 9965, +MSn(477.5492), 23.00 min
43080	042913-SludgeD1_1-6, Cmpd 14862, +MSn(464.9151), 35.26 min
43086	042913-SludgeD1_13-18, Cmpd 10447, +MSn(557.9076), 23.93 min
43087	042913-SludgeD1_13-18, Cmpd 5740, +MSn(402.19), 14.30 min;042913-SludgeD1_13-18, Cmpd 5816, +MSn(402.1937), 14.50 min
43145	042913-SludgeD1_19-24, Cmpd 8835, +MSn(410.2153), 20.86 min
43157	042913-SludgeD1_13-18, Cmpd 4841, +MSn(649.9711), 12.01 min;042913-SludgeD1_13-18, Cmpd 4912, +MSn(649.97), 12.19 min
43165	042913-SludgeD1_19-24, Cmpd 25689, +MSn(473.3006), 57.19 min
43175	042913-SludgeD1_13-18, Cmpd 9650, +MSn(551.5889), 22.40 min
43218	042913-SludgeD1_13-18, Cmpd 19102, +MSn(615.9704), 41.55 min
43227	042913-SludgeD1_1-6, Cmpd 7769, +MSn(447.5612), 20.61 min
43248	042913-SludgeD1_13-18, Cmpd 18296, +MSn(454.5439), 39.65 min
43254	042913-SludgeD1_1-6, Cmpd 20259, +MSn(520.2862), 48.55 min;042913-SludgeD1_1-6, Cmpd 20344, +MSn(520.2865), 48.75 min
43257	042913-SludgeD1_19-24, Cmpd 16374, +MSn(414.8923), 34.54 min
43259	042913-SludgeD1_13-18, Cmpd 23880, +MSn(405.5982), 53.70 min
43268	042913-SludgeD1_13-18, Cmpd 9434, +MSn(402.2127), 22.00 min
43291	042913-SludgeD1_13-18, Cmpd 11534, +MSn(462.5669), 25.96 min
43293	042913-SludgeD1_25-30, Cmpd 22603, +MSn(483.6471), 48.65 min
