ID	Titles
31520	042913-SludgeD1_13-18, Cmpd 8097, +MSn(439.889), 19.50 min
31530	042913-SludgeD1_25-30, Cmpd 17598, +MSn(477.9283), 36.45 min
31637	042913-SludgeD1_19-24, Cmpd 15770, +MSn(506.605), 33.47 min
31689	042913-SludgeD1_25-30, Cmpd 5438, +MSn(438.2281), 13.51 min
31722	042913-SludgeD1_25-30, Cmpd 12519, +MSn(510.5837), 27.08 min
31758	042913-SludgeD1_13-18, Cmpd 17678, +MSn(530.2822), 38.21 min;042913-SludgeD1_19-24, Cmpd 18328, +MSn(530.2825), 38.48 min
31769	042913-SludgeD1_25-30, Cmpd 8374, +MSn(412.5553), 19.78 min
31811	042913-SludgeD1_13-18, Cmpd 15721, +MSn(538.9564), 34.04 min
31822	042913-SludgeD1_13-18, Cmpd 25404, +MSn(476.9598), 57.48 min
31826	042913-SludgeD1_25-30, Cmpd 5120, +MSn(437.8965), 12.70 min;042913-SludgeD1_25-30, Cmpd 5049, +MSn(437.8959), 12.53 min
31849	042913-SludgeD1_13-18, Cmpd 24969, +MSn(452.9489), 56.42 min
31851	042913-SludgeD1_13-18, Cmpd 20958, +MSn(536.613), 46.22 min
31882	042913-SludgeD1_25-30, Cmpd 9198, +MSn(569.3136), 21.25 min
31942	042913-SludgeD1_13-18, Cmpd 6099, +MSn(643.9182), 15.22 min
31943	042913-SludgeD1_13-18, Cmpd 11069, +MSn(427.2387), 25.05 min
31972	042913-SludgeD1_1-6, Cmpd 5560, +MSn(410.1959), 15.25 min
32043	042913-SludgeD1_19-24, Cmpd 19201, +MSn(509.3088), 40.61 min
32049	042913-SludgeD1_25-30, Cmpd 5185, +MSn(437.8955), 12.87 min
32061	042913-SludgeD1_25-30, Cmpd 9488, +MSn(443.5508), 21.75 min
32067	042913-SludgeD1_1-6, Cmpd 19357, +MSn(795.7487), 46.35 min
32072	042913-SludgeD1_13-18, Cmpd 7466, +MSn(438.8982), 18.24 min
32097	042913-SludgeD1_13-18, Cmpd 14725, +MSn(405.5555), 32.09 min
32121	042913-SludgeD1_13-18, Cmpd 25497, +MSn(487.9756), 57.70 min
32123	042913-SludgeD1_13-18, Cmpd 5782, +MSn(476.199), 14.41 min
32133	042913-SludgeD1_25-30, Cmpd 7036, +MSn(486.5619), 17.30 min
32143	042913-SludgeD1_13-18, Cmpd 25569, +MSn(487.9761), 57.87 min
32198	042913-SludgeD1_13-18, Cmpd 27291, +MSn(521.657), 62.12 min
32233	042913-SludgeD1_25-30, Cmpd 8499, +MSn(434.2282), 20.00 min
32243	042913-SludgeD1_13-18, Cmpd 5920, +MSn(410.542), 14.76 min
32300	042913-SludgeD1_19-24, Cmpd 12165, +MSn(428.9038), 26.84 min
32313	042913-SludgeD1_19-24, Cmpd 14559, +MSn(477.9047), 31.34 min
32335	042913-SludgeD1_19-24, Cmpd 4831, +MSn(544.2328), 12.01 min
32381	042913-SludgeD1_19-24, Cmpd 8468, +MSn(538.5951), 20.17 min
32423	042913-SludgeD1_19-24, Cmpd 8582, +MSn(556.6006), 20.38 min
32487	042913-SludgeD1_13-18, Cmpd 8508, +MSn(411.8964), 20.26 min
32541	042913-SludgeD1_1-6, Cmpd 5119, +MSn(425.8858), 14.16 min
32549	042913-SludgeD1_13-18, Cmpd 18620, +MSn(526.3), 40.38 min;042913-SludgeD1_13-18, Cmpd 18701, +MSn(526.2997), 40.57 min
32579	042913-SludgeD1_25-30, Cmpd 5807, +MSn(400.1884), 14.45 min;042913-SludgeD1_25-30, Cmpd 5731, +MSn(400.1891), 14.25 min
32609	042913-SludgeD1_1-6, Cmpd 10252, +MSn(587.9728), 25.55 min;042913-SludgeD1_1-6, Cmpd 10174, +MSn(587.97), 25.38 min
32620	042913-SludgeD1_1-6, Cmpd 7769, +MSn(447.5612), 20.61 min
32629	042913-SludgeD1_13-18, Cmpd 14988, +MSn(515.5937), 32.58 min
32681	042913-SludgeD1_13-18, Cmpd 19593, +MSn(737.71), 42.78 min;042913-SludgeD1_13-18, Cmpd 19759, +MSn(737.7065), 43.19 min;042913-SludgeD1_1-6, Cmpd 18455, +MSn(737.707), 44.04 min;042913-SludgeD1_1-6, Cmpd 18371, +MSn(737.7062), 43.82 min;042913-SludgeD1_25-30, Cmpd 20540, +MSn(737.7067), 43.36 min;042913-SludgeD1_25-30, Cmpd 20456, +MSn(737.7064), 43.14 min;042913-SludgeD1_1-6, Cmpd 18225, +MSn(737.7068), 43.44 min;042913-SludgeD1_1-6, Cmpd 18536, +MSn(737.7067), 44.24 min;042913-SludgeD1_13-18, Cmpd 19675, +MSn(737.7064), 42.98 min;042913-SludgeD1_19-24, Cmpd 20179, +MSn(737.7067), 43.10 min;042913-SludgeD1_1-6, Cmpd 18301, +MSn(737.7057), 43.64 min;042913-SludgeD1_19-24, Cmpd 20263, +MSn(737.7058), 43.32 min;042913-SludgeD1_25-30, Cmpd 20377, +MSn(737.7074), 42.94 min
32714	042913-SludgeD1_25-30, Cmpd 13115, +MSn(438.9294), 28.12 min
32719	042913-SludgeD1_13-18, Cmpd 7645, +MSn(434.2027), 18.61 min
32804	042913-SludgeD1_19-24, Cmpd 17253, +MSn(562.9588), 36.21 min
32901	042913-SludgeD1_13-18, Cmpd 15124, +MSn(510.2643), 32.86 min
32913	042913-SludgeD1_19-24, Cmpd 15549, +MSn(405.5683), 33.08 min
32920	042913-SludgeD1_19-24, Cmpd 7098, +MSn(461.2394), 17.53 min
32933	042913-SludgeD1_19-24, Cmpd 17354, +MSn(562.9575), 36.41 min
32944	042913-SludgeD1_25-30, Cmpd 15811, +MSn(478.9298), 33.14 min
32966	042913-SludgeD1_13-18, Cmpd 11562, +MSn(580.9491), 26.02 min
32987	042913-SludgeD1_25-30, Cmpd 10539, +MSn(427.8897), 23.56 min
33005	042913-SludgeD1_13-18, Cmpd 22402, +MSn(654.0128), 49.88 min
33008	042913-SludgeD1_19-24, Cmpd 5263, +MSn(414.2117), 13.13 min
33036	042913-SludgeD1_19-24, Cmpd 19744, +MSn(629.3479), 41.98 min
33068	042913-SludgeD1_13-18, Cmpd 17317, +MSn(604.3148), 37.36 min
33071	042913-SludgeD1_25-30, Cmpd 16063, +MSn(580.9739), 33.59 min
33111	042913-SludgeD1_25-30, Cmpd 17074, +MSn(586.3149), 35.42 min
33154	042913-SludgeD1_13-18, Cmpd 11364, +MSn(637.9307), 25.63 min
33217	042913-SludgeD1_19-24, Cmpd 14575, +MSn(424.897), 31.37 min
33281	042913-SludgeD1_25-30, Cmpd 18192, +MSn(556.296), 37.67 min
33310	042913-SludgeD1_1-6, Cmpd 23775, +MSn(461.9468), 56.99 min
33322	042913-SludgeD1_13-18, Cmpd 8983, +MSn(413.5589), 21.17 min
33365	042913-SludgeD1_25-30, Cmpd 14873, +MSn(495.2553), 31.50 min
33388	042913-SludgeD1_1-6, Cmpd 24701, +MSn(532.0011), 59.29 min
33427	042913-SludgeD1_13-18, Cmpd 13253, +MSn(456.5859), 29.28 min
33455	042913-SludgeD1_25-30, Cmpd 8622, +MSn(595.2709), 20.21 min
33458	042913-SludgeD1_1-6, Cmpd 17579, +MSn(596.317), 41.78 min
33462	042913-SludgeD1_25-30, Cmpd 15456, +MSn(439.255), 32.52 min
33486	042913-SludgeD1_25-30, Cmpd 25923, +MSn(478.9766), 57.04 min
33499	042913-SludgeD1_25-30, Cmpd 16317, +MSn(547.9786), 34.02 min
33557	042913-SludgeD1_25-30, Cmpd 21270, +MSn(457.2664), 45.24 min
33565	042913-SludgeD1_13-18, Cmpd 14234, +MSn(516.28), 31.18 min
33569	042913-SludgeD1_13-18, Cmpd 11017, +MSn(455.886), 24.95 min
33578	042913-SludgeD1_13-18, Cmpd 21508, +MSn(620.3367), 47.59 min
33614	042913-SludgeD1_19-24, Cmpd 21599, +MSn(615.6691), 46.77 min
33645	042913-SludgeD1_25-30, Cmpd 18709, +MSn(414.9036), 38.80 min
33669	042913-SludgeD1_25-30, Cmpd 8402, +MSn(604.3125), 19.82 min;042913-SludgeD1_25-30, Cmpd 8501, +MSn(604.31), 20.00 min;042913-SludgeD1_25-30, Cmpd 8295, +MSn(604.31), 19.64 min
33678	042913-SludgeD1_19-24, Cmpd 9967, +MSn(480.2154), 22.91 min
33679	042913-SludgeD1_25-30, Cmpd 6723, +MSn(449.222), 16.66 min
33723	042913-SludgeD1_25-30, Cmpd 5456, +MSn(414.8857), 13.55 min
33734	042913-SludgeD1_13-18, Cmpd 5332, +MSn(416.2258), 13.26 min
33786	042913-SludgeD1_13-18, Cmpd 14995, +MSn(578.9383), 32.59 min
33826	042913-SludgeD1_25-30, Cmpd 5875, +MSn(471.2375), 14.62 min
33900	042913-SludgeD1_19-24, Cmpd 11138, +MSn(426.537), 25.05 min
33919	042913-SludgeD1_19-24, Cmpd 20835, +MSn(673.3926), 44.80 min
33938	042913-SludgeD1_13-18, Cmpd 25253, +MSn(461.949), 57.11 min
33960	042913-SludgeD1_19-24, Cmpd 16221, +MSn(419.2287), 34.27 min
33988	042913-SludgeD1_13-18, Cmpd 25181, +MSn(461.9491), 56.93 min
33990	042913-SludgeD1_1-6, Cmpd 20825, +MSn(687.3617), 49.89 min;042913-SludgeD1_1-6, Cmpd 20732, +MSn(687.36), 49.67 min
34015	042913-SludgeD1_19-24, Cmpd 12876, +MSn(659.6782), 28.10 min;042913-SludgeD1_19-24, Cmpd 12753, +MSn(659.6758), 27.87 min
34020	042913-SludgeD1_19-24, Cmpd 7709, +MSn(416.8829), 18.74 min
34034	042913-SludgeD1_13-18, Cmpd 27617, +MSn(706.3919), 62.95 min
34060	042913-SludgeD1_13-18, Cmpd 11432, +MSn(585.9454), 25.76 min
34091	042913-SludgeD1_19-24, Cmpd 14458, +MSn(424.8953), 31.16 min
34097	042913-SludgeD1_13-18, Cmpd 26153, +MSn(537.6772), 59.32 min;042913-SludgeD1_13-18, Cmpd 26223, +MSn(537.6775), 59.49 min
34116	042913-SludgeD1_19-24, Cmpd 10344, +MSn(439.5434), 23.62 min
34126	042913-SludgeD1_13-18, Cmpd 10656, +MSn(427.2235), 24.29 min
34129	042913-SludgeD1_1-6, Cmpd 12974, +MSn(450.2159), 31.30 min
34139	042913-SludgeD1_1-6, Cmpd 18023, +MSn(643.3353), 42.93 min;042913-SludgeD1_1-6, Cmpd 17940, +MSn(643.3357), 42.71 min
34156	042913-SludgeD1_13-18, Cmpd 15728, +MSn(484.5181), 34.05 min
34191	042913-SludgeD1_1-6, Cmpd 14586, +MSn(537.6313), 34.64 min
34199	042913-SludgeD1_13-18, Cmpd 16626, +MSn(521.2503), 35.86 min
34202	042913-SludgeD1_13-18, Cmpd 8652, +MSn(429.1754), 20.53 min
34217	042913-SludgeD1_13-18, Cmpd 25998, +MSn(505.9752), 58.93 min
34248	042913-SludgeD1_25-30, Cmpd 8658, +MSn(748.3303), 20.29 min
34296	042913-SludgeD1_25-30, Cmpd 6243, +MSn(485.5633), 15.56 min
34307	042913-SludgeD1_1-6, Cmpd 6704, +MSn(401.2343), 18.08 min
34328	042913-SludgeD1_13-18, Cmpd 5736, +MSn(409.2109), 14.29 min
34370	042913-SludgeD1_19-24, Cmpd 11939, +MSn(405.2138), 26.45 min
34384	042913-SludgeD1_1-6, Cmpd 14479, +MSn(533.6221), 34.41 min
34401	042913-SludgeD1_13-18, Cmpd 17526, +MSn(430.2162), 37.85 min
34404	042913-SludgeD1_19-24, Cmpd 16075, +MSn(505.9227), 34.01 min
34419	042913-SludgeD1_25-30, Cmpd 6485, +MSn(461.221), 16.14 min;042913-SludgeD1_25-30, Cmpd 6407, +MSn(461.2215), 15.95 min
34429	042913-SludgeD1_13-18, Cmpd 25452, +MSn(482.2997), 57.60 min
34434	042913-SludgeD1_19-24, Cmpd 25503, +MSn(452.9521), 56.74 min
34447	042913-SludgeD1_13-18, Cmpd 14528, +MSn(613.3126), 31.72 min
34459	042913-SludgeD1_19-24, Cmpd 12646, +MSn(538.9021), 27.68 min
34473	042913-SludgeD1_25-30, Cmpd 12192, +MSn(656.977), 26.50 min
34498	042913-SludgeD1_1-6, Cmpd 6562, +MSn(401.5317), 17.74 min
34512	042913-SludgeD1_13-18, Cmpd 6295, +MSn(528.9098), 15.71 min
34527	042913-SludgeD1_13-18, Cmpd 25679, +MSn(496.9751), 58.14 min
34621	042913-SludgeD1_19-24, Cmpd 29961, +MSn(652.0264), 68.32 min
34646	042913-SludgeD1_13-18, Cmpd 26401, +MSn(546.6761), 59.92 min
34677	042913-SludgeD1_19-24, Cmpd 19831, +MSn(485.28), 42.20 min;042913-SludgeD1_13-18, Cmpd 19291, +MSn(485.28), 42.02 min;042913-SludgeD1_13-18, Cmpd 19372, +MSn(485.2839), 42.22 min
34691	042913-SludgeD1_1-6, Cmpd 15827, +MSn(623.3097), 37.47 min
34731	042913-SludgeD1_19-24, Cmpd 15939, +MSn(540.287), 33.76 min
34766	042913-SludgeD1_25-30, Cmpd 11121, +MSn(484.914), 24.60 min
34827	042913-SludgeD1_19-24, Cmpd 15170, +MSn(470.2575), 32.41 min
34865	042913-SludgeD1_13-18, Cmpd 6321, +MSn(438.5396), 15.78 min
34871	042913-SludgeD1_19-24, Cmpd 6948, +MSn(413.2351), 17.24 min;042913-SludgeD1_19-24, Cmpd 6862, +MSn(413.235), 17.06 min
34877	042913-SludgeD1_13-18, Cmpd 21550, +MSn(427.2656), 47.70 min
34895	042913-SludgeD1_25-30, Cmpd 14109, +MSn(584.9979), 30.09 min;042913-SludgeD1_25-30, Cmpd 14193, +MSn(584.9975), 30.26 min;042913-SludgeD1_25-30, Cmpd 14278, +MSn(584.9979), 30.43 min
34913	042913-SludgeD1_1-6, Cmpd 6727, +MSn(411.8958), 18.13 min
34928	042913-SludgeD1_13-18, Cmpd 14629, +MSn(446.9053), 31.92 min
34931	042913-SludgeD1_19-24, Cmpd 18009, +MSn(507.917), 37.75 min
34989	042913-SludgeD1_25-30, Cmpd 17951, +MSn(440.5647), 37.18 min
35003	042913-SludgeD1_1-6, Cmpd 974, +MSn(601.8748), 2.56 min
35074	042913-SludgeD1_19-24, Cmpd 27170, +MSn(799.3871), 60.97 min
35110	042913-SludgeD1_13-18, Cmpd 15825, +MSn(538.9578), 34.24 min
35119	042913-SludgeD1_25-30, Cmpd 17857, +MSn(440.563), 36.99 min
35145	042913-SludgeD1_1-6, Cmpd 17679, +MSn(545.2904), 42.04 min
35160	042913-SludgeD1_13-18, Cmpd 25289, +MSn(753.7349), 57.20 min
35202	042913-SludgeD1_1-6, Cmpd 7956, +MSn(442.9185), 20.92 min
35214	042913-SludgeD1_25-30, Cmpd 18118, +MSn(652.6874), 37.53 min;042913-SludgeD1_25-30, Cmpd 18223, +MSn(652.6871), 37.74 min
35294	042913-SludgeD1_25-30, Cmpd 19464, +MSn(546.918), 40.62 min;042913-SludgeD1_25-30, Cmpd 19547, +MSn(546.918), 40.83 min
35315	042913-SludgeD1_19-24, Cmpd 17186, +MSn(429.5672), 36.09 min
35343	042913-SludgeD1_25-30, Cmpd 15643, +MSn(571.9836), 32.84 min
35362	042913-SludgeD1_25-30, Cmpd 7206, +MSn(420.5586), 17.63 min
35380	042913-SludgeD1_25-30, Cmpd 20439, +MSn(662.3309), 43.10 min
35382	042913-SludgeD1_13-18, Cmpd 23880, +MSn(405.5982), 53.70 min;042913-SludgeD1_13-18, Cmpd 23802, +MSn(405.5975), 53.50 min
35387	042913-SludgeD1_25-30, Cmpd 9523, +MSn(498.5831), 21.81 min;042913-SludgeD1_19-24, Cmpd 9354, +MSn(498.5841), 21.80 min;042913-SludgeD1_13-18, Cmpd 9289, +MSn(498.584), 21.73 min;042913-SludgeD1_19-24, Cmpd 9452, +MSn(498.5836), 21.97 min;042913-SludgeD1_13-18, Cmpd 9388, +MSn(498.5834), 21.92 min;042913-SludgeD1_13-18, Cmpd 9488, +MSn(498.5837), 22.10 min;042913-SludgeD1_25-30, Cmpd 9632, +MSn(498.5835), 21.99 min;042913-SludgeD1_1-6, Cmpd 7895, +MSn(498.5832), 20.82 min
35439	042913-SludgeD1_25-30, Cmpd 5496, +MSn(442.5614), 13.65 min
35442	042913-SludgeD1_1-6, Cmpd 8220, +MSn(455.8849), 21.40 min
35517	042913-SludgeD1_19-24, Cmpd 22784, +MSn(483.6472), 49.81 min
35518	042913-SludgeD1_13-18, Cmpd 25218, +MSn(478.9754), 57.02 min
35525	042913-SludgeD1_13-18, Cmpd 16123, +MSn(561.97), 34.82 min
35551	042913-SludgeD1_25-30, Cmpd 10828, +MSn(727.3415), 24.10 min
35552	042913-SludgeD1_25-30, Cmpd 7787, +MSn(686.3311), 18.74 min
35573	042913-SludgeD1_1-6, Cmpd 18496, +MSn(747.0497), 44.14 min;042913-SludgeD1_1-6, Cmpd 18656, +MSn(747.0504), 44.55 min;042913-SludgeD1_1-6, Cmpd 18577, +MSn(747.0504), 44.35 min;042913-SludgeD1_19-24, Cmpd 20388, +MSn(747.0487), 43.64 min;042913-SludgeD1_25-30, Cmpd 20666, +MSn(747.0509), 43.68 min;042913-SludgeD1_13-18, Cmpd 19925, +MSn(747.0504), 43.60 min
35581	042913-SludgeD1_19-24, Cmpd 16179, +MSn(505.9219), 34.19 min;042913-SludgeD1_19-24, Cmpd 16284, +MSn(505.9213), 34.38 min;042913-SludgeD1_13-18, Cmpd 15806, +MSn(505.9221), 34.20 min;042913-SludgeD1_13-18, Cmpd 15911, +MSn(505.9213), 34.40 min
35606	042913-SludgeD1_25-30, Cmpd 20100, +MSn(614.0461), 42.23 min
35615	042913-SludgeD1_13-18, Cmpd 26908, +MSn(590.7031), 61.18 min
35637	042913-SludgeD1_19-24, Cmpd 18343, +MSn(659.6382), 38.51 min;042913-SludgeD1_13-18, Cmpd 17717, +MSn(659.64), 38.30 min;042913-SludgeD1_19-24, Cmpd 18259, +MSn(659.6394), 38.32 min
35660	042913-SludgeD1_25-30, Cmpd 7498, +MSn(498.9034), 18.19 min
35707	042913-SludgeD1_1-6, Cmpd 17448, +MSn(560.9751), 41.44 min
35727	042913-SludgeD1_19-24, Cmpd 5644, +MSn(501.2401), 14.08 min
35737	042913-SludgeD1_13-18, Cmpd 24906, +MSn(464.3005), 56.27 min
35743	042913-SludgeD1_19-24, Cmpd 8397, +MSn(495.9098), 20.05 min
35746	042913-SludgeD1_13-18, Cmpd 19781, +MSn(664.7017), 43.24 min;042913-SludgeD1_13-18, Cmpd 19697, +MSn(664.7021), 43.04 min
35796	042913-SludgeD1_13-18, Cmpd 20262, +MSn(694.9898), 44.45 min
35800	042913-SludgeD1_1-6, Cmpd 7790, +MSn(498.5827), 20.64 min
35847	042913-SludgeD1_25-30, Cmpd 7677, +MSn(481.2727), 18.53 min
35854	042913-SludgeD1_13-18, Cmpd 5961, +MSn(419.5668), 14.86 min
35870	042913-SludgeD1_13-18, Cmpd 13582, +MSn(416.5264), 29.94 min
35873	042913-SludgeD1_25-30, Cmpd 5046, +MSn(482.5736), 12.52 min
35877	042913-SludgeD1_1-6, Cmpd 22562, +MSn(551.9583), 53.97 min
35894	042913-SludgeD1_13-18, Cmpd 11997, +MSn(441.8961), 26.84 min
35930	042913-SludgeD1_19-24, Cmpd 7044, +MSn(444.876), 17.43 min
36047	042913-SludgeD1_25-30, Cmpd 16251, +MSn(572.3108), 33.91 min
36052	042913-SludgeD1_1-6, Cmpd 7447, +MSn(407.202), 19.88 min;042913-SludgeD1_1-6, Cmpd 7369, +MSn(407.2019), 19.70 min
36058	042913-SludgeD1_13-18, Cmpd 19455, +MSn(485.2834), 42.43 min
36088	042913-SludgeD1_19-24, Cmpd 26264, +MSn(505.9758), 58.64 min
36105	042913-SludgeD1_19-24, Cmpd 12268, +MSn(441.8961), 27.02 min
36108	042913-SludgeD1_13-18, Cmpd 26977, +MSn(590.7028), 61.35 min
36115	042913-SludgeD1_25-30, Cmpd 7311, +MSn(547.6015), 17.83 min
36117	042913-SludgeD1_19-24, Cmpd 22837, +MSn(511.6037), 49.95 min;042913-SludgeD1_19-24, Cmpd 22755, +MSn(511.6038), 49.73 min
36139	042913-SludgeD1_19-24, Cmpd 6176, +MSn(485.5639), 15.45 min
36141	042913-SludgeD1_13-18, Cmpd 5371, +MSn(528.899), 13.36 min
36142	042913-SludgeD1_1-6, Cmpd 4922, +MSn(772.33), 13.66 min;042913-SludgeD1_13-18, Cmpd 5389, +MSn(772.3344), 13.40 min;042913-SludgeD1_13-18, Cmpd 5310, +MSn(772.3338), 13.20 min;042913-SludgeD1_25-30, Cmpd 5313, +MSn(772.3345), 13.20 min;042913-SludgeD1_19-24, Cmpd 5307, +MSn(772.3337), 13.24 min
36147	042913-SludgeD1_13-18, Cmpd 6241, +MSn(438.5412), 15.58 min
36152	042913-SludgeD1_1-6, Cmpd 24435, +MSn(511.6509), 58.65 min
36172	042913-SludgeD1_19-24, Cmpd 5443, +MSn(457.9093), 13.57 min
36186	042913-SludgeD1_13-18, Cmpd 24994, +MSn(606.3331), 56.48 min
36189	042913-SludgeD1_25-30, Cmpd 8486, +MSn(412.5551), 19.97 min
36200	042913-SludgeD1_1-6, Cmpd 5090, +MSn(426.5421), 14.09 min
36213	042913-SludgeD1_25-30, Cmpd 6568, +MSn(461.2224), 16.31 min
36216	042913-SludgeD1_13-18, Cmpd 10713, +MSn(464.5725), 24.40 min
36234	042913-SludgeD1_25-30, Cmpd 15516, +MSn(571.9826), 32.63 min
36287	042913-SludgeD1_19-24, Cmpd 18090, +MSn(507.916), 37.93 min
36298	042913-SludgeD1_25-30, Cmpd 13462, +MSn(483.5785), 28.80 min
36302	042913-SludgeD1_25-30, Cmpd 9300, +MSn(454.5496), 21.43 min
36311	042913-SludgeD1_13-18, Cmpd 27103, +MSn(599.7037), 61.67 min
36393	042913-SludgeD1_13-18, Cmpd 20977, +MSn(664.0319), 46.27 min
36398	042913-SludgeD1_13-18, Cmpd 20312, +MSn(694.37), 44.57 min;042913-SludgeD1_25-30, Cmpd 20584, +MSn(694.3661), 43.47 min;042913-SludgeD1_13-18, Cmpd 35195, +MSn(694.37), 82.51 min;042913-SludgeD1_13-18, Cmpd 20508, +MSn(694.37), 45.07 min;042913-SludgeD1_13-18, Cmpd 19557, +MSn(694.36), 42.68 min;042913-SludgeD1_19-24, Cmpd 20426, +MSn(694.37), 43.74 min;042913-SludgeD1_19-24, Cmpd 20182, +MSn(694.36), 43.11 min;042913-SludgeD1_25-30, Cmpd 20502, +MSn(694.37), 43.26 min;042913-SludgeD1_19-24, Cmpd 20264, +MSn(694.3664), 43.32 min;042913-SludgeD1_13-18, Cmpd 19801, +MSn(694.3661), 43.30 min;042913-SludgeD1_19-24, Cmpd 20347, +MSn(694.3669), 43.54 min;042913-SludgeD1_13-18, Cmpd 19965, +MSn(694.3663), 43.71 min;042913-SludgeD1_13-18, Cmpd 19881, +MSn(694.3666), 43.50 min;042913-SludgeD1_13-18, Cmpd 19717, +MSn(694.3663), 43.09 min;042913-SludgeD1_13-18, Cmpd 19634, +MSn(694.3676), 42.88 min;042913-SludgeD1_13-18, Cmpd 20050, +MSn(694.3666), 43.92 min;042913-SludgeD1_13-18, Cmpd 35257, +MSn(694.3667), 82.69 min;042913-SludgeD1_13-18, Cmpd 35069, +MSn(694.367), 82.17 min
36453	042913-SludgeD1_13-18, Cmpd 8471, +MSn(525.9319), 20.20 min
36454	042913-SludgeD1_19-24, Cmpd 15067, +MSn(470.2573), 32.22 min
36457	042913-SludgeD1_19-24, Cmpd 11102, +MSn(428.2367), 24.98 min
36498	042913-SludgeD1_25-30, Cmpd 8450, +MSn(436.8909), 19.92 min;042913-SludgeD1_1-6, Cmpd 7692, +MSn(436.8902), 20.44 min;042913-SludgeD1_19-24, Cmpd 8244, +MSn(436.8899), 19.76 min;042913-SludgeD1_13-18, Cmpd 8505, +MSn(436.8898), 20.26 min;042913-SludgeD1_25-30, Cmpd 8352, +MSn(436.8898), 19.74 min;042913-SludgeD1_13-18, Cmpd 8407, +MSn(436.8906), 20.08 min;042913-SludgeD1_13-18, Cmpd 8313, +MSn(436.8898), 19.91 min;042913-SludgeD1_1-6, Cmpd 7787, +MSn(436.8897), 20.64 min
36507	042913-SludgeD1_1-6, Cmpd 10741, +MSn(475.5939), 26.61 min
36524	042913-SludgeD1_19-24, Cmpd 24817, +MSn(427.2656), 55.04 min
36612	042913-SludgeD1_25-30, Cmpd 21050, +MSn(427.2647), 44.66 min
36613	042913-SludgeD1_25-30, Cmpd 27168, +MSn(427.2651), 60.26 min
36637	042913-SludgeD1_1-6, Cmpd 34470, +MSn(422.5924), 84.47 min
36656	042913-SludgeD1_25-30, Cmpd 5617, +MSn(455.5595), 13.95 min
36657	042913-SludgeD1_13-18, Cmpd 5607, +MSn(413.5344), 13.96 min
36707	042913-SludgeD1_25-30, Cmpd 28033, +MSn(706.3917), 62.52 min;042913-SludgeD1_13-18, Cmpd 27548, +MSn(706.3947), 62.78 min;042913-SludgeD1_1-6, Cmpd 25840, +MSn(706.3928), 62.15 min;042913-SludgeD1_13-18, Cmpd 27482, +MSn(706.3931), 62.61 min;042913-SludgeD1_1-6, Cmpd 26184, +MSn(706.3935), 63.01 min;042913-SludgeD1_25-30, Cmpd 27903, +MSn(706.39), 62.19 min;042913-SludgeD1_1-6, Cmpd 26114, +MSn(706.39), 62.84 min;042913-SludgeD1_19-24, Cmpd 27763, +MSn(706.3933), 62.51 min;042913-SludgeD1_13-18, Cmpd 27414, +MSn(706.3924), 62.44 min;042913-SludgeD1_25-30, Cmpd 27968, +MSn(706.3928), 62.36 min;042913-SludgeD1_19-24, Cmpd 27699, +MSn(706.3922), 62.34 min
36724	042913-SludgeD1_25-30, Cmpd 14598, +MSn(522.9363), 31.02 min
36781	042913-SludgeD1_19-24, Cmpd 15428, +MSn(527.2708), 32.86 min
36846	042913-SludgeD1_25-30, Cmpd 5355, +MSn(480.8873), 13.30 min
36888	042913-SludgeD1_13-18, Cmpd 8566, +MSn(409.2218), 20.36 min
36905	042913-SludgeD1_1-6, Cmpd 11161, +MSn(441.8968), 27.45 min;042913-SludgeD1_1-6, Cmpd 11066, +MSn(441.8965), 27.26 min
36910	042913-SludgeD1_1-6, Cmpd 13429, +MSn(413.2001), 32.21 min
36924	042913-SludgeD1_25-30, Cmpd 5527, +MSn(414.8814), 13.72 min
36940	042913-SludgeD1_19-24, Cmpd 6311, +MSn(515.2293), 15.78 min;042913-SludgeD1_19-24, Cmpd 6397, +MSn(515.23), 16.00 min;042913-SludgeD1_13-18, Cmpd 6379, +MSn(515.2293), 15.91 min
36956	042913-SludgeD1_25-30, Cmpd 15908, +MSn(452.909), 33.31 min
37002	042913-SludgeD1_13-18, Cmpd 14007, +MSn(525.9395), 30.77 min
37057	042913-SludgeD1_13-18, Cmpd 24896, +MSn(452.9492), 56.24 min
37081	042913-SludgeD1_25-30, Cmpd 13977, +MSn(400.2137), 29.83 min
37129	042913-SludgeD1_13-18, Cmpd 24662, +MSn(443.949), 55.68 min
37146	042913-SludgeD1_19-24, Cmpd 13015, +MSn(515.9353), 28.36 min
37198	042913-SludgeD1_25-30, Cmpd 24669, +MSn(405.5985), 53.79 min
37219	042913-SludgeD1_1-6, Cmpd 4902, +MSn(584.6149), 13.62 min
37251	042913-SludgeD1_19-24, Cmpd 11419, +MSn(460.2498), 25.53 min
37258	042913-SludgeD1_25-30, Cmpd 36258, +MSn(607.024), 83.82 min
37270	042913-SludgeD1_13-18, Cmpd 8265, +MSn(424.5826), 19.81 min
37288	042913-SludgeD1_19-24, Cmpd 16893, +MSn(463.2398), 35.52 min
37294	042913-SludgeD1_25-30, Cmpd 14978, +MSn(495.2565), 31.68 min
37346	042913-SludgeD1_13-18, Cmpd 14233, +MSn(460.9209), 31.18 min
