ID	Titles
19345	042913-SludgeD1_1-6, Cmpd 14468, +MSn(609.34), 34.39 min
19346	042913-SludgeD1_13-18, Cmpd 22240, +MSn(619.87), 49.47 min
19347	042913-SludgeD1_1-6, Cmpd 24654, +MSn(409.22), 59.18 min
19348	042913-SludgeD1_1-6, Cmpd 23078, +MSn(731.41), 55.26 min
19349	042913-SludgeD1_19-24, Cmpd 22136, +MSn(586.37), 48.15 min
19350	042913-SludgeD1_1-6, Cmpd 9263, +MSn(487.77), 23.55 min
19351	042913-SludgeD1_25-30, Cmpd 30411, +MSn(874.8), 68.87 min
19352	042913-SludgeD1_13-18, Cmpd 28929, +MSn(804.27), 66.34 min
19353	042913-SludgeD1_19-24, Cmpd 17598, +MSn(576.3), 36.93 min
19354	042913-SludgeD1_25-30, Cmpd 7699, +MSn(430.25), 18.57 min
19355	042913-SludgeD1_1-6, Cmpd 14117, +MSn(608.83), 33.65 min
19356	042913-SludgeD1_1-6, Cmpd 25164, +MSn(533.84), 60.45 min
19357	042913-SludgeD1_13-18, Cmpd 35906, +MSn(679.85), 84.44 min
19358	042913-SludgeD1_25-30, Cmpd 13913, +MSn(451.26), 29.71 min
19359	042913-SludgeD1_25-30, Cmpd 12452, +MSn(437.24), 26.96 min
19360	042913-SludgeD1_25-30, Cmpd 36890, +MSn(740.85), 85.48 min|042913-SludgeD1_25-30, Cmpd 37225, +MSn(740.86), 86.36 min
19361	042913-SludgeD1_19-24, Cmpd 16770, +MSn(479.3), 35.29 min
19362	042913-SludgeD1_25-30, Cmpd 18545, +MSn(536.31), 38.44 min
19363	042913-SludgeD1_19-24, Cmpd 39335, +MSn(1082.69), 92.58 min
19364	042913-SludgeD1_19-24, Cmpd 20126, +MSn(607.84), 42.97 min
19365	042913-SludgeD1_19-24, Cmpd 29416, +MSn(906.01), 66.89 min
19366	042913-SludgeD1_13-18, Cmpd 26745, +MSn(898.07), 60.78 min
19367	042913-SludgeD1_25-30, Cmpd 11737, +MSn(512.25), 25.66 min
19368	042913-SludgeD1_13-18, Cmpd 448, +MSn(772.27), 1.16 min
19369	042913-SludgeD1_13-18, Cmpd 36329, +MSn(684.2), 85.56 min|042913-SludgeD1_13-18, Cmpd 36498, +MSn(684.2), 86.02 min
19370	042913-SludgeD1_1-6, Cmpd 7516, +MSn(460.24), 20.04 min
19371	042913-SludgeD1_13-18, Cmpd 6178, +MSn(497.74), 15.42 min
19372	042913-SludgeD1_13-18, Cmpd 36259, +MSn(833.24), 85.37 min
19373	042913-SludgeD1_19-24, Cmpd 25635, +MSn(532.8), 57.06 min
19374	042913-SludgeD1_13-18, Cmpd 29145, +MSn(933.5), 66.90 min
19375	042913-SludgeD1_13-18, Cmpd 16908, +MSn(739.84), 36.47 min
19376	042913-SludgeD1_1-6, Cmpd 3525, +MSn(666.31), 9.11 min
19377	042913-SludgeD1_19-24, Cmpd 35787, +MSn(1314.49), 83.14 min
19378	042913-SludgeD1_25-30, Cmpd 11749, +MSn(513.29), 25.68 min
19379	042913-SludgeD1_25-30, Cmpd 18256, +MSn(435.77), 37.80 min
19380	042913-SludgeD1_13-18, Cmpd 7108, +MSn(408.71), 17.51 min
19381	042913-SludgeD1_1-6, Cmpd 19673, +MSn(471.61), 47.16 min
19382	042913-SludgeD1_1-6, Cmpd 34333, +MSn(593.16), 84.11 min|042913-SludgeD1_1-6, Cmpd 34401, +MSn(593.16), 84.29 min
19383	042913-SludgeD1_13-18, Cmpd 39358, +MSn(817.21), 93.70 min
19384	042913-SludgeD1_25-30, Cmpd 4561, +MSn(849.44), 11.27 min
19385	042913-SludgeD1_19-24, Cmpd 4630, +MSn(951.49), 11.49 min
19386	042913-SludgeD1_25-30, Cmpd 35762, +MSn(1202.71), 82.55 min|042913-SludgeD1_19-24, Cmpd 35986, +MSn(1202.72), 83.66 min|042913-SludgeD1_25-30, Cmpd 35844, +MSn(1202.71), 82.77 min|042913-SludgeD1_25-30, Cmpd 35473, +MSn(1202.71), 81.75 min|042913-SludgeD1_19-24, Cmpd 29467, +MSn(1202.71), 67.02 min
19387	042913-SludgeD1_19-24, Cmpd 6342, +MSn(441.74), 15.86 min
19388	042913-SludgeD1_1-6, Cmpd 25566, +MSn(611.39), 61.46 min
19389	042913-SludgeD1_1-6, Cmpd 5472, +MSn(610.81), 15.03 min|042913-SludgeD1_1-6, Cmpd 5276, +MSn(610.77), 14.55 min
19390	042913-SludgeD1_13-18, Cmpd 5627, +MSn(595.79), 14.01 min
19391	042913-SludgeD1_19-24, Cmpd 35606, +MSn(1149.05), 82.67 min
19392	042913-SludgeD1_13-18, Cmpd 23751, +MSn(624.35), 53.37 min
19393	042913-SludgeD1_13-18, Cmpd 15051, +MSn(531.19), 32.71 min
19394	042913-SludgeD1_1-6, Cmpd 10591, +MSn(471.77), 26.30 min
19395	042913-SludgeD1_13-18, Cmpd 25914, +MSn(593.83), 58.73 min
19396	042913-SludgeD1_1-6, Cmpd 20291, +MSn(482.23), 48.63 min
19397	042913-SludgeD1_13-18, Cmpd 35470, +MSn(981.74), 83.25 min
19398	042913-SludgeD1_1-6, Cmpd 25857, +MSn(480.8), 62.18 min
19399	042913-SludgeD1_1-6, Cmpd 34144, +MSn(686.73), 83.62 min
19400	042913-SludgeD1_1-6, Cmpd 22679, +MSn(605.37), 54.25 min
19401	042913-SludgeD1_25-30, Cmpd 35745, +MSn(981.74), 82.50 min
19402	042913-SludgeD1_1-6, Cmpd 19369, +MSn(534.33), 46.38 min
19403	042913-SludgeD1_25-30, Cmpd 17275, +MSn(428.25), 35.80 min
19404	042913-SludgeD1_19-24, Cmpd 9845, +MSn(410.72), 22.68 min
19405	042913-SludgeD1_1-6, Cmpd 6777, +MSn(571.78), 18.26 min
19406	042913-SludgeD1_1-6, Cmpd 22327, +MSn(683.36), 53.40 min
19407	042913-SludgeD1_19-24, Cmpd 21600, +MSn(529.8), 46.77 min
19408	042913-SludgeD1_25-30, Cmpd 7016, +MSn(426.22), 17.26 min
19409	042913-SludgeD1_1-6, Cmpd 21891, +MSn(730.06), 52.37 min
19410	042913-SludgeD1_25-30, Cmpd 12097, +MSn(512.76), 26.33 min
19411	042913-SludgeD1_1-6, Cmpd 23036, +MSn(735.88), 55.16 min
19412	042913-SludgeD1_1-6, Cmpd 9102, +MSn(453.74), 23.22 min
19413	042913-SludgeD1_1-6, Cmpd 27514, +MSn(730), 66.40 min
19414	042913-SludgeD1_19-24, Cmpd 19120, +MSn(618.32), 40.41 min
19415	042913-SludgeD1_19-24, Cmpd 36139, +MSn(747.12), 84.06 min
19416	042913-SludgeD1_13-18, Cmpd 28045, +MSn(612.29), 64.10 min
19417	042913-SludgeD1_19-24, Cmpd 28768, +MSn(981.74), 65.19 min
19418	042913-SludgeD1_13-18, Cmpd 6686, +MSn(407.72), 16.62 min
19419	042913-SludgeD1_1-6, Cmpd 21341, +MSn(605.32), 51.09 min
19420	042913-SludgeD1_13-18, Cmpd 30501, +MSn(435.27), 70.45 min
19421	042913-SludgeD1_19-24, Cmpd 35697, +MSn(436.78), 82.91 min|042913-SludgeD1_13-18, Cmpd 35226, +MSn(436.77), 82.60 min|042913-SludgeD1_13-18, Cmpd 35308, +MSn(436.78), 82.83 min|042913-SludgeD1_19-24, Cmpd 35594, +MSn(436.77), 82.64 min
19422	042913-SludgeD1_25-30, Cmpd 20307, +MSn(730.88), 42.75 min
19423	042913-SludgeD1_1-6, Cmpd 33840, +MSn(480.8), 82.82 min|042913-SludgeD1_1-6, Cmpd 33707, +MSn(480.8), 82.46 min|042913-SludgeD1_1-6, Cmpd 33574, +MSn(480.8), 82.11 min
19424	042913-SludgeD1_1-6, Cmpd 24053, +MSn(553.4), 57.68 min|042913-SludgeD1_1-6, Cmpd 24220, +MSn(553.4), 58.10 min
19425	042913-SludgeD1_13-18, Cmpd 34933, +MSn(1234.25), 81.80 min
19426	042913-SludgeD1_1-6, Cmpd 19535, +MSn(533.32), 46.80 min
19427	042913-SludgeD1_19-24, Cmpd 26992, +MSn(854.54), 60.52 min
19428	042913-SludgeD1_1-6, Cmpd 26365, +MSn(612.02), 63.46 min|042913-SludgeD1_1-6, Cmpd 25791, +MSn(612.02), 62.02 min|042913-SludgeD1_1-6, Cmpd 27103, +MSn(612.02), 65.36 min|042913-SludgeD1_1-6, Cmpd 26710, +MSn(612.02), 64.36 min|042913-SludgeD1_1-6, Cmpd 25555, +MSn(612.02), 61.43 min
19429	042913-SludgeD1_25-30, Cmpd 30382, +MSn(436.78), 68.80 min|042913-SludgeD1_19-24, Cmpd 29363, +MSn(436.77), 66.74 min|042913-SludgeD1_13-18, Cmpd 25862, +MSn(436.78), 58.60 min|042913-SludgeD1_19-24, Cmpd 26278, +MSn(436.78), 58.68 min|042913-SludgeD1_19-24, Cmpd 26744, +MSn(436.77), 59.86 min|042913-SludgeD1_13-18, Cmpd 29528, +MSn(436.78), 67.89 min|042913-SludgeD1_13-18, Cmpd 29609, +MSn(436.77), 68.10 min|042913-SludgeD1_19-24, Cmpd 29854, +MSn(436.77), 68.04 min|042913-SludgeD1_19-24, Cmpd 30220, +MSn(436.78), 69.00 min|042913-SludgeD1_19-24, Cmpd 28689, +MSn(436.77), 64.97 min|042913-SludgeD1_19-24, Cmpd 30283, +MSn(436.77), 69.17 min|042913-SludgeD1_13-18, Cmpd 28462, +MSn(436.78), 65.16 min|042913-SludgeD1_13-18, Cmpd 27911, +MSn(436.77), 63.76 min|042913-SludgeD1_19-24, Cmpd 28527, +MSn(436.78), 64.54 min|042913-SludgeD1_13-18, Cmpd 27252, +MSn(436.78), 62.03 min|042913-SludgeD1_13-18, Cmpd 28393, +MSn(436.77), 64.99 min|042913-SludgeD1_19-24, Cmpd 28753, +MSn(436.78), 65.15 min|042913-SludgeD1_25-30, Cmpd 29060, +MSn(436.78), 65.25 min|042913-SludgeD1_25-30, Cmpd 30046, +MSn(436.78), 67.90 min
19430	042913-SludgeD1_19-24, Cmpd 30518, +MSn(436.78), 69.82 min
19431	042913-SludgeD1_13-18, Cmpd 14024, +MSn(571.77), 30.80 min
19432	042913-SludgeD1_1-6, Cmpd 28562, +MSn(725.46), 69.02 min
19433	042913-SludgeD1_1-6, Cmpd 28709, +MSn(667.95), 69.39 min|042913-SludgeD1_1-6, Cmpd 27959, +MSn(667.95), 67.53 min|042913-SludgeD1_1-6, Cmpd 28328, +MSn(667.95), 68.44 min
19434	042913-SludgeD1_1-6, Cmpd 28895, +MSn(746.52), 69.86 min
19435	042913-SludgeD1_25-30, Cmpd 8465, +MSn(490.78), 19.94 min
19436	042913-SludgeD1_1-6, Cmpd 3513, +MSn(737.05), 9.08 min
19437	042913-SludgeD1_13-18, Cmpd 21438, +MSn(687.37), 47.42 min
19438	042913-SludgeD1_25-30, Cmpd 19940, +MSn(448.75), 41.83 min
19439	042913-SludgeD1_1-6, Cmpd 5100, +MSn(455.74), 14.12 min
19440	042913-SludgeD1_13-18, Cmpd 5556, +MSn(613.27), 13.83 min
19441	042913-SludgeD1_19-24, Cmpd 26680, +MSn(435.77), 59.69 min|042913-SludgeD1_25-30, Cmpd 29981, +MSn(435.78), 67.73 min
19442	042913-SludgeD1_1-6, Cmpd 28218, +MSn(917.07), 68.17 min
19443	042913-SludgeD1_19-24, Cmpd 36477, +MSn(613.68), 84.95 min
19444	042913-SludgeD1_19-24, Cmpd 24036, +MSn(572.76), 53.05 min
19445	042913-SludgeD1_25-30, Cmpd 35999, +MSn(436.78), 83.16 min
19446	042913-SludgeD1_19-24, Cmpd 28637, +MSn(873.3), 64.83 min
19447	042913-SludgeD1_25-30, Cmpd 4138, +MSn(1157.6), 10.17 min
19448	042913-SludgeD1_13-18, Cmpd 3299, +MSn(425.93), 8.08 min|042913-SludgeD1_13-18, Cmpd 3367, +MSn(425.94), 8.26 min
19449	042913-SludgeD1_1-6, Cmpd 4870, +MSn(450.25), 13.53 min
19450	042913-SludgeD1_25-30, Cmpd 13845, +MSn(619.32), 29.56 min
19451	042913-SludgeD1_13-18, Cmpd 12737, +MSn(469.74), 28.27 min
19452	042913-SludgeD1_19-24, Cmpd 38863, +MSn(669.83), 91.36 min
19453	042913-SludgeD1_13-18, Cmpd 21612, +MSn(720.38), 47.86 min
19454	042913-SludgeD1_25-30, Cmpd 30770, +MSn(868.04), 69.85 min
19455	042913-SludgeD1_25-30, Cmpd 4774, +MSn(504.25), 11.83 min
19456	042913-SludgeD1_25-30, Cmpd 20073, +MSn(430.75), 42.16 min
19457	042913-SludgeD1_19-24, Cmpd 14901, +MSn(428.77), 31.93 min
19458	042913-SludgeD1_25-30, Cmpd 3950, +MSn(1026.03), 9.69 min
19459	042913-SludgeD1_19-24, Cmpd 24349, +MSn(765.39), 53.83 min
19460	042913-SludgeD1_13-18, Cmpd 9853, +MSn(469.24), 22.77 min
19461	042913-SludgeD1_25-30, Cmpd 35923, +MSn(904.82), 82.96 min
19462	042913-SludgeD1_19-24, Cmpd 37029, +MSn(758.23), 86.37 min|042913-SludgeD1_19-24, Cmpd 36935, +MSn(758.22), 86.13 min|042913-SludgeD1_19-24, Cmpd 37137, +MSn(758.22), 86.66 min|042913-SludgeD1_19-24, Cmpd 36680, +MSn(758.22), 85.47 min
19463	042913-SludgeD1_13-18, Cmpd 21200, +MSn(610.34), 46.85 min
19464	042913-SludgeD1_19-24, Cmpd 38983, +MSn(758.22), 91.68 min
19465	042913-SludgeD1_13-18, Cmpd 9903, +MSn(448.76), 22.87 min
19466	042913-SludgeD1_25-30, Cmpd 23253, +MSn(612.34), 50.31 min
19467	042913-SludgeD1_1-6, Cmpd 17868, +MSn(623.35), 42.53 min
19468	042913-SludgeD1_13-18, Cmpd 24386, +MSn(786.35), 54.98 min
19469	042913-SludgeD1_13-18, Cmpd 17058, +MSn(622.84), 36.80 min
19470	042913-SludgeD1_1-6, Cmpd 5987, +MSn(436.23), 16.30 min
19471	042913-SludgeD1_25-30, Cmpd 35793, +MSn(832.79), 82.63 min
19472	042913-SludgeD1_1-6, Cmpd 24750, +MSn(626.33), 59.42 min
19473	042913-SludgeD1_13-18, Cmpd 25477, +MSn(554.35), 57.65 min
19474	042913-SludgeD1_1-6, Cmpd 15751, +MSn(611.82), 37.29 min
19475	042913-SludgeD1_13-18, Cmpd 35291, +MSn(480.8), 82.78 min
19476	042913-SludgeD1_25-30, Cmpd 12395, +MSn(486.77), 26.86 min
19477	042913-SludgeD1_1-6, Cmpd 18110, +MSn(646.33), 43.15 min
19478	042913-SludgeD1_13-18, Cmpd 18362, +MSn(642.35), 39.81 min
19479	042913-SludgeD1_13-18, Cmpd 4043, +MSn(1228.63), 9.96 min
19480	042913-SludgeD1_1-6, Cmpd 3655, +MSn(812), 9.44 min
19481	042913-SludgeD1_25-30, Cmpd 13984, +MSn(489.76), 29.85 min
19482	042913-SludgeD1_13-18, Cmpd 21973, +MSn(563.83), 48.79 min
19483	042913-SludgeD1_1-6, Cmpd 28495, +MSn(668.45), 68.86 min
19484	042913-SludgeD1_1-6, Cmpd 15597, +MSn(609.82), 36.93 min
19485	042913-SludgeD1_1-6, Cmpd 9126, +MSn(611.29), 23.27 min
19486	042913-SludgeD1_1-6, Cmpd 34524, +MSn(869.7), 84.62 min
19487	042913-SludgeD1_1-6, Cmpd 34526, +MSn(648.72), 84.63 min
19488	042913-SludgeD1_13-18, Cmpd 24201, +MSn(486.29), 54.52 min
19489	042913-SludgeD1_13-18, Cmpd 11857, +MSn(666.85), 26.58 min
19490	042913-SludgeD1_13-18, Cmpd 3770, +MSn(677.28), 9.25 min
19491	042913-SludgeD1_1-6, Cmpd 3569, +MSn(814.43), 9.22 min
19492	042913-SludgeD1_13-18, Cmpd 29587, +MSn(786.35), 68.04 min
19493	042913-SludgeD1_19-24, Cmpd 4470, +MSn(1021.53), 11.07 min
19494	042913-SludgeD1_13-18, Cmpd 27384, +MSn(480.8), 62.36 min|042913-SludgeD1_19-24, Cmpd 27714, +MSn(480.8), 62.38 min
19495	042913-SludgeD1_25-30, Cmpd 24502, +MSn(680.35), 53.39 min
19496	042913-SludgeD1_1-6, Cmpd 17230, +MSn(622.36), 40.88 min
19497	042913-SludgeD1_1-6, Cmpd 27687, +MSn(520.82), 66.83 min
19498	042913-SludgeD1_19-24, Cmpd 7163, +MSn(469.24), 17.67 min
19499	042913-SludgeD1_13-18, Cmpd 22054, +MSn(861.4), 49.00 min
19500	042913-SludgeD1_19-24, Cmpd 25951, +MSn(979.74), 57.85 min
19501	042913-SludgeD1_19-24, Cmpd 21714, +MSn(665.37), 47.07 min
19502	042913-SludgeD1_25-30, Cmpd 36716, +MSn(787.29), 85.03 min
19503	042913-SludgeD1_13-18, Cmpd 22833, +MSn(772.78), 51.00 min
19504	042913-SludgeD1_25-30, Cmpd 18641, +MSn(439.76), 38.66 min
19505	042913-SludgeD1_19-24, Cmpd 9828, +MSn(422.23), 22.65 min
19506	042913-SludgeD1_1-6, Cmpd 3467, +MSn(687.35), 8.96 min
19507	042913-SludgeD1_1-6, Cmpd 3470, +MSn(1060.22), 8.97 min
19508	042913-SludgeD1_19-24, Cmpd 23640, +MSn(679.91), 52.03 min
19509	042913-SludgeD1_19-24, Cmpd 16983, +MSn(516.3), 35.69 min
19510	042913-SludgeD1_13-18, Cmpd 5851, +MSn(596.29), 14.58 min
19511	042913-SludgeD1_19-24, Cmpd 17346, +MSn(411.21), 36.39 min
19512	042913-SludgeD1_25-30, Cmpd 37416, +MSn(772.78), 86.85 min
19513	042913-SludgeD1_13-18, Cmpd 27930, +MSn(786.85), 63.81 min|042913-SludgeD1_13-18, Cmpd 28132, +MSn(786.86), 64.32 min|042913-SludgeD1_13-18, Cmpd 26162, +MSn(786.86), 59.34 min|042913-SludgeD1_13-18, Cmpd 26522, +MSn(786.86), 60.23 min|042913-SludgeD1_13-18, Cmpd 27140, +MSn(786.86), 61.76 min|042913-SludgeD1_13-18, Cmpd 27634, +MSn(786.86), 63.00 min|042913-SludgeD1_13-18, Cmpd 29271, +MSn(786.86), 67.23 min|042913-SludgeD1_13-18, Cmpd 27564, +MSn(786.86), 62.82 min|042913-SludgeD1_13-18, Cmpd 26308, +MSn(786.86), 59.70 min|042913-SludgeD1_13-18, Cmpd 29425, +MSn(786.86), 67.61 min|042913-SludgeD1_13-18, Cmpd 27428, +MSn(786.86), 62.48 min|042913-SludgeD1_13-18, Cmpd 28802, +MSn(786.85), 66.02 min|042913-SludgeD1_13-18, Cmpd 26665, +MSn(786.86), 60.58 min|042913-SludgeD1_13-18, Cmpd 29868, +MSn(786.86), 68.77 min
19514	042913-SludgeD1_1-6, Cmpd 3450, +MSn(758.22), 8.92 min
19515	042913-SludgeD1_19-24, Cmpd 19350, +MSn(520.28), 40.98 min
19516	042913-SludgeD1_13-18, Cmpd 29083, +MSn(786.35), 66.73 min
19517	042913-SludgeD1_19-24, Cmpd 4472, +MSn(833.44), 11.08 min
19518	042913-SludgeD1_25-30, Cmpd 5775, +MSn(594.26), 14.36 min
19519	042913-SludgeD1_25-30, Cmpd 7489, +MSn(519.25), 18.17 min
19520	042913-SludgeD1_19-24, Cmpd 8137, +MSn(401.72), 19.55 min
19521	042913-SludgeD1_1-6, Cmpd 3459, +MSn(784.71), 8.94 min
19522	042913-SludgeD1_25-30, Cmpd 17502, +MSn(660.34), 36.25 min
19523	042913-SludgeD1_25-30, Cmpd 37132, +MSn(756.76), 86.11 min
19524	042913-SludgeD1_13-18, Cmpd 38887, +MSn(681.23), 92.51 min
19525	042913-SludgeD1_13-18, Cmpd 3899, +MSn(1174.6), 9.58 min
19526	042913-SludgeD1_19-24, Cmpd 4871, +MSn(929.48), 12.11 min
19527	042913-SludgeD1_13-18, Cmpd 19689, +MSn(784.38), 43.02 min
19528	042913-SludgeD1_13-18, Cmpd 6242, +MSn(503.25), 15.58 min
19529	042913-SludgeD1_13-18, Cmpd 17176, +MSn(516.3), 37.05 min
19530	042913-SludgeD1_19-24, Cmpd 20364, +MSn(611.33), 43.58 min
19531	042913-SludgeD1_25-30, Cmpd 13639, +MSn(479.25), 29.17 min
19532	042913-SludgeD1_19-24, Cmpd 25765, +MSn(570.29), 57.38 min
19533	042913-SludgeD1_25-30, Cmpd 19707, +MSn(435.77), 41.23 min
19534	042913-SludgeD1_13-18, Cmpd 23302, +MSn(463.26), 52.21 min
19535	042913-SludgeD1_19-24, Cmpd 36192, +MSn(901.64), 84.19 min
19536	042913-SludgeD1_1-6, Cmpd 16228, +MSn(544.3), 38.41 min
19537	042913-SludgeD1_13-18, Cmpd 25731, +MSn(744.96), 58.27 min
19538	042913-SludgeD1_13-18, Cmpd 13007, +MSn(402.23), 28.82 min
19539	042913-SludgeD1_25-30, Cmpd 30535, +MSn(818.23), 69.21 min
19540	042913-SludgeD1_13-18, Cmpd 35436, +MSn(753.16), 83.16 min
19541	042913-SludgeD1_1-6, Cmpd 15029, +MSn(553.79), 35.63 min
19542	042913-SludgeD1_25-30, Cmpd 35653, +MSn(1217.55), 82.24 min
19543	042913-SludgeD1_19-24, Cmpd 26879, +MSn(995.75), 60.22 min|042913-SludgeD1_19-24, Cmpd 35574, +MSn(995.75), 82.59 min|042913-SludgeD1_19-24, Cmpd 28809, +MSn(995.75), 65.30 min|042913-SludgeD1_19-24, Cmpd 35929, +MSn(995.74), 83.52 min
19544	042913-SludgeD1_1-6, Cmpd 37571, +MSn(583.38), 92.94 min
19545	042913-SludgeD1_1-6, Cmpd 28518, +MSn(781.19), 68.91 min
19546	042913-SludgeD1_13-18, Cmpd 30591, +MSn(628.02), 70.70 min
19547	042913-SludgeD1_25-30, Cmpd 37660, +MSn(741.19), 87.51 min
19548	042913-SludgeD1_19-24, Cmpd 4185, +MSn(1342.69), 10.33 min
19549	042913-SludgeD1_19-24, Cmpd 5206, +MSn(825.76), 12.99 min
19550	042913-SludgeD1_25-30, Cmpd 13257, +MSn(520.25), 28.37 min
19551	042913-SludgeD1_13-18, Cmpd 7142, +MSn(594.28), 17.58 min
19552	042913-SludgeD1_1-6, Cmpd 24199, +MSn(924.81), 58.05 min
19553	042913-SludgeD1_13-18, Cmpd 6243, +MSn(451.25), 15.58 min
19554	042913-SludgeD1_13-18, Cmpd 14267, +MSn(412.23), 31.24 min
19555	042913-SludgeD1_19-24, Cmpd 11881, +MSn(668.34), 26.35 min
19556	042913-SludgeD1_13-18, Cmpd 4021, +MSn(1264.64), 9.90 min
19557	042913-SludgeD1_13-18, Cmpd 35510, +MSn(1307.65), 83.36 min
19558	042913-SludgeD1_1-6, Cmpd 15904, +MSn(416.23), 37.65 min
19559	042913-SludgeD1_13-18, Cmpd 35280, +MSn(710.05), 82.75 min
19560	042913-SludgeD1_1-6, Cmpd 14407, +MSn(562.3), 34.25 min
19561	042913-SludgeD1_1-6, Cmpd 4221, +MSn(1191), 10.92 min
19562	042913-SludgeD1_25-30, Cmpd 28674, +MSn(921.13), 64.24 min
19563	042913-SludgeD1_1-6, Cmpd 5607, +MSn(455.55), 15.37 min
19564	042913-SludgeD1_1-6, Cmpd 20850, +MSn(772.78), 49.95 min
19565	042913-SludgeD1_19-24, Cmpd 25116, +MSn(717.36), 55.77 min
19566	042913-SludgeD1_19-24, Cmpd 27834, +MSn(995.75), 62.69 min
19567	042913-SludgeD1_19-24, Cmpd 35786, +MSn(1204.7), 83.14 min
19568	042913-SludgeD1_25-30, Cmpd 27983, +MSn(435.77), 62.40 min|042913-SludgeD1_25-30, Cmpd 28276, +MSn(435.77), 63.16 min|042913-SludgeD1_25-30, Cmpd 29220, +MSn(435.77), 65.69 min|042913-SludgeD1_25-30, Cmpd 29334, +MSn(435.77), 65.99 min|042913-SludgeD1_25-30, Cmpd 29540, +MSn(435.77), 66.54 min|042913-SludgeD1_25-30, Cmpd 29408, +MSn(435.77), 66.18 min|042913-SludgeD1_25-30, Cmpd 29847, +MSn(435.77), 67.37 min|042913-SludgeD1_25-30, Cmpd 26649, +MSn(435.77), 58.91 min|042913-SludgeD1_25-30, Cmpd 29156, +MSn(435.77), 65.52 min|042913-SludgeD1_25-30, Cmpd 27492, +MSn(435.77), 61.11 min|042913-SludgeD1_25-30, Cmpd 28189, +MSn(435.78), 62.93 min|042913-SludgeD1_25-30, Cmpd 28121, +MSn(435.77), 62.76 min|042913-SludgeD1_25-30, Cmpd 27575, +MSn(435.77), 61.34 min|042913-SludgeD1_25-30, Cmpd 30058, +MSn(435.77), 67.93 min|042913-SludgeD1_25-30, Cmpd 28596, +MSn(435.78), 64.04 min|042913-SludgeD1_25-30, Cmpd 27914, +MSn(435.77), 62.21 min|042913-SludgeD1_25-30, Cmpd 28918, +MSn(435.77), 64.88 min|042913-SludgeD1_25-30, Cmpd 28049, +MSn(435.77), 62.57 min|042913-SludgeD1_25-30, Cmpd 25804, +MSn(435.78), 56.73 min|042913-SludgeD1_25-30, Cmpd 26531, +MSn(435.77), 58.61 min
19569	042913-SludgeD1_13-18, Cmpd 16448, +MSn(437.76), 35.48 min
19570	042913-SludgeD1_25-30, Cmpd 25096, +MSn(645.03), 54.89 min
19571	042913-SludgeD1_13-18, Cmpd 15229, +MSn(667.34), 33.07 min
19572	042913-SludgeD1_1-6, Cmpd 27089, +MSn(520.82), 65.32 min
19573	042913-SludgeD1_1-6, Cmpd 33586, +MSn(961.52), 82.14 min
19574	042913-SludgeD1_13-18, Cmpd 8065, +MSn(573.79), 19.44 min
19575	042913-SludgeD1_1-6, Cmpd 7644, +MSn(422.74), 20.34 min
19576	042913-SludgeD1_13-18, Cmpd 4079, +MSn(957.5), 10.05 min
19577	042913-SludgeD1_19-24, Cmpd 15315, +MSn(586.83), 32.66 min
19578	042913-SludgeD1_1-6, Cmpd 6252, +MSn(555.26), 16.98 min
19579	042913-SludgeD1_25-30, Cmpd 35707, +MSn(1041.71), 82.39 min
19580	042913-SludgeD1_13-18, Cmpd 11340, +MSn(579.32), 25.59 min
19581	042913-SludgeD1_13-18, Cmpd 22865, +MSn(823.36), 51.08 min
19582	042913-SludgeD1_19-24, Cmpd 5276, +MSn(467.74), 13.16 min
19583	042913-SludgeD1_1-6, Cmpd 30083, +MSn(628.51), 73.01 min
19584	042913-SludgeD1_19-24, Cmpd 36326, +MSn(703.8), 84.54 min
19585	042913-SludgeD1_25-30, Cmpd 15842, +MSn(682.35), 33.20 min
19586	042913-SludgeD1_25-30, Cmpd 4053, +MSn(1205.88), 9.95 min
19587	042913-SludgeD1_19-24, Cmpd 36022, +MSn(907.45), 83.76 min
19588	042913-SludgeD1_13-18, Cmpd 13429, +MSn(465.28), 29.63 min
19589	042913-SludgeD1_25-30, Cmpd 27988, +MSn(1040.03), 62.41 min
19590	042913-SludgeD1_25-30, Cmpd 22015, +MSn(607.35), 47.16 min
19591	042913-SludgeD1_25-30, Cmpd 4057, +MSn(1210.63), 9.96 min
19592	042913-SludgeD1_19-24, Cmpd 14549, +MSn(554.79), 31.32 min
19593	042913-SludgeD1_1-6, Cmpd 21849, +MSn(577.37), 52.27 min
19594	042913-SludgeD1_25-30, Cmpd 22498, +MSn(480.8), 48.38 min
19595	042913-SludgeD1_13-18, Cmpd 31506, +MSn(628.19), 73.15 min|042913-SludgeD1_13-18, Cmpd 31614, +MSn(628.19), 73.42 min
19596	042913-SludgeD1_19-24, Cmpd 23022, +MSn(591.79), 50.43 min
19597	042913-SludgeD1_19-24, Cmpd 30614, +MSn(1013.55), 70.06 min
19598	042913-SludgeD1_1-6, Cmpd 27149, +MSn(520.33), 65.47 min|042913-SludgeD1_1-6, Cmpd 28284, +MSn(520.33), 68.33 min
19599	042913-SludgeD1_19-24, Cmpd 27150, +MSn(760.4), 60.92 min
19600	042913-SludgeD1_25-30, Cmpd 28912, +MSn(809.54), 64.86 min
19601	042913-SludgeD1_25-30, Cmpd 4953, +MSn(669.84), 12.28 min
