ID	Titles
27123	042913-SludgeD1_25-30, Cmpd 5432, +MSn(509.5746), 13.49 min
27150	042913-SludgeD1_19-24, Cmpd 11162, +MSn(566.5813), 25.08 min
27154	042913-SludgeD1_13-18, Cmpd 11113, +MSn(569.586), 25.13 min
27158	042913-SludgeD1_1-6, Cmpd 34521, +MSn(483.6464), 84.62 min
27189	042913-SludgeD1_1-6, Cmpd 14946, +MSn(562.6447), 35.45 min
27215	042913-SludgeD1_25-30, Cmpd 15830, +MSn(611.9764), 33.18 min
27218	042913-SludgeD1_19-24, Cmpd 19113, +MSn(427.2652), 40.39 min
27247	042913-SludgeD1_25-30, Cmpd 10361, +MSn(518.5873), 23.23 min
27293	042913-SludgeD1_25-30, Cmpd 11180, +MSn(462.908), 24.70 min
27338	042913-SludgeD1_19-24, Cmpd 9497, +MSn(541.28), 22.05 min
27404	042913-SludgeD1_25-30, Cmpd 21136, +MSn(427.2642), 44.89 min
27551	042913-SludgeD1_13-18, Cmpd 9965, +MSn(477.5492), 23.00 min
27580	042913-SludgeD1_19-24, Cmpd 5874, +MSn(501.239), 14.67 min
27589	042913-SludgeD1_19-24, Cmpd 17083, +MSn(531.9596), 35.88 min
27659	042913-SludgeD1_13-18, Cmpd 9328, +MSn(590.2651), 21.80 min
27680	042913-SludgeD1_19-24, Cmpd 5251, +MSn(474.5739), 13.10 min
27684	042913-SludgeD1_1-6, Cmpd 18023, +MSn(643.3353), 42.93 min
27690	042913-SludgeD1_19-24, Cmpd 16010, +MSn(533.6014), 33.89 min
27717	042913-SludgeD1_25-30, Cmpd 13495, +MSn(573.9742), 28.87 min|042913-SludgeD1_25-30, Cmpd 13414, +MSn(573.97), 28.70 min
27759	042913-SludgeD1_13-18, Cmpd 13189, +MSn(623.9964), 29.17 min
27781	042913-SludgeD1_25-30, Cmpd 5807, +MSn(400.1884), 14.45 min
27819	042913-SludgeD1_25-30, Cmpd 10259, +MSn(512.2692), 23.05 min
27859	042913-SludgeD1_13-18, Cmpd 10912, +MSn(556.2701), 24.74 min
27890	042913-SludgeD1_19-24, Cmpd 25652, +MSn(467.6242), 57.10 min
27897	042913-SludgeD1_19-24, Cmpd 21227, +MSn(523.6036), 45.81 min|042913-SludgeD1_19-24, Cmpd 21304, +MSn(523.6031), 46.01 min
27916	042913-SludgeD1_19-24, Cmpd 17813, +MSn(444.2515), 37.36 min
27917	042913-SludgeD1_19-24, Cmpd 12646, +MSn(538.9021), 27.68 min
27923	042913-SludgeD1_13-18, Cmpd 9785, +MSn(472.5613), 22.64 min
27958	042913-SludgeD1_25-30, Cmpd 14598, +MSn(522.9363), 31.02 min
27965	042913-SludgeD1_13-18, Cmpd 24896, +MSn(452.9492), 56.24 min
28029	042913-SludgeD1_1-6, Cmpd 19357, +MSn(795.7487), 46.35 min
28113	042913-SludgeD1_1-6, Cmpd 10741, +MSn(475.5939), 26.61 min
28125	042913-SludgeD1_13-18, Cmpd 15911, +MSn(505.9213), 34.40 min
28143	042913-SludgeD1_13-18, Cmpd 18118, +MSn(613.9681), 39.25 min
28147	042913-SludgeD1_19-24, Cmpd 7107, +MSn(495.2354), 17.55 min
28163	042913-SludgeD1_19-24, Cmpd 26043, +MSn(496.973), 58.09 min|042913-SludgeD1_13-18, Cmpd 25608, +MSn(496.98), 57.97 min
28166	042913-SludgeD1_1-6, Cmpd 15215, +MSn(464.231), 36.06 min
28192	042913-SludgeD1_1-6, Cmpd 11100, +MSn(416.5476), 27.33 min|042913-SludgeD1_1-6, Cmpd 11009, +MSn(416.5479), 27.15 min
28193	042913-SludgeD1_25-30, Cmpd 9561, +MSn(448.2351), 21.88 min
28210	042913-SludgeD1_1-6, Cmpd 5713, +MSn(409.9063), 15.64 min
28241	042913-SludgeD1_25-30, Cmpd 27009, +MSn(552.3534), 59.84 min
28242	042913-SludgeD1_13-18, Cmpd 5725, +MSn(435.2213), 14.26 min|042913-SludgeD1_13-18, Cmpd 5799, +MSn(435.2217), 14.45 min
28245	042913-SludgeD1_13-18, Cmpd 26336, +MSn(552.3525), 59.77 min|042913-SludgeD1_13-18, Cmpd 26411, +MSn(552.3522), 59.94 min
28274	042913-SludgeD1_25-30, Cmpd 8865, +MSn(627.9884), 20.66 min|042913-SludgeD1_25-30, Cmpd 8761, +MSn(627.9875), 20.47 min|042913-SludgeD1_25-30, Cmpd 8964, +MSn(627.988), 20.84 min
28305	042913-SludgeD1_13-18, Cmpd 10637, +MSn(481.593), 24.26 min
28320	042913-SludgeD1_1-6, Cmpd 18575, +MSn(816.6892), 44.34 min
28362	042913-SludgeD1_13-18, Cmpd 5390, +MSn(595.9266), 13.40 min
28392	042913-SludgeD1_25-30, Cmpd 7677, +MSn(481.2727), 18.53 min
28394	042913-SludgeD1_13-18, Cmpd 12211, +MSn(416.5501), 27.24 min
28406	042913-SludgeD1_25-30, Cmpd 14496, +MSn(522.9363), 30.85 min
28414	042913-SludgeD1_13-18, Cmpd 5441, +MSn(424.5593), 13.53 min
28417	042913-SludgeD1_1-6, Cmpd 16473, +MSn(600.3086), 39.01 min
28421	042913-SludgeD1_19-24, Cmpd 13352, +MSn(460.9082), 29.05 min
28427	042913-SludgeD1_1-6, Cmpd 10931, +MSn(475.5941), 26.99 min
28443	042913-SludgeD1_1-6, Cmpd 22562, +MSn(551.9583), 53.97 min
28447	042913-SludgeD1_1-6, Cmpd 12922, +MSn(503.2883), 31.18 min
28453	042913-SludgeD1_1-6, Cmpd 13015, +MSn(503.2867), 31.37 min
28455	042913-SludgeD1_25-30, Cmpd 17951, +MSn(440.5647), 37.18 min
28456	042913-SludgeD1_13-18, Cmpd 9880, +MSn(477.5508), 22.82 min
28458	042913-SludgeD1_19-24, Cmpd 9759, +MSn(525.9291), 22.52 min|042913-SludgeD1_19-24, Cmpd 9661, +MSn(525.9298), 22.34 min
28470	042913-SludgeD1_13-18, Cmpd 10947, +MSn(414.5552), 24.81 min
28478	042913-SludgeD1_13-18, Cmpd 16686, +MSn(414.8924), 36.00 min
28499	042913-SludgeD1_25-30, Cmpd 6610, +MSn(442.8648), 16.41 min
28519	042913-SludgeD1_1-6, Cmpd 17940, +MSn(643.3357), 42.71 min
28572	042913-SludgeD1_25-30, Cmpd 5731, +MSn(400.1891), 14.25 min
28576	042913-SludgeD1_1-6, Cmpd 18883, +MSn(619.5809), 45.14 min
28583	042913-SludgeD1_25-30, Cmpd 18731, +MSn(493.2875), 38.85 min
28585	042913-SludgeD1_25-30, Cmpd 22193, +MSn(767.39), 47.59 min|042913-SludgeD1_25-30, Cmpd 22359, +MSn(767.3915), 48.03 min|042913-SludgeD1_1-6, Cmpd 20365, +MSn(767.3918), 48.80 min|042913-SludgeD1_1-6, Cmpd 20285, +MSn(767.3914), 48.62 min|042913-SludgeD1_25-30, Cmpd 21940, +MSn(767.4), 46.97 min|042913-SludgeD1_1-6, Cmpd 19987, +MSn(767.4), 47.91 min|042913-SludgeD1_1-6, Cmpd 20207, +MSn(767.39), 48.43 min|042913-SludgeD1_1-6, Cmpd 20060, +MSn(767.39), 48.09 min|042913-SludgeD1_1-6, Cmpd 20443, +MSn(767.3927), 48.99 min|042913-SludgeD1_13-18, Cmpd 21785, +MSn(767.3909), 48.30 min|042913-SludgeD1_19-24, Cmpd 22126, +MSn(767.3912), 48.12 min|042913-SludgeD1_25-30, Cmpd 22442, +MSn(767.3912), 48.25 min|042913-SludgeD1_13-18, Cmpd 21287, +MSn(767.4), 47.06 min
28631	042913-SludgeD1_25-30, Cmpd 10308, +MSn(551.5989), 23.14 min
28661	042913-SludgeD1_13-18, Cmpd 13684, +MSn(400.9061), 30.15 min
28664	042913-SludgeD1_25-30, Cmpd 6715, +MSn(411.193), 16.64 min
28675	042913-SludgeD1_19-24, Cmpd 9514, +MSn(420.546), 22.09 min
28750	042913-SludgeD1_13-18, Cmpd 6000, +MSn(410.54), 14.96 min|042913-SludgeD1_13-18, Cmpd 5920, +MSn(410.542), 14.76 min
28826	042913-SludgeD1_1-6, Cmpd 6602, +MSn(401.2339), 17.84 min
28832	042913-SludgeD1_25-30, Cmpd 4962, +MSn(553.5838), 12.30 min
28846	042913-SludgeD1_25-30, Cmpd 5617, +MSn(455.5595), 13.95 min
28853	042913-SludgeD1_13-18, Cmpd 16606, +MSn(414.8918), 35.82 min
28889	042913-SludgeD1_19-24, Cmpd 18409, +MSn(561.9655), 38.67 min
28907	042913-SludgeD1_25-30, Cmpd 11709, +MSn(576.6192), 25.61 min
28927	042913-SludgeD1_1-6, Cmpd 16569, +MSn(563.273), 39.25 min
28930	042913-SludgeD1_13-18, Cmpd 21148, +MSn(615.6665), 46.72 min
28996	042913-SludgeD1_13-18, Cmpd 13674, +MSn(416.8573), 30.13 min
29041	042913-SludgeD1_19-24, Cmpd 20785, +MSn(598.9429), 44.67 min
29049	042913-SludgeD1_19-24, Cmpd 9536, +MSn(411.5473), 22.12 min
29051	042913-SludgeD1_13-18, Cmpd 25170, +MSn(467.6247), 56.91 min|042913-SludgeD1_13-18, Cmpd 25244, +MSn(467.6246), 57.09 min
29082	042913-SludgeD1_1-6, Cmpd 19517, +MSn(756.3846), 46.75 min
29091	042913-SludgeD1_25-30, Cmpd 11759, +MSn(548.6172), 25.70 min|042913-SludgeD1_25-30, Cmpd 11659, +MSn(548.617), 25.53 min|042913-SludgeD1_19-24, Cmpd 11418, +MSn(548.6167), 25.53 min|042913-SludgeD1_13-18, Cmpd 11204, +MSn(548.6166), 25.32 min|042913-SludgeD1_19-24, Cmpd 11315, +MSn(548.6168), 25.35 min|042913-SludgeD1_13-18, Cmpd 11301, +MSn(548.6171), 25.51 min
29105	042913-SludgeD1_13-18, Cmpd 17114, +MSn(538.9737), 36.91 min
29139	042913-SludgeD1_25-30, Cmpd 11550, +MSn(548.9466), 25.34 min
29157	042913-SludgeD1_13-18, Cmpd 14234, +MSn(516.28), 31.18 min
29169	042913-SludgeD1_13-18, Cmpd 26805, +MSn(570.3532), 60.92 min
29186	042913-SludgeD1_13-18, Cmpd 15721, +MSn(538.9564), 34.04 min
29210	042913-SludgeD1_25-30, Cmpd 22239, +MSn(772.0648), 47.71 min
29223	042913-SludgeD1_19-24, Cmpd 12518, +MSn(604.2918), 27.46 min
29239	042913-SludgeD1_25-30, Cmpd 5778, +MSn(436.2216), 14.37 min
29273	042913-SludgeD1_19-24, Cmpd 11254, +MSn(535.9482), 25.24 min
29342	042913-SludgeD1_19-24, Cmpd 18059, +MSn(514.9402), 37.86 min
29356	042913-SludgeD1_13-18, Cmpd 10374, +MSn(607.6247), 23.78 min|042913-SludgeD1_19-24, Cmpd 10466, +MSn(607.626), 23.85 min
29374	042913-SludgeD1_19-24, Cmpd 5485, +MSn(507.2506), 13.67 min
29387	042913-SludgeD1_25-30, Cmpd 6723, +MSn(449.222), 16.66 min
29401	042913-SludgeD1_13-18, Cmpd 9748, +MSn(487.8974), 22.57 min
29415	042913-SludgeD1_19-24, Cmpd 7462, +MSn(568.272), 18.26 min
29470	042913-SludgeD1_19-24, Cmpd 14688, +MSn(553.6031), 31.56 min
29478	042913-SludgeD1_13-18, Cmpd 17678, +MSn(530.2822), 38.21 min|042913-SludgeD1_19-24, Cmpd 18328, +MSn(530.2825), 38.48 min
29503	042913-SludgeD1_19-24, Cmpd 17807, +MSn(652.6864), 37.35 min
29517	042913-SludgeD1_13-18, Cmpd 25325, +MSn(483.6484), 57.28 min|042913-SludgeD1_13-18, Cmpd 26582, +MSn(483.6477), 60.37 min|042913-SludgeD1_13-18, Cmpd 28647, +MSn(483.6465), 65.62 min
29549	042913-SludgeD1_25-30, Cmpd 27461, +MSn(521.6587), 61.03 min|042913-SludgeD1_25-30, Cmpd 26100, +MSn(521.6578), 57.49 min
29550	042913-SludgeD1_13-18, Cmpd 26855, +MSn(585.0303), 61.05 min
29557	042913-SludgeD1_13-18, Cmpd 26535, +MSn(567.0273), 60.26 min
29585	042913-SludgeD1_1-6, Cmpd 6282, +MSn(438.5407), 17.05 min
29586	042913-SludgeD1_13-18, Cmpd 25998, +MSn(505.9752), 58.93 min
29605	042913-SludgeD1_25-30, Cmpd 27604, +MSn(403.1753), 61.42 min
29611	042913-SludgeD1_19-24, Cmpd 27251, +MSn(521.6569), 61.18 min
29621	042913-SludgeD1_19-24, Cmpd 35700, +MSn(607.0237), 82.91 min
29626	042913-SludgeD1_25-30, Cmpd 26185, +MSn(521.6581), 57.71 min|042913-SludgeD1_19-24, Cmpd 29297, +MSn(521.6573), 66.57 min
29644	042913-SludgeD1_19-24, Cmpd 26264, +MSn(505.9758), 58.64 min|042913-SludgeD1_13-18, Cmpd 25851, +MSn(505.98), 58.57 min
29648	042913-SludgeD1_25-30, Cmpd 36047, +MSn(611.6935), 83.28 min|042913-SludgeD1_25-30, Cmpd 36116, +MSn(611.6936), 83.45 min|042913-SludgeD1_19-24, Cmpd 36004, +MSn(611.6929), 83.71 min
29676	042913-SludgeD1_1-6, Cmpd 24696, +MSn(520.6509), 59.28 min|042913-SludgeD1_1-6, Cmpd 24628, +MSn(520.65), 59.12 min
29677	042913-SludgeD1_13-18, Cmpd 7048, +MSn(618.2183), 17.40 min
29699	042913-SludgeD1_19-24, Cmpd 10580, +MSn(646.9967), 24.05 min
29709	042913-SludgeD1_19-24, Cmpd 9800, +MSn(541.2799), 22.60 min
29766	042913-SludgeD1_13-18, Cmpd 5432, +MSn(481.5769), 13.51 min
29771	042913-SludgeD1_19-24, Cmpd 8827, +MSn(478.5544), 20.84 min
29799	042913-SludgeD1_25-30, Cmpd 27892, +MSn(521.6582), 62.16 min|042913-SludgeD1_25-30, Cmpd 26250, +MSn(521.6587), 57.88 min|042913-SludgeD1_13-18, Cmpd 25627, +MSn(521.66), 58.01 min|042913-SludgeD1_13-18, Cmpd 28965, +MSn(521.66), 66.43 min|042913-SludgeD1_13-18, Cmpd 25033, +MSn(521.6579), 56.57 min|042913-SludgeD1_25-30, Cmpd 27818, +MSn(521.66), 61.97 min|042913-SludgeD1_19-24, Cmpd 27814, +MSn(521.6573), 62.64 min|042913-SludgeD1_25-30, Cmpd 29365, +MSn(521.6575), 66.07 min|042913-SludgeD1_25-30, Cmpd 27957, +MSn(521.6563), 62.33 min|042913-SludgeD1_25-30, Cmpd 26674, +MSn(521.6584), 58.97 min|042913-SludgeD1_25-30, Cmpd 25951, +MSn(521.6583), 57.11 min|042913-SludgeD1_19-24, Cmpd 26242, +MSn(521.6589), 58.58 min|042913-SludgeD1_19-24, Cmpd 26025, +MSn(521.6581), 58.04 min|042913-SludgeD1_25-30, Cmpd 24801, +MSn(521.6585), 54.11 min|042913-SludgeD1_19-24, Cmpd 26489, +MSn(521.6569), 59.21 min|042913-SludgeD1_25-30, Cmpd 26741, +MSn(521.6575), 59.15 min|042913-SludgeD1_25-30, Cmpd 26936, +MSn(521.6571), 59.66 min|042913-SludgeD1_25-30, Cmpd 26030, +MSn(521.6569), 57.31 min|042913-SludgeD1_19-24, Cmpd 25888, +MSn(521.6571), 57.69 min|042913-SludgeD1_25-30, Cmpd 27005, +MSn(521.6569), 59.83 min|042913-SludgeD1_13-18, Cmpd 25701, +MSn(521.66), 58.19 min|042913-SludgeD1_25-30, Cmpd 28023, +MSn(521.66), 62.50 min|042913-SludgeD1_19-24, Cmpd 25739, +MSn(521.66), 57.32 min|042913-SludgeD1_19-24, Cmpd 28009, +MSn(521.66), 63.15 min|042913-SludgeD1_19-24, Cmpd 28643, +MSn(521.66), 64.84 min|042913-SludgeD1_25-30, Cmpd 24508, +MSn(521.66), 53.40 min|042913-SludgeD1_19-24, Cmpd 27666, +MSn(521.66), 62.26 min|042913-SludgeD1_25-30, Cmpd 26869, +MSn(521.66), 59.48 min|042913-SludgeD1_19-24, Cmpd 24398, +MSn(521.66), 53.95 min|042913-SludgeD1_25-30, Cmpd 24577, +MSn(521.66), 53.57 min|042913-SludgeD1_25-30, Cmpd 26319, +MSn(521.66), 58.05 min|042913-SludgeD1_25-30, Cmpd 26452, +MSn(521.66), 58.40 min|042913-SludgeD1_19-24, Cmpd 26556, +MSn(521.66), 59.39 min|042913-SludgeD1_19-24, Cmpd 25526, +MSn(521.66), 56.79 min|042913-SludgeD1_25-30, Cmpd 25883, +MSn(521.6571), 56.94 min|042913-SludgeD1_25-30, Cmpd 23505, +MSn(521.6575), 50.95 min|042913-SludgeD1_19-24, Cmpd 26629, +MSn(521.6578), 59.57 min|042913-SludgeD1_25-30, Cmpd 27236, +MSn(521.6593), 60.44 min|042913-SludgeD1_19-24, Cmpd 27598, +MSn(521.6582), 62.08 min|042913-SludgeD1_19-24, Cmpd 26765, +MSn(521.6574), 59.92 min|042913-SludgeD1_19-24, Cmpd 26908, +MSn(521.6569), 60.30 min|042913-SludgeD1_19-24, Cmpd 29223, +MSn(521.6569), 66.38 min|042913-SludgeD1_19-24, Cmpd 26353, +MSn(521.6579), 58.87 min|042913-SludgeD1_19-24, Cmpd 29619, +MSn(521.6573), 67.42 min|042913-SludgeD1_25-30, Cmpd 28743, +MSn(521.6577), 64.42 min|042913-SludgeD1_19-24, Cmpd 28473, +MSn(521.6571), 64.40 min|042913-SludgeD1_19-24, Cmpd 28706, +MSn(521.657), 65.02 min|042913-SludgeD1_19-24, Cmpd 29134, +MSn(521.6576), 66.15 min|042913-SludgeD1_19-24, Cmpd 26166, +MSn(521.658), 58.39 min|042913-SludgeD1_19-24, Cmpd 26419, +MSn(521.659), 59.04 min|042913-SludgeD1_19-24, Cmpd 26973, +MSn(521.6576), 60.46 min|042913-SludgeD1_19-24, Cmpd 25955, +MSn(521.6573), 57.86 min|042913-SludgeD1_19-24, Cmpd 25673, +MSn(521.6575), 57.15 min|042913-SludgeD1_13-18, Cmpd 25555, +MSn(521.6565), 57.84 min|042913-SludgeD1_25-30, Cmpd 24141, +MSn(521.6599), 52.48 min|042913-SludgeD1_13-18, Cmpd 27291, +MSn(521.657), 62.12 min|042913-SludgeD1_25-30, Cmpd 22985, +MSn(521.6577), 49.62 min|042913-SludgeD1_19-24, Cmpd 25388, +MSn(521.6579), 56.45 min|042913-SludgeD1_25-30, Cmpd 24651, +MSn(521.6582), 53.74 min|042913-SludgeD1_19-24, Cmpd 24246, +MSn(521.6578), 53.58 min|042913-SludgeD1_19-24, Cmpd 25810, +MSn(521.6565), 57.49 min|042913-SludgeD1_25-30, Cmpd 23755, +MSn(521.6595), 51.55 min|042913-SludgeD1_19-24, Cmpd 24487, +MSn(521.6563), 54.18 min
29804	042913-SludgeD1_19-24, Cmpd 11654, +MSn(506.5675), 25.94 min|042913-SludgeD1_13-18, Cmpd 11512, +MSn(506.5676), 25.92 min|042913-SludgeD1_19-24, Cmpd 11755, +MSn(506.5673), 26.13 min
29821	042913-SludgeD1_19-24, Cmpd 12019, +MSn(487.597), 26.59 min
29837	042913-SludgeD1_13-18, Cmpd 9434, +MSn(402.2127), 22.00 min
29841	042913-SludgeD1_13-18, Cmpd 12346, +MSn(531.2457), 27.49 min
29845	042913-SludgeD1_13-18, Cmpd 16755, +MSn(456.9279), 36.14 min
29866	042913-SludgeD1_19-24, Cmpd 22755, +MSn(511.6038), 49.73 min
29880	042913-SludgeD1_13-18, Cmpd 17389, +MSn(449.5741), 37.52 min
29912	042913-SludgeD1_25-30, Cmpd 8223, +MSn(404.2104), 19.52 min
29953	042913-SludgeD1_19-24, Cmpd 9918, +MSn(624.6666), 22.81 min
29983	042913-SludgeD1_25-30, Cmpd 12129, +MSn(453.5726), 26.38 min
29988	042913-SludgeD1_13-18, Cmpd 25465, +MSn(493.651), 57.63 min
29991	042913-SludgeD1_1-6, Cmpd 24457, +MSn(523.0018), 58.70 min
29996	042913-SludgeD1_25-30, Cmpd 15347, +MSn(424.2301), 32.32 min
30012	042913-SludgeD1_25-30, Cmpd 11664, +MSn(428.9134), 25.54 min
30015	042913-SludgeD1_25-30, Cmpd 5355, +MSn(480.8873), 13.30 min
30017	042913-SludgeD1_25-30, Cmpd 5280, +MSn(480.8871), 13.11 min
30020	042913-SludgeD1_13-18, Cmpd 16271, +MSn(444.9029), 35.13 min
30024	042913-SludgeD1_25-30, Cmpd 21222, +MSn(525.9039), 45.11 min
30025	042913-SludgeD1_13-18, Cmpd 20508, +MSn(694.37), 45.07 min|042913-SludgeD1_25-30, Cmpd 20584, +MSn(694.3661), 43.47 min|042913-SludgeD1_19-24, Cmpd 20426, +MSn(694.37), 43.74 min|042913-SludgeD1_19-24, Cmpd 20182, +MSn(694.36), 43.11 min|042913-SludgeD1_13-18, Cmpd 19557, +MSn(694.36), 42.68 min|042913-SludgeD1_19-24, Cmpd 20347, +MSn(694.3669), 43.54 min|042913-SludgeD1_13-18, Cmpd 19881, +MSn(694.3666), 43.50 min|042913-SludgeD1_13-18, Cmpd 20050, +MSn(694.3666), 43.92 min|042913-SludgeD1_19-24, Cmpd 20264, +MSn(694.3664), 43.32 min|042913-SludgeD1_13-18, Cmpd 19965, +MSn(694.3663), 43.71 min|042913-SludgeD1_13-18, Cmpd 19801, +MSn(694.3661), 43.30 min|042913-SludgeD1_13-18, Cmpd 19717, +MSn(694.3663), 43.09 min|042913-SludgeD1_13-18, Cmpd 19634, +MSn(694.3676), 42.88 min|042913-SludgeD1_13-18, Cmpd 35257, +MSn(694.3667), 82.69 min|042913-SludgeD1_13-18, Cmpd 35069, +MSn(694.367), 82.17 min|042913-SludgeD1_13-18, Cmpd 35195, +MSn(694.37), 82.51 min|042913-SludgeD1_13-18, Cmpd 20312, +MSn(694.37), 44.57 min|042913-SludgeD1_25-30, Cmpd 20426, +MSn(694.37), 43.06 min
30027	042913-SludgeD1_25-30, Cmpd 9489, +MSn(413.5635), 21.75 min
30030	042913-SludgeD1_25-30, Cmpd 22295, +MSn(749.4071), 47.86 min
30036	042913-SludgeD1_25-30, Cmpd 11769, +MSn(428.9145), 25.72 min
30038	042913-SludgeD1_13-18, Cmpd 7364, +MSn(438.8979), 18.03 min
30039	042913-SludgeD1_13-18, Cmpd 7674, +MSn(403.5361), 18.67 min
30040	042913-SludgeD1_13-18, Cmpd 12165, +MSn(464.9127), 27.15 min
30045	042913-SludgeD1_13-18, Cmpd 11407, +MSn(506.5678), 25.72 min|042913-SludgeD1_19-24, Cmpd 11545, +MSn(506.5676), 25.75 min
30049	042913-SludgeD1_13-18, Cmpd 14629, +MSn(446.9053), 31.92 min
30085	042913-SludgeD1_13-18, Cmpd 27103, +MSn(599.7037), 61.67 min
30094	042913-SludgeD1_13-18, Cmpd 11848, +MSn(423.8452), 26.57 min
30109	042913-SludgeD1_1-6, Cmpd 13196, +MSn(630.6541), 31.74 min
30128	042913-SludgeD1_19-24, Cmpd 15428, +MSn(527.2708), 32.86 min
30139	042913-SludgeD1_13-18, Cmpd 22541, +MSn(655.3789), 50.24 min
30142	042913-SludgeD1_1-6, Cmpd 5011, +MSn(435.8962), 13.89 min|042913-SludgeD1_1-6, Cmpd 4942, +MSn(435.9), 13.72 min
30160	042913-SludgeD1_25-30, Cmpd 15452, +MSn(424.2293), 32.51 min
30166	042913-SludgeD1_25-30, Cmpd 9110, +MSn(449.5566), 21.10 min
30175	042913-SludgeD1_13-18, Cmpd 6805, +MSn(429.5489), 16.88 min
30191	042913-SludgeD1_25-30, Cmpd 7705, +MSn(401.2464), 18.58 min
30197	042913-SludgeD1_25-30, Cmpd 9595, +MSn(413.5637), 21.93 min
30209	042913-SludgeD1_19-24, Cmpd 15170, +MSn(470.2575), 32.41 min
30227	042913-SludgeD1_13-18, Cmpd 14311, +MSn(549.2831), 31.32 min
30245	042913-SludgeD1_19-24, Cmpd 8769, +MSn(447.5616), 20.74 min
30258	042913-SludgeD1_25-30, Cmpd 27359, +MSn(521.6593), 60.76 min
30275	042913-SludgeD1_19-24, Cmpd 6295, +MSn(406.2244), 15.74 min
30369	042913-SludgeD1_25-30, Cmpd 26632, +MSn(523.0016), 58.86 min|042913-SludgeD1_19-24, Cmpd 26333, +MSn(523.0017), 58.82 min
30377	042913-SludgeD1_13-18, Cmpd 26931, +MSn(483.6466), 61.23 min
30379	042913-SludgeD1_25-30, Cmpd 35849, +MSn(645.03), 82.78 min|042913-SludgeD1_25-30, Cmpd 35917, +MSn(645.0344), 82.95 min|042913-SludgeD1_25-30, Cmpd 36253, +MSn(645.0349), 83.80 min|042913-SludgeD1_25-30, Cmpd 29915, +MSn(645.03), 67.55 min
30394	042913-SludgeD1_13-18, Cmpd 25382, +MSn(482.3028), 57.42 min|042913-SludgeD1_25-30, Cmpd 26184, +MSn(482.3001), 57.70 min|042913-SludgeD1_19-24, Cmpd 25844, +MSn(482.3002), 57.58 min
30398	042913-SludgeD1_1-6, Cmpd 24879, +MSn(541.0027), 59.75 min
30406	042913-SludgeD1_19-24, Cmpd 25128, +MSn(519.3151), 55.79 min
30409	042913-SludgeD1_13-18, Cmpd 9814, +MSn(624.6675), 22.69 min
30423	042913-SludgeD1_13-18, Cmpd 16944, +MSn(403.565), 36.55 min
30424	042913-SludgeD1_13-18, Cmpd 16415, +MSn(410.2201), 35.42 min
30450	042913-SludgeD1_25-30, Cmpd 36053, +MSn(645.0343), 83.30 min|042913-SludgeD1_19-24, Cmpd 36101, +MSn(645.0337), 83.96 min|042913-SludgeD1_19-24, Cmpd 35561, +MSn(645.03), 82.55 min|042913-SludgeD1_19-24, Cmpd 35498, +MSn(645.03), 82.38 min|042913-SludgeD1_19-24, Cmpd 35838, +MSn(645.0328), 83.27 min|042913-SludgeD1_19-24, Cmpd 35628, +MSn(645.0365), 82.72 min|042913-SludgeD1_19-24, Cmpd 35772, +MSn(645.0344), 83.10 min|042913-SludgeD1_19-24, Cmpd 35899, +MSn(645.0341), 83.44 min
30464	042913-SludgeD1_19-24, Cmpd 7832, +MSn(464.5651), 18.98 min
30490	042913-SludgeD1_13-18, Cmpd 11017, +MSn(455.886), 24.95 min
30495	042913-SludgeD1_19-24, Cmpd 22704, +MSn(483.6471), 49.60 min
30509	042913-SludgeD1_13-18, Cmpd 12103, +MSn(510.5847), 27.04 min
30539	042913-SludgeD1_13-18, Cmpd 26222, +MSn(526.3258), 59.49 min|042913-SludgeD1_19-24, Cmpd 26539, +MSn(526.3261), 59.35 min
30573	042913-SludgeD1_19-24, Cmpd 22142, +MSn(485.284), 48.17 min
30579	042913-SludgeD1_1-6, Cmpd 17249, +MSn(427.26), 40.93 min|042913-SludgeD1_25-30, Cmpd 21469, +MSn(427.2654), 45.76 min
30671	042913-SludgeD1_13-18, Cmpd 15364, +MSn(460.5818), 33.34 min
30675	042913-SludgeD1_13-18, Cmpd 25558, +MSn(493.6517), 57.85 min|042913-SludgeD1_13-18, Cmpd 25480, +MSn(493.6517), 57.66 min|042913-SludgeD1_1-6, Cmpd 24011, +MSn(493.65), 57.58 min
30725	042913-SludgeD1_25-30, Cmpd 10191, +MSn(424.5457), 22.93 min|042913-SludgeD1_25-30, Cmpd 10086, +MSn(424.5461), 22.75 min
30758	042913-SludgeD1_19-24, Cmpd 10240, +MSn(609.6232), 23.42 min|042913-SludgeD1_19-24, Cmpd 10138, +MSn(609.6236), 23.24 min
30783	042913-SludgeD1_13-18, Cmpd 19924, +MSn(699.0383), 43.60 min|042913-SludgeD1_13-18, Cmpd 19842, +MSn(699.0387), 43.40 min|042913-SludgeD1_13-18, Cmpd 20008, +MSn(699.0398), 43.81 min|042913-SludgeD1_13-18, Cmpd 20092, +MSn(699.0386), 44.03 min
30808	042913-SludgeD1_13-18, Cmpd 9650, +MSn(551.5889), 22.40 min
30835	042913-SludgeD1_19-24, Cmpd 17253, +MSn(562.9588), 36.21 min
30923	042913-SludgeD1_1-6, Cmpd 5451, +MSn(409.2122), 14.98 min|042913-SludgeD1_1-6, Cmpd 5372, +MSn(409.2129), 14.79 min
