ID	Titles
38925	042913-SludgeD1_1-6, Cmpd 35823, +MSn(641.58), 88.16 min
38926	042913-SludgeD1_1-6, Cmpd 14838, +MSn(550.28), 35.21 min
38927	042913-SludgeD1_13-18, Cmpd 10234, +MSn(755.4), 23.51 min
38928	042913-SludgeD1_19-24, Cmpd 16176, +MSn(791.89), 34.18 min
38929	042913-SludgeD1_25-30, Cmpd 17245, +MSn(593.83), 35.74 min
38930	042913-SludgeD1_13-18, Cmpd 24655, +MSn(679.86), 55.66 min
38931	042913-SludgeD1_13-18, Cmpd 14081, +MSn(680.85), 30.91 min
38932	042913-SludgeD1_1-6, Cmpd 34245, +MSn(777.86), 83.88 min
38933	042913-SludgeD1_1-6, Cmpd 28734, +MSn(832.96), 69.45 min
38934	042913-SludgeD1_1-6, Cmpd 33426, +MSn(1069.13), 81.72 min
38935	042913-SludgeD1_1-6, Cmpd 28578, +MSn(1034.71), 69.06 min
38936	042913-SludgeD1_1-6, Cmpd 25550, +MSn(594.36), 61.42 min
38937	042913-SludgeD1_1-6, Cmpd 37692, +MSn(1330.61), 93.27 min
38938	042913-SludgeD1_25-30, Cmpd 11544, +MSn(625.33), 25.33 min
38939	042913-SludgeD1_25-30, Cmpd 6672, +MSn(666.95), 16.55 min
38940	042913-SludgeD1_19-24, Cmpd 17746, +MSn(717.87), 37.22 min
38941	042913-SludgeD1_13-18, Cmpd 36778, +MSn(949.13), 86.80 min
38942	042913-SludgeD1_19-24, Cmpd 26827, +MSn(759.42), 60.08 min
38943	042913-SludgeD1_13-18, Cmpd 7825, +MSn(640.78), 18.97 min
38944	042913-SludgeD1_25-30, Cmpd 10385, +MSn(567.23), 23.27 min
38945	042913-SludgeD1_13-18, Cmpd 12113, +MSn(625.8), 27.06 min
38946	042913-SludgeD1_13-18, Cmpd 4246, +MSn(920.48), 10.48 min
38947	042913-SludgeD1_25-30, Cmpd 29173, +MSn(896.83), 65.56 min
38948	042913-SludgeD1_19-24, Cmpd 11019, +MSn(746.38), 24.83 min|042913-SludgeD1_19-24, Cmpd 10939, +MSn(746.39), 24.69 min
38949	042913-SludgeD1_19-24, Cmpd 26103, +MSn(834.28), 58.23 min
38950	042913-SludgeD1_25-30, Cmpd 11359, +MSn(587.81), 25.00 min
38951	042913-SludgeD1_25-30, Cmpd 19924, +MSn(451.78), 41.79 min
38952	042913-SludgeD1_25-30, Cmpd 4974, +MSn(873.12), 12.34 min
38953	042913-SludgeD1_1-6, Cmpd 25013, +MSn(634.34), 60.09 min
38954	042913-SludgeD1_19-24, Cmpd 20072, +MSn(768.39), 42.83 min
38955	042913-SludgeD1_1-6, Cmpd 4824, +MSn(1382.64), 13.41 min
38956	042913-SludgeD1_25-30, Cmpd 10770, +MSn(433.22), 23.99 min
38957	042913-SludgeD1_1-6, Cmpd 14240, +MSn(812.89), 33.90 min|042913-SludgeD1_1-6, Cmpd 14337, +MSn(812.89), 34.11 min
38958	042913-SludgeD1_25-30, Cmpd 5511, +MSn(577.78), 13.69 min
38959	042913-SludgeD1_13-18, Cmpd 17196, +MSn(760.93), 37.09 min
38960	042913-SludgeD1_13-18, Cmpd 10596, +MSn(667.84), 24.19 min
38961	042913-SludgeD1_1-6, Cmpd 14779, +MSn(616.81), 35.08 min
38962	042913-SludgeD1_13-18, Cmpd 17933, +MSn(635.86), 38.81 min
38963	042913-SludgeD1_25-30, Cmpd 5892, +MSn(757.79), 14.66 min
38964	042913-SludgeD1_1-6, Cmpd 15978, +MSn(700.84), 37.82 min
38965	042913-SludgeD1_1-6, Cmpd 27638, +MSn(803.78), 66.71 min
38966	042913-SludgeD1_1-6, Cmpd 27725, +MSn(852.97), 66.93 min
38967	042913-SludgeD1_1-6, Cmpd 17415, +MSn(679.85), 41.35 min
38968	042913-SludgeD1_13-18, Cmpd 8517, +MSn(611.3), 20.27 min
38969	042913-SludgeD1_25-30, Cmpd 7528, +MSn(697.82), 18.25 min
38970	042913-SludgeD1_1-6, Cmpd 34036, +MSn(1267.65), 83.34 min
38971	042913-SludgeD1_1-6, Cmpd 13257, +MSn(721.35), 31.87 min
38972	042913-SludgeD1_19-24, Cmpd 22919, +MSn(840.98), 50.16 min
38973	042913-SludgeD1_25-30, Cmpd 6518, +MSn(588.29), 16.21 min
38974	042913-SludgeD1_25-30, Cmpd 14418, +MSn(616.78), 30.71 min
38975	042913-SludgeD1_19-24, Cmpd 3994, +MSn(917.96), 9.83 min
38976	042913-SludgeD1_1-6, Cmpd 37103, +MSn(1258.73), 91.67 min
38977	042913-SludgeD1_19-24, Cmpd 37479, +MSn(1204.91), 87.59 min
38978	042913-SludgeD1_1-6, Cmpd 7940, +MSn(602.28), 20.89 min
38979	042913-SludgeD1_1-6, Cmpd 26905, +MSn(809.45), 64.85 min
38980	042913-SludgeD1_13-18, Cmpd 29503, +MSn(803.94), 67.82 min
38981	042913-SludgeD1_13-18, Cmpd 10929, +MSn(541.76), 24.77 min
38982	042913-SludgeD1_1-6, Cmpd 11740, +MSn(437.26), 28.62 min
38983	042913-SludgeD1_1-6, Cmpd 26688, +MSn(730.94), 64.31 min
38984	042913-SludgeD1_1-6, Cmpd 22060, +MSn(469.78), 52.76 min
38985	042913-SludgeD1_1-6, Cmpd 17163, +MSn(922.4), 40.72 min
38986	042913-SludgeD1_1-6, Cmpd 28773, +MSn(803.78), 69.55 min
38987	042913-SludgeD1_19-24, Cmpd 12910, +MSn(855.42), 28.16 min
38988	042913-SludgeD1_13-18, Cmpd 6350, +MSn(561.76), 15.84 min
38989	042913-SludgeD1_1-6, Cmpd 24724, +MSn(810.78), 59.35 min
38990	042913-SludgeD1_1-6, Cmpd 34033, +MSn(1199.55), 83.33 min
38991	042913-SludgeD1_1-6, Cmpd 23942, +MSn(493.65), 57.41 min
38992	042913-SludgeD1_19-24, Cmpd 20104, +MSn(845.42), 42.91 min
38993	042913-SludgeD1_19-24, Cmpd 18897, +MSn(753.87), 39.86 min
38994	042913-SludgeD1_1-6, Cmpd 13723, +MSn(731.37), 32.82 min
38995	042913-SludgeD1_19-24, Cmpd 4999, +MSn(730.71), 12.45 min
38996	042913-SludgeD1_25-30, Cmpd 6137, +MSn(437.22), 15.29 min
38997	042913-SludgeD1_13-18, Cmpd 22676, +MSn(506.75), 50.59 min
38998	042913-SludgeD1_19-24, Cmpd 38749, +MSn(1307.18), 91.04 min
38999	042913-SludgeD1_13-18, Cmpd 17872, +MSn(659.3), 38.66 min
39000	042913-SludgeD1_25-30, Cmpd 30657, +MSn(792.61), 69.53 min
39001	042913-SludgeD1_13-18, Cmpd 5883, +MSn(413.87), 14.67 min
39002	042913-SludgeD1_19-24, Cmpd 5302, +MSn(793.31), 13.23 min
39003	042913-SludgeD1_19-24, Cmpd 14115, +MSn(679.32), 30.56 min
39004	042913-SludgeD1_19-24, Cmpd 4907, +MSn(709.79), 12.21 min
39005	042913-SludgeD1_19-24, Cmpd 8462, +MSn(588.31), 20.16 min
39006	042913-SludgeD1_13-18, Cmpd 9968, +MSn(524.27), 23.00 min
39007	042913-SludgeD1_25-30, Cmpd 22285, +MSn(604.27), 47.83 min
39008	042913-SludgeD1_19-24, Cmpd 8763, +MSn(596.82), 20.73 min
39009	042913-SludgeD1_13-18, Cmpd 13119, +MSn(608.27), 29.04 min
39010	042913-SludgeD1_25-30, Cmpd 20268, +MSn(688.86), 42.66 min
39011	042913-SludgeD1_25-30, Cmpd 5927, +MSn(458.88), 14.75 min
39012	042913-SludgeD1_19-24, Cmpd 11049, +MSn(703.87), 24.89 min
39013	042913-SludgeD1_19-24, Cmpd 20853, +MSn(702.37), 44.85 min
39014	042913-SludgeD1_13-18, Cmpd 24932, +MSn(732.4), 56.33 min
39015	042913-SludgeD1_13-18, Cmpd 17889, +MSn(745.38), 38.71 min
39016	042913-SludgeD1_25-30, Cmpd 8084, +MSn(618.97), 19.27 min
39017	042913-SludgeD1_13-18, Cmpd 20084, +MSn(833.8), 44.01 min
39018	042913-SludgeD1_19-24, Cmpd 4239, +MSn(886.46), 10.47 min
39019	042913-SludgeD1_25-30, Cmpd 5913, +MSn(609.8), 14.72 min
39020	042913-SludgeD1_13-18, Cmpd 11250, +MSn(683.32), 25.41 min
39021	042913-SludgeD1_19-24, Cmpd 5684, +MSn(880.36), 14.18 min
39022	042913-SludgeD1_19-24, Cmpd 38721, +MSn(1307.9), 90.96 min
39023	042913-SludgeD1_25-30, Cmpd 10529, +MSn(557.28), 23.54 min
39024	042913-SludgeD1_13-18, Cmpd 10614, +MSn(675.79), 24.22 min
39025	042913-SludgeD1_13-18, Cmpd 22276, +MSn(611.34), 49.56 min
39026	042913-SludgeD1_13-18, Cmpd 5682, +MSn(553.77), 14.15 min
39027	042913-SludgeD1_13-18, Cmpd 6504, +MSn(431.54), 16.20 min
39028	042913-SludgeD1_1-6, Cmpd 27184, +MSn(920.42), 65.56 min
39029	042913-SludgeD1_19-24, Cmpd 12364, +MSn(624.83), 27.19 min
39030	042913-SludgeD1_1-6, Cmpd 8366, +MSn(641.85), 21.67 min
39031	042913-SludgeD1_1-6, Cmpd 20660, +MSn(494.3), 49.51 min
39032	042913-SludgeD1_25-30, Cmpd 4153, +MSn(968.51), 10.21 min
39033	042913-SludgeD1_25-30, Cmpd 22365, +MSn(604.26), 48.04 min
39034	042913-SludgeD1_13-18, Cmpd 36359, +MSn(648.72), 85.64 min
39035	042913-SludgeD1_19-24, Cmpd 25073, +MSn(766.04), 55.66 min
39036	042913-SludgeD1_13-18, Cmpd 19378, +MSn(535.82), 42.23 min
39037	042913-SludgeD1_13-18, Cmpd 25717, +MSn(965.14), 58.23 min
39038	042913-SludgeD1_1-6, Cmpd 4862, +MSn(577.76), 13.51 min
39039	042913-SludgeD1_1-6, Cmpd 20615, +MSn(478.27), 49.40 min
39040	042913-SludgeD1_25-30, Cmpd 21900, +MSn(471.27), 46.86 min
39041	042913-SludgeD1_13-18, Cmpd 5483, +MSn(656.83), 13.64 min
39042	042913-SludgeD1_1-6, Cmpd 263, +MSn(605.32), 0.73 min
39043	042913-SludgeD1_1-6, Cmpd 16358, +MSn(702.87), 38.73 min
39044	042913-SludgeD1_19-24, Cmpd 15399, +MSn(625.33), 32.81 min
39045	042913-SludgeD1_19-24, Cmpd 21662, +MSn(592.3), 46.93 min
39046	042913-SludgeD1_1-6, Cmpd 10158, +MSn(529.78), 25.34 min
39047	042913-SludgeD1_1-6, Cmpd 27738, +MSn(735.82), 66.96 min
39048	042913-SludgeD1_13-18, Cmpd 36930, +MSn(1376.03), 87.22 min
39049	042913-SludgeD1_25-30, Cmpd 30515, +MSn(780.07), 69.16 min
39050	042913-SludgeD1_13-18, Cmpd 18846, +MSn(936.46), 40.92 min
39051	042913-SludgeD1_13-18, Cmpd 16939, +MSn(577.07), 36.54 min
39052	042913-SludgeD1_13-18, Cmpd 16398, +MSn(884.47), 35.39 min
39053	042913-SludgeD1_19-24, Cmpd 7472, +MSn(849.89), 18.28 min
39054	042913-SludgeD1_19-24, Cmpd 11706, +MSn(661.31), 26.04 min
39055	042913-SludgeD1_1-6, Cmpd 33871, +MSn(1319.07), 82.91 min
39056	042913-SludgeD1_19-24, Cmpd 15355, +MSn(654.31), 32.73 min
39057	042913-SludgeD1_19-24, Cmpd 9837, +MSn(632.3), 22.67 min
39058	042913-SludgeD1_1-6, Cmpd 17895, +MSn(686.36), 42.60 min
39059	042913-SludgeD1_1-6, Cmpd 25113, +MSn(494.81), 60.33 min
39060	042913-SludgeD1_19-24, Cmpd 18747, +MSn(679.85), 39.49 min
39061	042913-SludgeD1_1-6, Cmpd 5107, +MSn(830.21), 14.14 min
39062	042913-SludgeD1_25-30, Cmpd 18142, +MSn(474.28), 37.57 min
39063	042913-SludgeD1_19-24, Cmpd 2940, +MSn(1307.61), 7.21 min
39064	042913-SludgeD1_19-24, Cmpd 4575, +MSn(897.46), 11.34 min
39065	042913-SludgeD1_25-30, Cmpd 22329, +MSn(813.4), 47.95 min
39066	042913-SludgeD1_19-24, Cmpd 11122, +MSn(586.29), 25.02 min
39067	042913-SludgeD1_25-30, Cmpd 19888, +MSn(531.29), 41.70 min
39068	042913-SludgeD1_19-24, Cmpd 13444, +MSn(595.3), 29.23 min
39069	042913-SludgeD1_13-18, Cmpd 21343, +MSn(537.22), 47.19 min
39070	042913-SludgeD1_1-6, Cmpd 9373, +MSn(530.29), 23.76 min
39071	042913-SludgeD1_25-30, Cmpd 7164, +MSn(508.23), 17.55 min
39072	042913-SludgeD1_13-18, Cmpd 17416, +MSn(725.36), 37.59 min
39073	042913-SludgeD1_1-6, Cmpd 9362, +MSn(575.29), 23.74 min
39074	042913-SludgeD1_19-24, Cmpd 8234, +MSn(887.9), 19.74 min
39075	042913-SludgeD1_1-6, Cmpd 10010, +MSn(634.8), 25.06 min
39076	042913-SludgeD1_13-18, Cmpd 9341, +MSn(787.02), 21.84 min
39077	042913-SludgeD1_19-24, Cmpd 14527, +MSn(833.4), 31.29 min
39078	042913-SludgeD1_19-24, Cmpd 8857, +MSn(1145), 20.90 min
39079	042913-SludgeD1_1-6, Cmpd 20813, +MSn(922.5), 49.86 min
39080	042913-SludgeD1_1-6, Cmpd 15098, +MSn(772.9), 35.79 min
39081	042913-SludgeD1_1-6, Cmpd 23385, +MSn(814.42), 56.01 min
39082	042913-SludgeD1_13-18, Cmpd 25470, +MSn(922.48), 57.64 min
39083	042913-SludgeD1_13-18, Cmpd 23901, +MSn(659.35), 53.75 min
39084	042913-SludgeD1_19-24, Cmpd 25384, +MSn(748.36), 56.44 min
39085	042913-SludgeD1_25-30, Cmpd 4618, +MSn(693.98), 11.42 min
39086	042913-SludgeD1_25-30, Cmpd 10726, +MSn(558.24), 23.92 min|042913-SludgeD1_13-18, Cmpd 10248, +MSn(558.24), 23.54 min
39087	042913-SludgeD1_13-18, Cmpd 36896, +MSn(1330.24), 87.13 min
39088	042913-SludgeD1_1-6, Cmpd 10055, +MSn(608.34), 25.14 min
39089	042913-SludgeD1_19-24, Cmpd 20725, +MSn(692.84), 44.52 min
39090	042913-SludgeD1_19-24, Cmpd 38527, +MSn(1100.95), 90.41 min
39091	042913-SludgeD1_13-18, Cmpd 39352, +MSn(815.22), 93.69 min
39092	042913-SludgeD1_1-6, Cmpd 17346, +MSn(672.33), 41.18 min
39093	042913-SludgeD1_25-30, Cmpd 21274, +MSn(755.43), 45.25 min
39094	042913-SludgeD1_25-30, Cmpd 7451, +MSn(487.75), 18.10 min
39095	042913-SludgeD1_1-6, Cmpd 9865, +MSn(680.35), 24.77 min
39096	042913-SludgeD1_25-30, Cmpd 18593, +MSn(518.26), 38.54 min
39097	042913-SludgeD1_1-6, Cmpd 9504, +MSn(562.3), 24.03 min
39098	042913-SludgeD1_25-30, Cmpd 14196, +MSn(702.88), 30.26 min
39099	042913-SludgeD1_1-6, Cmpd 33768, +MSn(1222.85), 82.62 min
39100	042913-SludgeD1_25-30, Cmpd 11227, +MSn(775.38), 24.78 min
39101	042913-SludgeD1_19-24, Cmpd 25642, +MSn(757.4), 57.07 min
39102	042913-SludgeD1_13-18, Cmpd 14929, +MSn(494.27), 32.47 min
39103	042913-SludgeD1_19-24, Cmpd 25189, +MSn(755.76), 55.95 min
39104	042913-SludgeD1_25-30, Cmpd 6013, +MSn(632.81), 14.97 min
39105	042913-SludgeD1_13-18, Cmpd 29974, +MSn(1085.02), 69.05 min
39106	042913-SludgeD1_1-6, Cmpd 19179, +MSn(826.39), 45.91 min
39107	042913-SludgeD1_19-24, Cmpd 21395, +MSn(707.89), 46.24 min
39108	042913-SludgeD1_19-24, Cmpd 29136, +MSn(1042.68), 66.16 min
39109	042913-SludgeD1_1-6, Cmpd 14995, +MSn(661.34), 35.56 min
39110	042913-SludgeD1_13-18, Cmpd 16260, +MSn(844.43), 35.10 min
39111	042913-SludgeD1_13-18, Cmpd 18522, +MSn(618.32), 40.16 min
39112	042913-SludgeD1_13-18, Cmpd 15352, +MSn(679.32), 33.32 min
39113	042913-SludgeD1_19-24, Cmpd 9718, +MSn(632.32), 22.44 min
39114	042913-SludgeD1_13-18, Cmpd 9127, +MSn(608.8), 21.43 min
39115	042913-SludgeD1_1-6, Cmpd 15076, +MSn(468.24), 35.74 min
39116	042913-SludgeD1_1-6, Cmpd 34269, +MSn(972.11), 83.96 min
39117	042913-SludgeD1_1-6, Cmpd 26779, +MSn(750.92), 64.54 min
39118	042913-SludgeD1_1-6, Cmpd 28613, +MSn(530.33), 69.15 min|042913-SludgeD1_1-6, Cmpd 28271, +MSn(530.34), 68.30 min|042913-SludgeD1_1-6, Cmpd 28686, +MSn(530.33), 69.34 min
39119	042913-SludgeD1_19-24, Cmpd 17742, +MSn(747.85), 37.22 min
39120	042913-SludgeD1_13-18, Cmpd 19558, +MSn(644.34), 42.69 min
39121	042913-SludgeD1_13-18, Cmpd 12451, +MSn(531.24), 27.71 min
39122	042913-SludgeD1_13-18, Cmpd 10211, +MSn(557.28), 23.47 min
39123	042913-SludgeD1_1-6, Cmpd 9493, +MSn(416.71), 24.01 min
39124	042913-SludgeD1_25-30, Cmpd 13692, +MSn(593.33), 29.28 min
39125	042913-SludgeD1_13-18, Cmpd 16008, +MSn(881.43), 34.60 min
39126	042913-SludgeD1_1-6, Cmpd 35169, +MSn(697.18), 86.38 min
39127	042913-SludgeD1_13-18, Cmpd 19875, +MSn(581.31), 43.48 min
39128	042913-SludgeD1_19-24, Cmpd 37580, +MSn(1159.97), 87.86 min
39129	042913-SludgeD1_19-24, Cmpd 10889, +MSn(682.35), 24.60 min
39130	042913-SludgeD1_13-18, Cmpd 24501, +MSn(711.36), 55.28 min
39131	042913-SludgeD1_25-30, Cmpd 19094, +MSn(701.37), 39.71 min
39132	042913-SludgeD1_19-24, Cmpd 37339, +MSn(729.76), 87.20 min
39133	042913-SludgeD1_1-6, Cmpd 35346, +MSn(701.75), 86.86 min
39134	042913-SludgeD1_19-24, Cmpd 10937, +MSn(473.75), 24.69 min
39135	042913-SludgeD1_13-18, Cmpd 28344, +MSn(557.6), 64.87 min
39136	042913-SludgeD1_25-30, Cmpd 16515, +MSn(587.82), 34.39 min
39137	042913-SludgeD1_13-18, Cmpd 29209, +MSn(1183.06), 67.06 min
39138	042913-SludgeD1_1-6, Cmpd 4115, +MSn(1287.6), 10.64 min
39139	042913-SludgeD1_13-18, Cmpd 11654, +MSn(432.25), 26.20 min
39140	042913-SludgeD1_19-24, Cmpd 7811, +MSn(546.92), 18.94 min
39141	042913-SludgeD1_13-18, Cmpd 10830, +MSn(538.29), 24.60 min
39142	042913-SludgeD1_25-30, Cmpd 7, +MSn(679.85), 0.02 min
39143	042913-SludgeD1_25-30, Cmpd 15055, +MSn(472.27), 31.80 min
39144	042913-SludgeD1_13-18, Cmpd 11956, +MSn(611.29), 26.77 min
39145	042913-SludgeD1_1-6, Cmpd 36404, +MSn(1222.11), 89.76 min
39146	042913-SludgeD1_1-6, Cmpd 36756, +MSn(1388.02), 90.72 min
39147	042913-SludgeD1_1-6, Cmpd 5136, +MSn(834.93), 14.21 min
39148	042913-SludgeD1_13-18, Cmpd 6625, +MSn(480.27), 16.48 min
39149	042913-SludgeD1_1-6, Cmpd 23784, +MSn(753.73), 57.02 min
39150	042913-SludgeD1_19-24, Cmpd 22393, +MSn(636.85), 48.80 min
39151	042913-SludgeD1_13-18, Cmpd 20064, +MSn(542.81), 43.96 min
39152	042913-SludgeD1_25-30, Cmpd 16032, +MSn(748.35), 33.54 min
39153	042913-SludgeD1_25-30, Cmpd 35874, +MSn(859.33), 82.84 min
39154	042913-SludgeD1_13-18, Cmpd 5245, +MSn(596.26), 13.04 min
39155	042913-SludgeD1_13-18, Cmpd 9311, +MSn(576.79), 21.77 min
39156	042913-SludgeD1_13-18, Cmpd 35566, +MSn(918.73), 83.51 min
39157	042913-SludgeD1_1-6, Cmpd 3906, +MSn(975.11), 10.07 min
39158	042913-SludgeD1_1-6, Cmpd 16767, +MSn(611.81), 39.74 min
39159	042913-SludgeD1_13-18, Cmpd 20254, +MSn(748.37), 44.43 min
39160	042913-SludgeD1_1-6, Cmpd 8023, +MSn(681.35), 21.05 min
39161	042913-SludgeD1_19-24, Cmpd 30394, +MSn(996.99), 69.48 min
39162	042913-SludgeD1_13-18, Cmpd 20148, +MSn(771.39), 44.17 min
39163	042913-SludgeD1_19-24, Cmpd 9133, +MSn(536.27), 21.40 min
39164	042913-SludgeD1_1-6, Cmpd 18667, +MSn(788.41), 44.58 min
39165	042913-SludgeD1_19-24, Cmpd 30583, +MSn(1226.61), 69.98 min
39166	042913-SludgeD1_13-18, Cmpd 38434, +MSn(772.78), 91.31 min
39167	042913-SludgeD1_25-30, Cmpd 7833, +MSn(628.29), 18.82 min
39168	042913-SludgeD1_19-24, Cmpd 8922, +MSn(599.32), 21.02 min
39169	042913-SludgeD1_19-24, Cmpd 5463, +MSn(473.26), 13.62 min
39170	042913-SludgeD1_13-18, Cmpd 30130, +MSn(987.86), 69.46 min
39171	042913-SludgeD1_1-6, Cmpd 7860, +MSn(587.81), 20.77 min
39172	042913-SludgeD1_13-18, Cmpd 15336, +MSn(518.3), 33.29 min
39173	042913-SludgeD1_13-18, Cmpd 16028, +MSn(586.32), 34.64 min
39174	042913-SludgeD1_19-24, Cmpd 4380, +MSn(900.79), 10.84 min
39175	042913-SludgeD1_25-30, Cmpd 15415, +MSn(632.32), 32.44 min
39176	042913-SludgeD1_1-6, Cmpd 35410, +MSn(686.92), 87.04 min
39177	042913-SludgeD1_1-6, Cmpd 7788, +MSn(438.88), 20.64 min
39178	042913-SludgeD1_25-30, Cmpd 17493, +MSn(543.32), 36.23 min
39179	042913-SludgeD1_1-6, Cmpd 8709, +MSn(550.28), 22.37 min
39180	042913-SludgeD1_1-6, Cmpd 8694, +MSn(557.81), 22.34 min
39181	042913-SludgeD1_13-18, Cmpd 20586, +MSn(679.38), 45.27 min
39182	042913-SludgeD1_25-30, Cmpd 4976, +MSn(849.1), 12.34 min
39183	042913-SludgeD1_13-18, Cmpd 4470, +MSn(903.8), 11.05 min
39184	042913-SludgeD1_13-18, Cmpd 15388, +MSn(494.76), 33.39 min
39185	042913-SludgeD1_19-24, Cmpd 38400, +MSn(1274.5), 90.05 min
39186	042913-SludgeD1_25-30, Cmpd 10679, +MSn(588.82), 23.83 min
39187	042913-SludgeD1_1-6, Cmpd 13208, +MSn(757.87), 31.76 min
39188	042913-SludgeD1_13-18, Cmpd 10936, +MSn(815.9), 24.79 min
39189	042913-SludgeD1_13-18, Cmpd 3678, +MSn(774.27), 9.03 min
39190	042913-SludgeD1_25-30, Cmpd 11258, +MSn(569.31), 24.83 min
39191	042913-SludgeD1_1-6, Cmpd 37400, +MSn(1314.55), 92.48 min
39192	042913-SludgeD1_19-24, Cmpd 20369, +MSn(601.83), 43.59 min
39193	042913-SludgeD1_19-24, Cmpd 17862, +MSn(474.28), 37.46 min
39194	042913-SludgeD1_13-18, Cmpd 30133, +MSn(1274.58), 69.47 min
39195	042913-SludgeD1_13-18, Cmpd 10991, +MSn(534.3), 24.89 min
39196	042913-SludgeD1_19-24, Cmpd 5825, +MSn(416.54), 14.55 min
39197	042913-SludgeD1_19-24, Cmpd 6132, +MSn(416.54), 15.34 min
39198	042913-SludgeD1_19-24, Cmpd 4595, +MSn(964.5), 11.39 min
39199	042913-SludgeD1_25-30, Cmpd 5330, +MSn(588.28), 13.24 min
39200	042913-SludgeD1_1-6, Cmpd 11236, +MSn(522.29), 27.60 min
39201	042913-SludgeD1_1-6, Cmpd 28915, +MSn(831.76), 69.91 min
39202	042913-SludgeD1_1-6, Cmpd 14466, +MSn(431.23), 34.38 min
39203	042913-SludgeD1_25-30, Cmpd 12584, +MSn(596.83), 27.19 min
39204	042913-SludgeD1_25-30, Cmpd 5905, +MSn(531.61), 14.69 min
39205	042913-SludgeD1_19-24, Cmpd 28572, +MSn(590.92), 64.66 min
39206	042913-SludgeD1_19-24, Cmpd 27626, +MSn(607.02), 62.15 min
39207	042913-SludgeD1_13-18, Cmpd 8569, +MSn(657.84), 20.37 min
39208	042913-SludgeD1_19-24, Cmpd 5400, +MSn(738.34), 13.46 min
39209	042913-SludgeD1_1-6, Cmpd 28264, +MSn(1119.98), 68.28 min
39210	042913-SludgeD1_25-30, Cmpd 9760, +MSn(537.29), 22.21 min
39211	042913-SludgeD1_13-18, Cmpd 20875, +MSn(636.84), 46.01 min
39212	042913-SludgeD1_19-24, Cmpd 7669, +MSn(443.76), 18.67 min
39213	042913-SludgeD1_1-6, Cmpd 15118, +MSn(558.29), 35.83 min
39214	042913-SludgeD1_1-6, Cmpd 9346, +MSn(630.33), 23.71 min
39215	042913-SludgeD1_13-18, Cmpd 6559, +MSn(615.33), 16.34 min
39216	042913-SludgeD1_13-18, Cmpd 13708, +MSn(1029.41), 30.21 min|042913-SludgeD1_13-18, Cmpd 13602, +MSn(1029.4), 29.98 min|042913-SludgeD1_13-18, Cmpd 12874, +MSn(1029.41), 28.56 min|042913-SludgeD1_13-18, Cmpd 13324, +MSn(1029.41), 29.41 min
39217	042913-SludgeD1_1-6, Cmpd 36618, +MSn(1181.7), 90.35 min
39218	042913-SludgeD1_1-6, Cmpd 28816, +MSn(578.15), 69.66 min
39219	042913-SludgeD1_25-30, Cmpd 4903, +MSn(602.28), 12.15 min
39220	042913-SludgeD1_13-18, Cmpd 24108, +MSn(836.45), 54.28 min
39221	042913-SludgeD1_25-30, Cmpd 12488, +MSn(408.24), 27.03 min
39222	042913-SludgeD1_19-24, Cmpd 13391, +MSn(454.91), 29.13 min
39223	042913-SludgeD1_13-18, Cmpd 4541, +MSn(1104.58), 11.23 min
39224	042913-SludgeD1_25-30, Cmpd 27164, +MSn(919.99), 60.25 min
39225	042913-SludgeD1_1-6, Cmpd 5192, +MSn(602.28), 14.35 min
39226	042913-SludgeD1_19-24, Cmpd 18928, +MSn(693.86), 39.93 min
39227	042913-SludgeD1_25-30, Cmpd 7492, +MSn(960.86), 18.18 min
39228	042913-SludgeD1_13-18, Cmpd 13740, +MSn(753.39), 30.27 min
39229	042913-SludgeD1_25-30, Cmpd 17548, +MSn(1025.49), 36.35 min
39230	042913-SludgeD1_13-18, Cmpd 13730, +MSn(754.38), 30.25 min
39231	042913-SludgeD1_1-6, Cmpd 27317, +MSn(803.78), 65.89 min
39232	042913-SludgeD1_13-18, Cmpd 37882, +MSn(1382.06), 89.81 min
39233	042913-SludgeD1_25-30, Cmpd 26186, +MSn(603.1), 57.71 min
39234	042913-SludgeD1_13-18, Cmpd 13790, +MSn(607.32), 30.38 min
39235	042913-SludgeD1_1-6, Cmpd 17545, +MSn(737.89), 41.69 min
39236	042913-SludgeD1_25-30, Cmpd 18848, +MSn(563.31), 39.12 min
39237	042913-SludgeD1_1-6, Cmpd 15481, +MSn(775.4), 36.66 min
39238	042913-SludgeD1_1-6, Cmpd 22365, +MSn(670.83), 53.50 min
39239	042913-SludgeD1_25-30, Cmpd 20109, +MSn(749.94), 42.26 min
39240	042913-SludgeD1_13-18, Cmpd 18293, +MSn(679.35), 39.65 min
39241	042913-SludgeD1_19-24, Cmpd 15076, +MSn(659.34), 32.23 min
39242	042913-SludgeD1_25-30, Cmpd 2693, +MSn(801.78), 6.56 min
39243	042913-SludgeD1_13-18, Cmpd 5252, +MSn(641.63), 13.05 min
39244	042913-SludgeD1_25-30, Cmpd 6964, +MSn(632.8), 17.16 min
39245	042913-SludgeD1_25-30, Cmpd 8187, +MSn(525.79), 19.46 min
39246	042913-SludgeD1_19-24, Cmpd 30463, +MSn(1229.35), 69.66 min
39247	042913-SludgeD1_1-6, Cmpd 34758, +MSn(1201.78), 85.25 min
39248	042913-SludgeD1_19-24, Cmpd 29616, +MSn(928.2), 67.41 min
